date,rsi,symbol
2025-04-29,60.001,TSLA
2025-04-30,56.2042,TSLA
2025-05-01,55.5749,TSLA
2025-05-02,57.6576,TSLA
2025-05-05,54.7841,TSLA
2025-05-06,52.7828,TSLA
2025-05-07,53.1097,TSLA
2025-05-08,56.3281,TSLA
2025-05-09,60.8504,TSLA
2025-05-12,66.4513,TSLA
2025-05-13,70.0496,TSLA
2025-05-14,72.7773,TSLA
2025-05-15,70.3147,TSLA
2025-05-16,71.8271,TSLA
2025-05-19,67.7318,TSLA
2025-05-20,68.1605,TSLA
2025-05-21,63.3415,TSLA
2025-05-22,65.191,TSLA
2025-05-23,64.2664,TSLA
2025-05-27,70.5068,TSLA
2025-05-28,67.288,TSLA
2025-05-29,67.6937,TSLA
