date,rsi,symbol
2014-12-29,55.4072,NVDA
2014-12-30,51.7939,NVDA
2014-12-31,46.3156,NVDA
2015-01-02,47.802,NVDA
2015-01-05,42.4255,NVDA
2015-01-06,34.954,NVDA
2015-01-07,34.3567,NVDA
2015-01-08,47.1717,NVDA
2015-01-09,48.3695,NVDA
2015-01-12,44.9404,NVDA
2015-01-13,44.4651,NVDA
2015-01-14,45.9598,NVDA
2015-01-15,43.8657,NVDA
2015-01-16,50.1551,NVDA
2015-01-20,51.1377,NVDA
2015-01-21,55.5423,NVDA
2015-01-22,60.3532,NVDA
2015-01-23,61.1298,NVDA
2015-01-26,59.1542,NVDA
2015-01-27,43.4679,NVDA
2015-01-28,39.7776,NVDA
2015-01-29,46.9072,NVDA
2015-01-30,40.5779,NVDA
2015-02-02,46.2184,NVDA
2015-02-03,52.0106,NVDA
2015-02-04,52.5719,NVDA
2015-02-05,56.1613,NVDA
2015-02-06,54.9891,NVDA
2015-02-09,54.6998,NVDA
2015-02-10,60.9974,NVDA
2015-02-11,58.834,NVDA
2015-02-12,70.7317,NVDA
2015-02-13,70.7927,NVDA
2015-02-17,71.2128,NVDA
2015-02-18,67.1336,NVDA
2015-02-19,67.5651,NVDA
2015-02-20,68.8467,NVDA
2015-02-23,65.7851,NVDA
2015-02-24,67.8525,NVDA
2015-02-25,64.7909,NVDA
2015-02-26,65.3846,NVDA
2015-02-27,62.7269,NVDA
2015-03-02,68.0683,NVDA
2015-03-03,60.7909,NVDA
2015-03-04,63.3341,NVDA
2015-03-05,67.2667,NVDA
2015-03-06,62.0958,NVDA
2015-03-09,62.6936,NVDA
2015-03-10,66.3596,NVDA
2015-03-11,64.3262,NVDA
2015-03-12,60.6703,NVDA
2015-03-13,61.0112,NVDA
2015-03-16,64.0329,NVDA
2015-03-17,66.898,NVDA
2015-03-18,59.9216,NVDA
2015-03-19,63.63,NVDA
2015-03-20,66.1249,NVDA
2015-03-23,54.1929,NVDA
2015-03-24,50.2128,NVDA
2015-03-25,37.2779,NVDA
2015-03-26,36.7161,NVDA
2015-03-27,41.9303,NVDA
2015-03-30,43.0266,NVDA
2015-03-31,38.3099,NVDA
2015-04-01,39.4252,NVDA
2015-04-02,40.1111,NVDA
2015-04-06,47.8117,NVDA
2015-04-07,50.0414,NVDA
2015-04-08,51.8589,NVDA
2015-04-09,57.1566,NVDA
2015-04-10,59.3959,NVDA
2015-04-13,56.5514,NVDA
2015-04-14,54.0302,NVDA
2015-04-15,56.9663,NVDA
2015-04-16,55.0046,NVDA
2015-04-17,51.0805,NVDA
2015-04-20,49.6341,NVDA
2015-04-21,49.1572,NVDA
2015-04-22,52.7219,NVDA
2015-04-23,51.3533,NVDA
2015-04-24,48.4917,NVDA
2015-04-27,51.1165,NVDA
2015-04-28,52.7191,NVDA
2015-04-29,49.9479,NVDA
2015-04-30,50.8749,NVDA
2015-05-01,59.1053,NVDA
2015-05-04,56.5323,NVDA
2015-05-05,47.3383,NVDA
2015-05-06,48.4284,NVDA
2015-05-07,54.1261,NVDA
2015-05-08,35.8939,NVDA
2015-05-11,34.4311,NVDA
2015-05-12,37.2554,NVDA
2015-05-13,38.9545,NVDA
2015-05-14,43.6136,NVDA
2015-05-15,43.7495,NVDA
2015-05-18,43.4113,NVDA
2015-05-19,41.8716,NVDA
2015-05-20,41.8716,NVDA
2015-05-21,40.0003,NVDA
2015-05-22,39.6189,NVDA
2015-05-26,37.9313,NVDA
2015-05-27,55.4006,NVDA
2015-05-28,58.7775,NVDA
2015-05-29,58.6182,NVDA
2015-06-01,61.4328,NVDA
2015-06-02,54.347,NVDA
2015-06-03,51.0015,NVDA
2015-06-04,55.858,NVDA
2015-06-05,57.8205,NVDA
2015-06-08,50.5584,NVDA
2015-06-09,51.9599,NVDA
2015-06-10,46.8855,NVDA
2015-06-11,49.9875,NVDA
2015-06-12,43.0429,NVDA
2015-06-15,42.6107,NVDA
2015-06-16,46.3797,NVDA
2015-06-17,49.7939,NVDA
2015-06-18,54.306,NVDA
2015-06-19,53.3029,NVDA
2015-06-22,51.9017,NVDA
2015-06-23,44.5361,NVDA
2015-06-24,42.1015,NVDA
2015-06-25,44.587,NVDA
2015-06-26,39.6594,NVDA
2015-06-29,33.8505,NVDA
2015-06-30,33.7646,NVDA
2015-07-01,38.6285,NVDA
2015-07-02,38.9614,NVDA
2015-07-06,36.31,NVDA
2015-07-07,32.6707,NVDA
2015-07-08,31.4211,NVDA
2015-07-09,29.3488,NVDA
2015-07-10,35.8078,NVDA
2015-07-13,38.1366,NVDA
2015-07-14,38.322,NVDA
2015-07-15,36.6656,NVDA
2015-07-16,44.7484,NVDA
2015-07-17,43.1317,NVDA
2015-07-20,38.5116,NVDA
2015-07-21,40.1898,NVDA
2015-07-22,35.7009,NVDA
2015-07-23,40.2727,NVDA
2015-07-24,37.5719,NVDA
2015-07-27,36.3175,NVDA
2015-07-28,44.0048,NVDA
2015-07-29,47.8768,NVDA
2015-07-30,48.6731,NVDA
2015-07-31,47.5773,NVDA
2015-08-03,53.1006,NVDA
2015-08-04,54.3201,NVDA
2015-08-05,57.4481,NVDA
2015-08-06,54.94,NVDA
2015-08-07,76.47,NVDA
2015-08-10,79.7628,NVDA
2015-08-11,77.9996,NVDA
2015-08-12,78.2584,NVDA
2015-08-13,75.0877,NVDA
2015-08-14,75.1959,NVDA
2015-08-17,72.6469,NVDA
2015-08-18,69.0745,NVDA
2015-08-19,67.553,NVDA
2015-08-20,55.4273,NVDA
2015-08-21,47.7533,NVDA
2015-08-24,41.0171,NVDA
2015-08-25,37.7707,NVDA
2015-08-26,52.2518,NVDA
2015-08-27,57.9056,NVDA
2015-08-28,58.5502,NVDA
2015-08-31,56.232,NVDA
2015-09-01,48.6051,NVDA
2015-09-02,53.4128,NVDA
2015-09-03,53.842,NVDA
2015-09-04,49.5787,NVDA
2015-09-08,56.2508,NVDA
2015-09-09,52.6223,NVDA
2015-09-10,55.0509,NVDA
2015-09-11,55.5418,NVDA
2015-09-14,55.8386,NVDA
2015-09-15,57.7374,NVDA
2015-09-16,58.9539,NVDA
2015-09-17,60.5585,NVDA
2015-09-18,60.3167,NVDA
2015-09-21,62.2642,NVDA
2015-09-22,54.5729,NVDA
2015-09-23,55.5883,NVDA
2015-09-24,59.4891,NVDA
2015-09-25,60.9175,NVDA
2015-09-28,56.9727,NVDA
2015-09-29,60.6061,NVDA
2015-09-30,67.3426,NVDA
2015-10-01,61.6087,NVDA
2015-10-02,65.8109,NVDA
2015-10-05,69.3647,NVDA
2015-10-06,71.0874,NVDA
2015-10-07,72.4523,NVDA
2015-10-08,73.209,NVDA
2015-10-09,71.7932,NVDA
2015-10-12,73.3474,NVDA
2015-10-13,73.6269,NVDA
2015-10-14,78.326,NVDA
2015-10-15,78.625,NVDA
2015-10-16,80.413,NVDA
2015-10-19,79.5794,NVDA
2015-10-20,78.875,NVDA
2015-10-21,72.6428,NVDA
2015-10-22,77.8305,NVDA
2015-10-23,78.6666,NVDA
2015-10-26,76.5396,NVDA
2015-10-27,76.1983,NVDA
2015-10-28,77.4441,NVDA
2015-10-29,62.3229,NVDA
2015-10-30,67.1388,NVDA
2015-11-02,69.1686,NVDA
2015-11-03,66.4881,NVDA
2015-11-04,60.5498,NVDA
2015-11-05,56.8283,NVDA
2015-11-06,75.9393,NVDA
2015-11-09,74.6419,NVDA
2015-11-10,69.1867,NVDA
2015-11-11,66.5671,NVDA
2015-11-12,65.5865,NVDA
2015-11-13,60.3632,NVDA
2015-11-16,63.4941,NVDA
2015-11-17,63.4941,NVDA
2015-11-18,67.2226,NVDA
2015-11-19,67.654,NVDA
2015-11-20,68.9732,NVDA
2015-11-23,64.0742,NVDA
2015-11-24,65.4788,NVDA
2015-11-25,65.0406,NVDA
2015-11-27,66.6049,NVDA
2015-11-30,68.5296,NVDA
2015-12-01,73.6369,NVDA
2015-12-02,70.6403,NVDA
2015-12-03,69.784,NVDA
2015-12-04,75.753,NVDA
2015-12-07,68.6699,NVDA
2015-12-08,70.7415,NVDA
2015-12-09,62.3548,NVDA
2015-12-10,63.822,NVDA
2015-12-11,59.3046,NVDA
2015-12-14,59.8048,NVDA
2015-12-15,62.3001,NVDA
2015-12-16,63.5195,NVDA
2015-12-17,58.4311,NVDA
2015-12-18,53.5354,NVDA
2015-12-21,58.8275,NVDA
2015-12-22,59.0603,NVDA
2015-12-23,59.9316,NVDA
2015-12-24,60.7591,NVDA
2015-12-28,60.4086,NVDA
2015-12-29,64.3903,NVDA
2015-12-30,60.851,NVDA
2015-12-31,55.9409,NVDA
2016-01-04,49.9816,NVDA
2016-01-05,54.5746,NVDA
2016-01-06,43.3601,NVDA
2016-01-07,36.0314,NVDA
2016-01-08,32.9158,NVDA
2016-01-11,33.3929,NVDA
2016-01-12,38.1315,NVDA
2016-01-13,33.4202,NVDA
2016-01-14,30.7927,NVDA
2016-01-15,25.1601,NVDA
2016-01-19,27.183,NVDA
2016-01-20,28.6001,NVDA
2016-01-21,31.6558,NVDA
2016-01-22,37.5063,NVDA
2016-01-25,37.3474,NVDA
2016-01-26,39.9065,NVDA
2016-01-27,37.883,NVDA
2016-01-28,36.0863,NVDA
2016-01-29,46.9288,NVDA
2016-02-01,47.0069,NVDA
2016-02-02,39.2884,NVDA
2016-02-03,40.4768,NVDA
2016-02-04,40.5663,NVDA
2016-02-05,31.4909,NVDA
2016-02-08,27.0592,NVDA
2016-02-09,29.4452,NVDA
2016-02-10,29.2165,NVDA
2016-02-11,28.6964,NVDA
2016-02-12,32.9483,NVDA
2016-02-16,43.5674,NVDA
2016-02-17,48.2598,NVDA
2016-02-18,60.7461,NVDA
2016-02-19,62.3889,NVDA
2016-02-22,66.4693,NVDA
2016-02-23,66.7569,NVDA
2016-02-24,67.5807,NVDA
2016-02-25,67.8537,NVDA
2016-02-26,66.0568,NVDA
2016-02-29,64.2676,NVDA
2016-03-01,70.1859,NVDA
2016-03-02,70.8955,NVDA
2016-03-03,68.2263,NVDA
2016-03-04,67.2856,NVDA
2016-03-07,65.2509,NVDA
2016-03-08,59.7811,NVDA
2016-03-09,59.5987,NVDA
2016-03-10,59.1132,NVDA
2016-03-11,62.6521,NVDA
2016-03-14,63.1608,NVDA
2016-03-15,61.3606,NVDA
2016-03-16,67.3698,NVDA
2016-03-17,64.2321,NVDA
2016-03-18,69.6198,NVDA
2016-03-21,70.1095,NVDA
2016-03-22,69.3868,NVDA
2016-03-23,72.3538,NVDA
2016-03-24,72.6004,NVDA
2016-03-28,74.3263,NVDA
2016-03-29,76.8401,NVDA
2016-03-30,78.3485,NVDA
2016-03-31,76.4641,NVDA
2016-04-01,78.6736,NVDA
2016-04-04,73.6611,NVDA
2016-04-05,72.9461,NVDA
2016-04-06,73.226,NVDA
2016-04-07,67.6487,NVDA
2016-04-08,69.2182,NVDA
2016-04-11,70.6833,NVDA
2016-04-12,70.0306,NVDA
2016-04-13,75.5099,NVDA
2016-04-14,76.0342,NVDA
2016-04-15,77.5361,NVDA
2016-04-18,74.7526,NVDA
2016-04-19,64.4709,NVDA
2016-04-20,65.5533,NVDA
2016-04-21,64.9445,NVDA
2016-04-22,62.7482,NVDA
2016-04-25,64.4145,NVDA
2016-04-26,64.6979,NVDA
2016-04-27,71.4686,NVDA
2016-04-28,56.0001,NVDA
2016-04-29,49.0931,NVDA
2016-05-02,53.4322,NVDA
2016-05-03,49.2926,NVDA
2016-05-04,42.5978,NVDA
2016-05-05,44.695,NVDA
2016-05-06,48.1896,NVDA
2016-05-09,47.7384,NVDA
2016-05-10,54.0407,NVDA
2016-05-11,54.902,NVDA
2016-05-12,49.9613,NVDA
2016-05-13,75.8268,NVDA
2016-05-16,78.5032,NVDA
2016-05-17,78.6922,NVDA
2016-05-18,80.8659,NVDA
2016-05-19,81.2287,NVDA
2016-05-20,82.6806,NVDA
2016-05-23,82.8091,NVDA
2016-05-24,84.6881,NVDA
2016-05-25,82.9578,NVDA
2016-05-26,83.8552,NVDA
2016-05-27,84.3184,NVDA
2016-05-31,85.7613,NVDA
2016-06-01,85.9145,NVDA
2016-06-02,86.4885,NVDA
2016-06-03,79.5097,NVDA
2016-06-06,77.0743,NVDA
2016-06-07,77.3544,NVDA
2016-06-08,75.6943,NVDA
2016-06-09,79.487,NVDA
2016-06-10,68.2148,NVDA
2016-06-13,70.4698,NVDA
2016-06-14,70.81,NVDA
2016-06-15,72.6215,NVDA
2016-06-16,73.3271,NVDA
2016-06-17,65.3977,NVDA
2016-06-20,69.0459,NVDA
2016-06-21,66.4415,NVDA
2016-06-22,66.0713,NVDA
2016-06-23,71.4648,NVDA
2016-06-24,51.9745,NVDA
2016-06-27,49.3986,NVDA
2016-06-28,52.7923,NVDA
2016-06-29,56.373,NVDA
2016-06-30,58.019,NVDA
2016-07-01,55.8142,NVDA
2016-07-05,59.113,NVDA
2016-07-06,60.4939,NVDA
2016-07-07,65.6572,NVDA
2016-07-08,71.9071,NVDA
2016-07-11,74.8495,NVDA
2016-07-12,76.6085,NVDA
2016-07-13,76.4608,NVDA
2016-07-14,77.7101,NVDA
2016-07-15,72.9247,NVDA
2016-07-18,73.6847,NVDA
2016-07-19,75.2111,NVDA
2016-07-20,77.0367,NVDA
2016-07-21,69.1965,NVDA
2016-07-22,73.4206,NVDA
2016-07-25,75.8997,NVDA
2016-07-26,77.9801,NVDA
2016-07-27,73.8603,NVDA
2016-07-28,74.1697,NVDA
2016-07-29,76.4692,NVDA
2016-08-01,73.6302,NVDA
2016-08-02,68.5213,NVDA
2016-08-03,69.0244,NVDA
2016-08-04,72.3273,NVDA
2016-08-05,75.0043,NVDA
2016-08-08,76.3745,NVDA
2016-08-09,76.7557,NVDA
2016-08-10,73.5196,NVDA
2016-08-11,76.816,NVDA
2016-08-12,83.1546,NVDA
2016-08-15,82.7171,NVDA
2016-08-16,79.8516,NVDA
2016-08-17,69.9008,NVDA
2016-08-18,72.3334,NVDA
2016-08-19,72.7331,NVDA
2016-08-22,73.4055,NVDA
2016-08-23,74.7099,NVDA
2016-08-24,67.8166,NVDA
2016-08-25,65.0832,NVDA
2016-08-26,66.8386,NVDA
2016-08-29,66.5503,NVDA
2016-08-30,63.8802,NVDA
2016-08-31,61.7315,NVDA
2016-09-01,68.7881,NVDA
2016-09-02,64.407,NVDA
2016-09-06,66.5878,NVDA
2016-09-07,60.3145,NVDA
2016-09-08,62.1716,NVDA
2016-09-09,46.0735,NVDA
2016-09-12,51.4145,NVDA
2016-09-13,47.7692,NVDA
2016-09-14,50.0655,NVDA
2016-09-15,58.5458,NVDA
2016-09-16,59.0366,NVDA
2016-09-19,61.7358,NVDA
2016-09-20,58.8191,NVDA
2016-09-21,64.3539,NVDA
2016-09-22,64.8143,NVDA
2016-09-23,64.4223,NVDA
2016-09-26,60.9621,NVDA
2016-09-27,67.7002,NVDA
2016-09-28,68.3422,NVDA
2016-09-29,70.0009,NVDA
2016-09-30,72.7759,NVDA
2016-10-03,72.3256,NVDA
2016-10-04,71.3074,NVDA
2016-10-05,70.8064,NVDA
2016-10-06,64.5929,NVDA
2016-10-07,61.3984,NVDA
2016-10-10,62.4196,NVDA
2016-10-11,56.2064,NVDA
2016-10-12,57.6117,NVDA
2016-10-13,51.2374,NVDA
2016-10-14,54.4534,NVDA
2016-10-17,52.2499,NVDA
2016-10-18,57.1625,NVDA
2016-10-19,56.2894,NVDA
2016-10-20,61.926,NVDA
2016-10-21,60.6558,NVDA
2016-10-24,71.2511,NVDA
2016-10-25,74.0093,NVDA
2016-10-26,74.6637,NVDA
2016-10-27,65.5871,NVDA
2016-10-28,64.8982,NVDA
2016-10-31,66.7772,NVDA
2016-11-01,55.5215,NVDA
2016-11-02,54.17,NVDA
2016-11-03,50.517,NVDA
2016-11-04,48.7896,NVDA
2016-11-07,62.0483,NVDA
2016-11-08,61.5382,NVDA
2016-11-09,56.1181,NVDA
2016-11-10,47.8372,NVDA
2016-11-11,78.8452,NVDA
2016-11-14,69.3312,NVDA
2016-11-15,71.5114,NVDA
2016-11-16,75.511,NVDA
2016-11-17,76.0176,NVDA
2016-11-18,76.6806,NVDA
2016-11-21,75.7965,NVDA
2016-11-22,76.315,NVDA
2016-11-23,76.6843,NVDA
2016-11-25,76.8451,NVDA
2016-11-28,76.6952,NVDA
2016-11-29,74.0201,NVDA
2016-11-30,70.7743,NVDA
2016-12-01,58.7296,NVDA
2016-12-02,60.0308,NVDA
2016-12-05,65.0553,NVDA
2016-12-06,67.0207,NVDA
2016-12-07,69.1029,NVDA
2016-12-08,64.925,NVDA
2016-12-09,60.7925,NVDA
2016-12-12,55.6665,NVDA
2016-12-13,58.3464,NVDA
2016-12-14,65.7888,NVDA
2016-12-15,68.3921,NVDA
2016-12-16,70.2273,NVDA
2016-12-19,71.5059,NVDA
2016-12-20,74.8774,NVDA
2016-12-21,75.4604,NVDA
2016-12-22,76.5948,NVDA
2016-12-23,78.7966,NVDA
2016-12-27,83.5134,NVDA
2016-12-28,66.4701,NVDA
2016-12-29,68.3492,NVDA
2016-12-30,60.4944,NVDA
2017-01-03,53.7816,NVDA
2017-01-04,56.4031,NVDA
2017-01-05,52.8113,NVDA
2017-01-06,54.4156,NVDA
2017-01-09,59.0266,NVDA
2017-01-10,57.8063,NVDA
2017-01-11,55.7973,NVDA
2017-01-12,53.1838,NVDA
2017-01-13,53.1682,NVDA
2017-01-17,49.5394,NVDA
2017-01-18,52.319,NVDA
2017-01-19,55.4902,NVDA
2017-01-20,53.4963,NVDA
2017-01-23,55.1271,NVDA
2017-01-24,58.3865,NVDA
2017-01-25,59.0444,NVDA
2017-01-26,61.6823,NVDA
2017-01-27,64.4898,NVDA
2017-01-30,60.5462,NVDA
2017-01-31,58.691,NVDA
2017-02-01,65.2101,NVDA
2017-02-02,66.9079,NVDA
2017-02-03,64.5292,NVDA
2017-02-06,68.0751,NVDA
2017-02-07,70.0761,NVDA
2017-02-08,68.7502,NVDA
2017-02-09,63.2253,NVDA
2017-02-10,57.1083,NVDA
2017-02-13,47.6771,NVDA
2017-02-14,48.3779,NVDA
2017-02-15,48.7842,NVDA
2017-02-16,45.7026,NVDA
2017-02-17,45.6671,NVDA
2017-02-21,53.1867,NVDA
2017-02-22,52.8381,NVDA
2017-02-23,37.0272,NVDA
2017-02-24,38.8873,NVDA
2017-02-27,44.2779,NVDA
2017-02-28,40.4605,NVDA
2017-03-01,42.8335,NVDA
2017-03-02,38.102,NVDA
2017-03-03,37.4323,NVDA
2017-03-06,36.5108,NVDA
2017-03-07,38.7952,NVDA
2017-03-08,38.544,NVDA
2017-03-09,38.5141,NVDA
2017-03-10,39.966,NVDA
2017-03-13,46.3834,NVDA
2017-03-14,46.2468,NVDA
2017-03-15,48.0578,NVDA
2017-03-16,50.9687,NVDA
2017-03-17,55.758,NVDA
2017-03-20,61.7721,NVDA
2017-03-21,53.5601,NVDA
2017-03-22,57.291,NVDA
2017-03-23,55.127,NVDA
2017-03-24,55.8238,NVDA
2017-03-27,57.2898,NVDA
2017-03-28,55.8566,NVDA
2017-03-29,54.9317,NVDA
2017-03-30,59.2126,NVDA
2017-03-31,57.8622,NVDA
2017-04-03,56.2456,NVDA
2017-04-04,39.7282,NVDA
2017-04-05,38.5259,NVDA
2017-04-06,40.4161,NVDA
2017-04-07,39.6429,NVDA
2017-04-10,35.3114,NVDA
2017-04-11,36.3356,NVDA
2017-04-12,34.9562,NVDA
2017-04-13,32.0154,NVDA
2017-04-17,42.6861,NVDA
2017-04-18,42.8411,NVDA
2017-04-19,43.9031,NVDA
2017-04-20,48.1093,NVDA
2017-04-21,49.1997,NVDA
2017-04-24,52.4533,NVDA
2017-04-25,56.666,NVDA
2017-04-26,54.5716,NVDA
2017-04-27,58.3057,NVDA
2017-04-28,54.3277,NVDA
2017-05-01,59.5214,NVDA
2017-05-02,51.0748,NVDA
2017-05-03,52.8313,NVDA
2017-05-04,51.7911,NVDA
2017-05-05,51.8166,NVDA
2017-05-08,48.7827,NVDA
2017-05-09,49.2815,NVDA
2017-05-10,76.2114,NVDA
2017-05-11,79.5341,NVDA
2017-05-12,80.3237,NVDA
2017-05-15,83.4918,NVDA
2017-05-16,84.5359,NVDA
2017-05-17,67.755,NVDA
2017-05-18,71.3587,NVDA
2017-05-19,73.2089,NVDA
2017-05-22,74.8626,NVDA
2017-05-23,71.7856,NVDA
2017-05-24,72.7779,NVDA
2017-05-25,72.2272,NVDA
2017-05-26,74.616,NVDA
2017-05-30,76.4614,NVDA
2017-05-31,75.4477,NVDA
2017-06-01,75.4544,NVDA
2017-06-02,73.8819,NVDA
2017-06-05,77.0132,NVDA
2017-06-06,75.5183,NVDA
2017-06-07,76.8063,NVDA
2017-06-08,82.7482,NVDA
2017-06-09,65.4834,NVDA
2017-06-12,65.7587,NVDA
2017-06-13,66.8589,NVDA
2017-06-14,67.1135,NVDA
2017-06-15,67.6572,NVDA
2017-06-16,66.2954,NVDA
2017-06-19,71.0624,NVDA
2017-06-20,70.6283,NVDA
2017-06-21,72.5003,NVDA
2017-06-22,70.2711,NVDA
2017-06-23,61.8223,NVDA
2017-06-26,58.9956,NVDA
2017-06-27,50.716,NVDA
2017-06-28,56.7792,NVDA
2017-06-29,50.2503,NVDA
2017-06-30,47.7764,NVDA
2017-07-03,42.2504,NVDA
2017-07-05,46.9505,NVDA
2017-07-06,47.4826,NVDA
2017-07-07,51.4802,NVDA
2017-07-10,58.652,NVDA
2017-07-11,60.621,NVDA
2017-07-12,65.9342,NVDA
2017-07-13,63.3251,NVDA
2017-07-14,66.5962,NVDA
2017-07-17,65.5755,NVDA
2017-07-18,66.9097,NVDA
2017-07-19,65.5341,NVDA
2017-07-20,67.5397,NVDA
2017-07-21,68.0404,NVDA
2017-07-24,64.5552,NVDA
2017-07-25,63.1266,NVDA
2017-07-26,65.1117,NVDA
2017-07-27,55.7674,NVDA
2017-07-28,58.8226,NVDA
2017-07-31,55.874,NVDA
2017-08-01,58.2478,NVDA
2017-08-02,58.0779,NVDA
2017-08-03,60.661,NVDA
2017-08-04,61.5521,NVDA
2017-08-07,67.188,NVDA
2017-08-08,63.2084,NVDA
2017-08-09,65.17,NVDA
2017-08-10,52.8207,NVDA
2017-08-11,42.4906,NVDA
2017-08-14,55.7077,NVDA
2017-08-15,54.1771,NVDA
2017-08-16,52.1871,NVDA
2017-08-17,48.3416,NVDA
2017-08-18,48.375,NVDA
2017-08-21,45.8732,NVDA
2017-08-22,50.0628,NVDA
2017-08-23,53.6157,NVDA
2017-08-24,52.8556,NVDA
2017-08-25,51.0909,NVDA
2017-08-28,52.5257,NVDA
2017-08-29,52.1423,NVDA
2017-08-30,53.4699,NVDA
2017-08-31,58.255,NVDA
2017-09-01,59.4726,NVDA
2017-09-05,52.1636,NVDA
2017-09-06,52.0123,NVDA
2017-09-07,53.1393,NVDA
2017-09-08,48.5322,NVDA
2017-09-11,56.0687,NVDA
2017-09-12,56.8504,NVDA
2017-09-13,57.8565,NVDA
2017-09-14,56.0598,NVDA
2017-09-15,67.9093,NVDA
2017-09-18,73.2967,NVDA
2017-09-19,72.9422,NVDA
2017-09-20,70.1823,NVDA
2017-09-21,61.7214,NVDA
2017-09-22,59.0646,NVDA
2017-09-25,48.7852,NVDA
2017-09-26,49.9118,NVDA
2017-09-27,54.1747,NVDA
2017-09-28,54.1089,NVDA
2017-09-29,57.5398,NVDA
2017-10-02,57.7928,NVDA
2017-10-03,58.2239,NVDA
2017-10-04,60.0075,NVDA
2017-10-05,59.8241,NVDA
2017-10-06,60.5129,NVDA
2017-10-09,65.4369,NVDA
2017-10-10,69.036,NVDA
2017-10-11,70.8896,NVDA
2017-10-12,70.9734,NVDA
2017-10-13,74.1436,NVDA
2017-10-16,76.7133,NVDA
2017-10-17,76.2733,NVDA
2017-10-18,75.831,NVDA
2017-10-19,76.0248,NVDA
2017-10-20,73.4311,NVDA
2017-10-23,72.6013,NVDA
2017-10-24,74.8529,NVDA
2017-10-25,61.5734,NVDA
2017-10-26,64.3293,NVDA
2017-10-27,71.111,NVDA
2017-10-30,72.8921,NVDA
2017-10-31,75.3473,NVDA
2017-11-01,75.6591,NVDA
2017-11-02,72.4704,NVDA
2017-11-03,74.9517,NVDA
2017-11-06,75.7561,NVDA
2017-11-07,77.7231,NVDA
2017-11-08,70.3703,NVDA
2017-11-09,61.9287,NVDA
2017-11-10,72.0888,NVDA
2017-11-13,65.941,NVDA
2017-11-14,67.2685,NVDA
2017-11-15,60.399,NVDA
2017-11-16,62.02,NVDA
2017-11-17,61.6035,NVDA
2017-11-20,64.4044,NVDA
2017-11-21,66.3207,NVDA
2017-11-22,64.48,NVDA
2017-11-24,66.5724,NVDA
2017-11-27,61.1807,NVDA
2017-11-28,55.3128,NVDA
2017-11-29,38.6715,NVDA
2017-11-30,44.108,NVDA
2017-12-01,41.3219,NVDA
2017-12-04,33.1262,NVDA
2017-12-05,34.4974,NVDA
2017-12-06,36.4716,NVDA
2017-12-07,39.9712,NVDA
2017-12-08,39.5416,NVDA
2017-12-11,43.675,NVDA
2017-12-12,40.1158,NVDA
2017-12-13,36.2362,NVDA
2017-12-14,36.6468,NVDA
2017-12-15,43.5214,NVDA
2017-12-18,50.6977,NVDA
2017-12-19,48.8119,NVDA
2017-12-20,49.5903,NVDA
2017-12-21,48.5419,NVDA
2017-12-22,47.8004,NVDA
2017-12-26,50.6422,NVDA
2017-12-27,50.2754,NVDA
2017-12-28,50.6036,NVDA
2017-12-29,45.161,NVDA
2018-01-02,53.2784,NVDA
2018-01-03,65.583,NVDA
2018-01-04,66.3966,NVDA
2018-01-05,67.7244,NVDA
2018-01-08,72.0599,NVDA
2018-01-09,71.9653,NVDA
2018-01-10,73.0699,NVDA
2018-01-11,73.33,NVDA
2018-01-12,71.2905,NVDA
2018-01-16,66.1229,NVDA
2018-01-17,69.8974,NVDA
2018-01-18,69.3917,NVDA
2018-01-19,73.563,NVDA
2018-01-22,75.805,NVDA
2018-01-23,78.6483,NVDA
2018-01-24,73.1339,NVDA
2018-01-25,73.488,NVDA
2018-01-26,77.534,NVDA
2018-01-29,79.2536,NVDA
2018-01-30,72.2648,NVDA
2018-01-31,74.0991,NVDA
2018-02-01,66.0089,NVDA
2018-02-02,57.1579,NVDA
2018-02-05,40.5365,NVDA
2018-02-06,49.9344,NVDA
2018-02-07,52.1421,NVDA
2018-02-08,44.705,NVDA
2018-02-09,53.8543,NVDA
2018-02-12,51.311,NVDA
2018-02-13,53.9699,NVDA
2018-02-14,58.6201,NVDA
2018-02-15,61.0681,NVDA
2018-02-16,59.0967,NVDA
2018-02-20,61.7184,NVDA
2018-02-21,56.122,NVDA
2018-02-22,56.5646,NVDA
2018-02-23,58.7122,NVDA
2018-02-26,59.0868,NVDA
2018-02-27,58.6285,NVDA
2018-02-28,55.0391,NVDA
2018-03-01,47.4891,NVDA
2018-03-02,50.7096,NVDA
2018-03-05,50.0304,NVDA
2018-03-06,54.7994,NVDA
2018-03-07,54.524,NVDA
2018-03-08,53.9219,NVDA
2018-03-09,57.1275,NVDA
2018-03-12,60.3024,NVDA
2018-03-13,58.1562,NVDA
2018-03-14,58.9468,NVDA
2018-03-15,59.4277,NVDA
2018-03-16,60.3774,NVDA
2018-03-19,49.9141,NVDA
2018-03-20,57.1516,NVDA
2018-03-21,56.1135,NVDA
2018-03-22,49.7159,NVDA
2018-03-23,42.7668,NVDA
2018-03-26,52.1106,NVDA
2018-03-27,40.4078,NVDA
2018-03-28,38.367,NVDA
2018-03-29,45.629,NVDA
2018-04-02,40.358,NVDA
2018-04-03,43.2388,NVDA
2018-04-04,43.8434,NVDA
2018-04-05,41.2589,NVDA
2018-04-06,37.7438,NVDA
2018-04-09,38.6594,NVDA
2018-04-10,47.6026,NVDA
2018-04-11,46.6246,NVDA
2018-04-12,51.9471,NVDA
