date,rsi,symbol
2020-10-27,60.2403,META
2020-10-28,48.6474,META
2020-10-29,56.2811,META
2020-10-30,46.3006,META
2020-11-02,45.4435,META
2020-11-03,47.787,META
2020-11-04,58.536,META
2020-11-05,61.3677,META
2020-11-06,60.5924,META
2020-11-09,52.3777,META
2020-11-10,49.263,META
2020-11-11,51.257,META
2020-11-12,50.5179,META
2020-11-13,51.5234,META
2020-11-16,52.6375,META
2020-11-17,50.1902,META
2020-11-18,48.3383,META
2020-11-19,48.9872,META
2020-11-20,46.8695,META
2020-11-23,46.0295,META
2020-11-24,52.1972,META
2020-11-25,51.2099,META
2020-11-27,52.8142,META
2020-11-30,52.1159,META
2020-12-01,58.8056,META
2020-12-02,59.4237,META
2020-12-03,54.2952,META
2020-12-04,52.4468,META
2020-12-07,56.7803,META
2020-12-08,54.7868,META
2020-12-09,50.0318,META
2020-12-10,49.3583,META
2020-12-11,46.3592,META
2020-12-14,46.9812,META
2020-12-15,48.3516,META
2020-12-16,48.4781,META
2020-12-17,47.242,META
2020-12-18,49.4803,META
2020-12-21,45.5659,META
2020-12-22,40.1632,META
2020-12-23,41.4999,META
2020-12-24,40.8164,META
2020-12-28,52.2646,META
2020-12-29,52.0163,META
2020-12-30,46.6851,META
2020-12-31,48.1876,META
2021-01-04,43.8355,META
2021-01-05,46.3458,META
2021-01-06,39.2219,META
2021-01-07,45.6049,META
2021-01-08,44.52,META
2021-01-11,36.0498,META
2021-01-12,32.4832,META
2021-01-13,33.1644,META
2021-01-14,29.6502,META
2021-01-15,36.5525,META
2021-01-19,46.2273,META
2021-01-20,51.4497,META
2021-01-21,55.3913,META
2021-01-22,56.5404,META
2021-01-25,58.9902,META
2021-01-26,61.6685,META
2021-01-27,52.5947,META
2021-01-28,47.2055,META
2021-01-29,42.7941,META
2021-02-01,45.8034,META
2021-02-02,49.7271,META
2021-02-03,49.4005,META
2021-02-04,49.2708,META
2021-02-05,50.6741,META
2021-02-08,49.2878,META
2021-02-09,51.9602,META
2021-02-10,54.154,META
2021-02-11,52.5728,META
2021-02-12,52.6834,META
2021-02-16,56.1563,META
2021-02-17,55.6492,META
2021-02-18,50.5161,META
2021-02-19,42.5908,META
2021-02-22,41.4897,META
2021-02-23,47.994,META
2021-02-24,46.4393,META
2021-02-25,38.1523,META
2021-02-26,41.5721,META
2021-03-01,49.1118,META
2021-03-02,44.139,META
2021-03-03,41.397,META
2021-03-04,43.7352,META
2021-03-05,50.1172,META
2021-03-08,43.0184,META
2021-03-09,51.6026,META
2021-03-10,50.937,META
2021-03-11,57.2803,META
2021-03-12,52.7945,META
2021-03-15,56.3856,META
2021-03-16,59.7905,META
2021-03-17,62.4881,META
2021-03-18,57.7348,META
2021-03-19,64.0182,META
2021-03-22,65.6595,META
2021-03-23,63.0326,META
2021-03-24,55.994,META
2021-03-25,53.4213,META
2021-03-26,56.1524,META
2021-03-29,60.6776,META
2021-03-30,58.3336,META
2021-03-31,61.9947,META
2021-04-01,64.1408,META
2021-04-05,68.8432,META
2021-04-06,66.4182,META
2021-04-07,69.4091,META
2021-04-08,69.3409,META
2021-04-09,68.7592,META
2021-04-12,67.7535,META
2021-04-13,65.7497,META
2021-04-14,58.4871,META
2021-04-15,61.764,META
2021-04-16,60.0885,META
2021-04-19,56.1479,META
2021-04-20,56.4678,META
2021-04-21,55.2191,META
2021-04-22,50.2039,META
2021-04-23,54.3613,META
2021-04-26,56.0003,META
2021-04-27,56.4675,META
2021-04-28,59.5483,META
2021-04-29,72.7385,META
2021-04-30,68.017,META
2021-05-03,65.4356,META
2021-05-04,61.2125,META
2021-05-05,58.0209,META
2021-05-06,61.276,META
2021-05-07,60.3289,META
2021-05-10,48.9623,META
2021-05-11,49.4008,META
2021-05-12,46.3524,META
2021-05-13,48.6748,META
2021-05-14,56.6412,META
2021-05-17,56.2188,META
2021-05-18,51.4819,META
2021-05-19,54.2234,META
2021-05-20,57.7766,META
2021-05-21,55.5741,META
2021-05-24,61.1964,META
2021-05-25,63.0889,META
2021-05-26,62.9528,META
2021-05-27,66.0402,META
2021-05-28,61.6691,META
2021-06-01,61.939,META
2021-06-02,61.9535,META
2021-06-03,58.2554,META
2021-06-04,61.6701,META
2021-06-07,65.9995,META
2021-06-08,62.4627,META
2021-06-09,58.4716,META
2021-06-10,60.2347,META
2021-06-11,58.7756,META
2021-06-14,63.1853,META
2021-06-15,63.1589,META
2021-06-16,56.0114,META
2021-06-17,60.6089,META
2021-06-18,53.0731,META
2021-06-21,55.3676,META
2021-06-22,60.6744,META
2021-06-23,61.8064,META
2021-06-24,63.6758,META
2021-06-25,61.4135,META
2021-06-28,70.3556,META
2021-06-29,66.0254,META
2021-06-30,61.4829,META
2021-07-01,65.5607,META
2021-07-02,65.742,META
2021-07-06,63.5124,META
2021-07-07,60.8611,META
2021-07-08,55.5803,META
2021-07-09,59.326,META
2021-07-12,61.3426,META
2021-07-13,60.0897,META
2021-07-14,55.0432,META
2021-07-15,51.7186,META
2021-07-16,48.4386,META
2021-07-19,44.5563,META
2021-07-20,49.4387,META
2021-07-21,53.6992,META
2021-07-22,57.8504,META
2021-07-23,69.055,META
2021-07-26,70.2765,META
2021-07-27,65.4324,META
2021-07-28,68.2085,META
2021-07-29,55.161,META
2021-07-30,53.6682,META
2021-08-02,50.4987,META
2021-08-03,49.9799,META
2021-08-04,55.3264,META
2021-08-05,57.883,META
2021-08-06,58.2263,META
2021-08-09,56.482,META
2021-08-10,56.0253,META
2021-08-11,54.861,META
2021-08-12,57.07,META
2021-08-13,57.5112,META
2021-08-16,60.3123,META
2021-08-17,51.5334,META
2021-08-18,48.709,META
2021-08-19,48.3948,META
2021-08-20,52.6327,META
2021-08-23,56.2555,META
2021-08-24,58.1273,META
2021-08-25,60.5511,META
2021-08-26,55.7152,META
2021-08-27,62.3732,META
2021-08-30,67.4957,META
2021-08-31,65.9543,META
2021-09-01,67.6156,META
2021-09-02,59.6655,META
2021-09-03,60.3915,META
2021-09-07,64.5433,META
2021-09-08,59.3281,META
2021-09-09,59.6556,META
2021-09-10,60.2092,META
2021-09-13,57.5235,META
2021-09-14,57.5422,META
2021-09-15,54.1874,META
2021-09-16,53.0891,META
2021-09-17,43.8145,META
2021-09-20,36.4066,META
2021-09-21,38.6123,META
2021-09-22,29.7142,META
2021-09-23,32.9223,META
2021-09-24,40.3817,META
2021-09-27,41.0075,META
2021-09-28,33.1848,META
2021-09-29,32.6454,META
2021-09-30,32.5249,META
2021-10-01,36.6656,META
2021-10-04,28.0676,META
2021-10-05,34.6832,META
2021-10-06,35.3304,META
2021-10-07,33.0389,META
2021-10-08,33.9058,META
2021-10-11,31.4738,META
2021-10-12,30.6102,META
2021-10-13,31.5374,META
2021-10-14,36.2881,META
2021-10-15,33.8948,META
2021-10-18,44.8813,META
2021-10-19,48.901,META
2021-10-20,49.5738,META
2021-10-21,50.5502,META
2021-10-22,38.083,META
2021-10-25,41.7388,META
2021-10-26,34.7612,META
2021-10-27,33.1003,META
2021-10-28,37.3227,META
2021-10-29,42.8216,META
2021-11-01,47.5943,META
2021-11-02,46.3591,META
2021-11-03,49.0142,META
2021-11-04,52.0672,META
2021-11-05,55.6381,META
2021-11-08,53.5941,META
2021-11-09,50.9824,META
2021-11-10,45.3249,META
2021-11-11,45.4093,META
2021-11-12,55.2021,META
2021-11-15,59.2,META
2021-11-16,55.5201,META
2021-11-17,53.8052,META
2021-11-18,52.1575,META
2021-11-19,56.696,META
2021-11-22,53.1706,META
2021-11-23,50.2229,META
2021-11-24,53.0625,META
2021-11-26,47.0401,META
2021-11-29,50.7617,META
2021-11-30,41.9812,META
2021-12-01,35.2706,META
2021-12-02,35.1788,META
2021-12-03,33.5881,META
2021-12-06,42.3159,META
2021-12-07,45.7543,META
2021-12-08,50.7174,META
2021-12-09,50.2447,META
2021-12-10,50.1971,META
2021-12-13,53.4192,META
2021-12-14,52.8367,META
2021-12-15,58.0401,META
2021-12-16,52.6961,META
2021-12-17,51.8519,META
2021-12-20,45.9016,META
2021-12-21,52.1108,META
2021-12-22,49.4892,META
2021-12-23,52.7585,META
2021-12-27,59.2464,META
2021-12-28,59.2684,META
2021-12-29,56.5685,META
2021-12-30,57.4718,META
2021-12-31,51.0255,META
2022-01-03,52.5912,META
2022-01-04,50.9802,META
2022-01-05,42.3829,META
2022-01-06,48.6392,META
2022-01-07,48.1838,META
2022-01-10,45.6294,META
2022-01-11,50.4228,META
2022-01-12,49.5932,META
2022-01-13,44.7501,META
2022-01-14,49.0349,META
2022-01-18,40.4618,META
2022-01-19,41.6132,META
2022-01-20,39.8663,META
2022-01-21,33.2279,META
2022-01-24,37.8398,META
2022-01-25,33.9392,META
2022-01-26,31.6719,META
2022-01-27,31.6808,META
2022-01-28,37.8476,META
2022-01-31,46.3651,META
2022-02-01,50.0301,META
2022-02-02,52.4676,META
2022-02-03,24.7551,META
2022-02-04,24.6449,META
2022-02-07,22.6695,META
2022-02-08,21.9342,META
2022-02-09,28.2014,META
2022-02-10,27.4134,META
2022-02-11,25.7345,META
2022-02-14,25.3712,META
2022-02-15,27.3418,META
2022-02-16,26.3299,META
2022-02-17,24.4041,META
2022-02-18,24.0713,META
2022-02-22,23.1754,META
2022-02-23,22.3774,META
2022-02-24,29.0128,META
2022-02-25,31.0118,META
2022-02-28,31.4091,META
2022-03-01,28.9482,META
2022-03-02,32.441,META
2022-03-03,30.6365,META
2022-03-04,29.6316,META
2022-03-07,25.7034,META
2022-03-08,28.0056,META
2022-03-09,34.3807,META
2022-03-10,33.1152,META
2022-03-11,30.3373,META
2022-03-14,29.988,META
2022-03-15,34.4659,META
2022-03-16,42.9127,META
2022-03-17,45.6507,META
2022-03-18,50.865,META
2022-03-21,47.9984,META
2022-03-22,51.0635,META
2022-03-23,49.1353,META
2022-03-24,52.8108,META
2022-03-25,54.1254,META
2022-03-28,55.1832,META
2022-03-29,58.8065,META
2022-03-30,57.2097,META
2022-03-31,52.9783,META
2022-04-01,54.6178,META
2022-04-04,60.0622,META
2022-04-05,58.3526,META
2022-04-06,51.7449,META
2022-04-07,51.4876,META
2022-04-08,51.0037,META
2022-04-11,46.5438,META
2022-04-12,44.8737,META
2022-04-13,45.6433,META
2022-04-14,42.0646,META
2022-04-18,42.6585,META
2022-04-19,48.9103,META
2022-04-20,37.5301,META
2022-04-21,31.7186,META
2022-04-22,30.1086,META
2022-04-25,32.7809,META
2022-04-26,30.1751,META
2022-04-27,27.8102,META
2022-04-28,49.6225,META
2022-04-29,47.0085,META
2022-05-02,52.4727,META
2022-05-03,52.9141,META
2022-05-04,58.2009,META
2022-05-05,50.1403,META
2022-05-06,48.006,META
2022-05-09,44.5804,META
2022-05-10,45.3799,META
2022-05-11,41.4001,META
2022-05-12,42.9129,META
2022-05-13,47.2427,META
2022-05-16,48.059,META
2022-05-17,49.5854,META
2022-05-18,43.9851,META
2022-05-19,43.5009,META
2022-05-20,45.0441,META
2022-05-23,46.911,META
2022-05-24,38.9845,META
2022-05-25,40.8213,META
2022-05-26,46.1603,META
2022-05-27,48.4094,META
2022-05-31,47.4997,META
2022-06-01,44.479,META
2022-06-02,51.2967,META
2022-06-03,46.4413,META
2022-06-06,48.6875,META
2022-06-07,49.6059,META
2022-06-08,50.2835,META
2022-06-09,42.4377,META
2022-06-10,38.1611,META
2022-06-13,33.311,META
2022-06-14,33.0987,META
2022-06-15,37.6373,META
2022-06-16,33.9002,META
2022-06-17,36.2088,META
2022-06-21,33.2901,META
2022-06-22,32.7796,META
2022-06-23,35.359,META
2022-06-24,44.3991,META
2022-06-27,44.0099,META
2022-06-28,39.1499,META
2022-06-29,41.7148,META
2022-06-30,40.2087,META
2022-07-01,39.512,META
2022-07-05,46.2241,META
2022-07-06,47.4402,META
2022-07-07,49.3304,META
2022-07-08,48.3174,META
2022-07-11,42.5688,META
2022-07-12,42.9253,META
2022-07-13,43.1397,META
2022-07-14,39.2164,META
2022-07-15,45.7156,META
2022-07-18,47.9939,META
2022-07-19,54.8849,META
2022-07-20,59.7906,META
2022-07-21,59.8421,META
2022-07-22,48.2796,META
2022-07-25,46.4575,META
2022-07-26,41.6157,META
2022-07-27,49.4983,META
2022-07-28,44.0568,META
2022-07-29,43.1233,META
2022-08-01,43.7805,META
2022-08-02,43.9988,META
2022-08-03,50.8107,META
2022-08-04,52.1006,META
2022-08-05,49.3749,META
2022-08-08,51.8375,META
2022-08-09,50.3915,META
2022-08-10,57.6478,META
2022-08-11,56.8716,META
2022-08-12,58.9781,META
2022-08-15,59.2557,META
2022-08-16,57.7236,META
2022-08-17,52.9287,META
2022-08-18,52.7347,META
2022-08-19,46.2909,META
2022-08-22,42.2195,META
2022-08-23,40.6965,META
2022-08-24,43.1444,META
2022-08-25,48.9686,META
2022-08-26,42.9588,META
2022-08-29,40.9412,META
2022-08-30,39.4063,META
2022-08-31,45.6998,META
2022-09-01,48.1426,META
2022-09-02,43.7467,META
2022-09-06,42.2785,META
2022-09-07,44.3683,META
2022-09-08,46.2598,META
2022-09-09,53.49,META
2022-09-12,53.2831,META
2022-09-13,39.5559,META
2022-09-14,38.4376,META
2022-09-15,37.1301,META
2022-09-16,34.9558,META
2022-09-19,37.0621,META
2022-09-20,35.6742,META
2022-09-21,32.9415,META
2022-09-22,33.9029,META
2022-09-23,32.1917,META
2022-09-26,29.5034,META
2022-09-27,28.2639,META
2022-09-28,38.4549,META
2022-09-29,34.6335,META
2022-09-30,34.1208,META
2022-10-03,38.0823,META
2022-10-04,40.2862,META
2022-10-05,39.1189,META
2022-10-06,39.2502,META
2022-10-07,34.2807,META
2022-10-10,34.8184,META
2022-10-11,30.6487,META
2022-10-12,29.8852,META
2022-10-13,34.5926,META
2022-10-14,31.6933,META
2022-10-17,42.4129,META
2022-10-18,41.2261,META
2022-10-19,41.8339,META
2022-10-20,40.0696,META
2022-10-21,38.506,META
2022-10-24,38.1997,META
2022-10-25,49.76,META
2022-10-26,41.506,META
2022-10-27,23.8464,META
2022-10-28,25.2009,META
2022-10-31,23.0815,META
2022-11-01,25.3646,META
2022-11-02,23.6385,META
2022-11-03,23.0477,META
2022-11-04,25.3647,META
2022-11-07,32.2901,META
2022-11-08,32.1546,META
2022-11-09,37.7768,META
2022-11-10,47.5187,META
2022-11-11,48.4792,META
2022-11-14,49.5175,META
2022-11-15,52.0003,META
2022-11-16,48.5395,META
2022-11-17,46.9826,META
2022-11-18,47.5928,META
2022-11-21,45.5329,META
2022-11-22,47.3049,META
2022-11-23,48.2235,META
2022-11-25,47.3022,META
2022-11-28,44.4073,META
2022-11-29,45.3388,META
2022-11-30,55.5336,META
2022-12-01,57.8277,META
2022-12-02,60.6755,META
2022-12-05,59.1798,META
2022-12-06,48.985,META
2022-12-07,48.7781,META
2022-12-08,50.4392,META
2022-12-09,51.134,META
2022-12-12,49.5715,META
2022-12-13,56.1658,META
2022-12-14,57.7411,META
2022-12-15,50.3758,META
2022-12-16,54.1716,META
2022-12-19,48.1818,META
2022-12-20,51.2431,META
2022-12-21,54.2224,META
2022-12-22,50.9098,META
2022-12-23,52.0101,META
2022-12-27,50.474,META
2022-12-28,48.7884,META
2022-12-29,54.7776,META
2022-12-30,54.8756,META
2023-01-03,60.0082,META
2023-01-04,62.7366,META
2023-01-05,61.9919,META
2023-01-06,65.18,META
2023-01-09,64.1453,META
2023-01-10,67.6814,META
2023-01-11,67.4778,META
2023-01-12,71.0593,META
2023-01-13,71.2999,META
2023-01-17,67.6653,META
2023-01-18,62.694,META
2023-01-19,66.2643,META
2023-01-20,69.4984,META
2023-01-23,72.8885,META
2023-01-24,72.5988,META
2023-01-25,68.8801,META
2023-01-26,73.9602,META
2023-01-27,77.0489,META
2023-01-30,67.9058,META
2023-01-31,69.4967,META
2023-02-01,72.667,META
2023-02-02,86.0654,META
2023-02-03,83.3023,META
2023-02-06,82.7023,META
2023-02-07,84.1561,META
2023-02-08,74.2563,META
2023-02-09,68.4245,META
2023-02-10,64.6814,META
2023-02-13,67.3734,META
2023-02-14,67.3987,META
2023-02-15,64.8807,META
2023-02-16,59.9717,META
2023-02-17,60.2734,META
2023-02-21,59.3967,META
2023-02-22,58.3007,META
2023-02-23,59.08,META
2023-02-24,57.0219,META
2023-02-27,55.9408,META
2023-02-28,60.9996,META
2023-03-01,58.9479,META
2023-03-02,60.0058,META
2023-03-03,68.4594,META
2023-03-06,67.9544,META
2023-03-07,67.3581,META
2023-03-08,67.7179,META
2023-03-09,62.4332,META
2023-03-10,59.1303,META
2023-03-13,60.5629,META
2023-03-14,70.9233,META
2023-03-15,73.0879,META
2023-03-16,76.6858,META
2023-03-17,64.6108,META
2023-03-20,65.9729,META
2023-03-21,68.5503,META
2023-03-22,65.6569,META
2023-03-23,68.3899,META
2023-03-24,69.4048,META
2023-03-27,65.2698,META
2023-03-28,62.5359,META
2023-03-29,65.865,META
2023-03-30,67.5221,META
2023-03-31,70.0964,META
2023-04-03,70.7837,META
2023-04-04,71.8029,META
2023-04-05,66.8701,META
2023-04-06,70.0316,META
2023-04-10,67.9899,META
2023-04-11,66.5959,META
2023-04-12,66.7184,META
2023-04-13,71.4847,META
2023-04-14,72.253,META
2023-04-17,67.72,META
2023-04-18,66.0735,META
2023-04-19,62.3856,META
2023-04-20,58.1854,META
2023-04-21,57.8981,META
2023-04-24,57.7276,META
2023-04-25,49.4998,META
2023-04-26,52.0957,META
2023-04-27,74.4181,META
2023-04-28,75.1701,META
2023-05-01,76.385,META
2023-05-02,71.2154,META
2023-05-03,68.4184,META
2023-05-04,64.1115,META
2023-05-05,63.2081,META
2023-05-08,63.5741,META
2023-05-09,63.6536,META
2023-05-10,63.2228,META
2023-05-11,65.5678,META
2023-05-12,62.4354,META
2023-05-15,66.7928,META
2023-05-16,66.7268,META
2023-05-17,69.6837,META
2023-05-18,72.7857,META
2023-05-19,70.6283,META
2023-05-22,72.5678,META
2023-05-23,69.6479,META
2023-05-24,71.5735,META
2023-05-25,74.0696,META
2023-05-26,79.323,META
2023-05-30,79.552,META
2023-05-31,80.612,META
2023-06-01,83.8462,META
2023-06-02,83.8462,META
2023-06-05,81.4108,META
2023-06-06,80.8511,META
2023-06-07,67.0288,META
2023-06-08,67.8014,META
2023-06-09,68.1052,META
2023-06-12,72.6823,META
2023-06-13,72.8679,META
2023-06-14,74.2826,META
2023-06-15,79.169,META
2023-06-16,77.6145,META
2023-06-20,79.3651,META
2023-06-21,74.3099,META
2023-06-22,76.2704,META
2023-06-23,78.3816,META
2023-06-26,62.4387,META
2023-06-27,68.2539,META
2023-06-28,65.9968,META
2023-06-29,61.3305,META
2023-06-30,65.1742,META
2023-07-03,63.968,META
2023-07-05,69.2913,META
2023-07-06,66.2853,META
2023-07-07,64.4386,META
2023-07-10,66.8692,META
2023-07-11,69.5039,META
2023-07-12,75.1225,META
2023-07-13,76.8168,META
2023-07-14,71.0075,META
2023-07-17,71.89,META
2023-07-18,72.6233,META
2023-07-19,74.5993,META
2023-07-20,58.9811,META
2023-07-21,51.8262,META
2023-07-24,49.7415,META
2023-07-25,51.9863,META
2023-07-26,55.0835,META
2023-07-27,63.2627,META
2023-07-28,69.5255,META
2023-07-31,63.684,META
2023-08-01,65.5463,META
2023-08-02,58.8984,META
2023-08-03,58.0529,META
2023-08-04,56.1466,META
2023-08-07,59.5377,META
2023-08-08,56.3807,META
2023-08-09,50.8742,META
2023-08-10,51.2401,META
2023-08-11,48.2469,META
2023-08-14,51.6241,META
2023-08-15,48.4511,META
2023-08-16,43.2761,META
2023-08-17,38.0232,META
2023-08-18,37.0545,META
2023-08-21,42.7332,META
2023-08-22,41.3439,META
2023-08-23,46.7284,META
2023-08-24,42.0403,META
2023-08-25,41.2957,META
2023-08-28,45.271,META
2023-08-29,51.0661,META
2023-08-30,48.978,META
2023-08-31,49.5848,META
2023-09-01,49.9822,META
2023-09-05,53.0486,META
2023-09-06,52.1536,META
2023-09-07,51.6745,META
2023-09-08,50.8892,META
2023-09-11,59.1729,META
2023-09-12,53.2691,META
2023-09-13,55.9939,META
2023-09-14,60.8139,META
2023-09-15,50.5905,META
2023-09-18,52.2863,META
2023-09-19,54.1911,META
2023-09-20,49.6197,META
2023-09-21,46.5352,META
2023-09-22,49.4145,META
2023-09-25,50.9021,META
2023-09-26,49.2359,META
2023-09-27,48.1291,META
2023-09-28,53.8281,META
2023-09-29,50.244,META
2023-10-02,55.8272,META
2023-10-03,50.4084,META
2023-10-04,54.1873,META
2023-10-05,53.4406,META
2023-10-06,61.196,META
2023-10-09,63.0226,META
2023-10-10,65.1226,META
2023-10-11,68.4394,META
2023-10-12,64.4025,META
2023-10-13,55.3116,META
2023-10-16,59.5103,META
2023-10-17,61.2405,META
2023-10-18,54.9975,META
2023-10-19,51.6426,META
2023-10-20,48.4591,META
2023-10-23,52.5203,META
2023-10-24,51.3338,META
2023-10-25,42.1817,META
2023-10-26,36.2116,META
2023-10-27,42.752,META
2023-10-30,46.901,META
2023-10-31,46.0584,META
2023-11-01,52.9826,META
2023-11-02,52.3127,META
2023-11-03,54.6622,META
2023-11-06,55.4231,META
2023-11-07,57.3626,META
2023-11-08,57.9883,META
2023-11-09,58.5142,META
2023-11-10,63.7334,META
2023-11-13,63.9827,META
2023-11-14,67.9992,META
2023-11-15,64.1065,META
2023-11-16,64.9938,META
2023-11-17,65.5209,META
2023-11-20,68.485,META
2023-11-21,64.844,META
2023-11-22,67.6387,META
2023-11-24,63.697,META
2023-11-27,59.6438,META
2023-11-28,62.7464,META
2023-11-29,55.4767,META
2023-11-30,50.7659,META
2023-12-01,48.7106,META
2023-12-04,44.6961,META
2023-12-05,43.3107,META
2023-12-06,42.6199,META
2023-12-07,51.6555,META
2023-12-08,56.6141,META
2023-12-11,49.9265,META
2023-12-12,56.5427,META
2023-12-13,56.8994,META
2023-12-14,55.4203,META
2023-12-15,56.7693,META
2023-12-18,63.3836,META
2023-12-19,66.6367,META
2023-12-20,65.4583,META
2023-12-21,68.1589,META
2023-12-22,67.3338,META
2023-12-26,68.187,META
2023-12-27,69.9479,META
2023-12-28,70.2376,META
2023-12-29,64.2968,META
2024-01-02,55.4168,META
2024-01-03,53.5277,META
2024-01-04,55.8858,META
2024-01-05,59.8815,META
2024-01-08,64.6692,META
2024-01-09,63.1808,META
2024-01-10,70.8428,META
2024-01-11,69.882,META
2024-01-12,72.318,META
2024-01-16,64.1663,META
2024-01-17,64.7206,META
2024-01-18,69.1093,META
2024-01-19,72.575,META
2024-01-22,70.6282,META
2024-01-23,72.2688,META
2024-01-24,74.7148,META
2024-01-25,75.7534,META
2024-01-26,76.1615,META
2024-01-29,78.9026,META
2024-01-30,77.5624,META
2024-01-31,65.2326,META
2024-02-01,67.8102,META
2024-02-02,86.4759,META
2024-02-05,77.1213,META
2024-02-06,74.5084,META
2024-02-07,77.1516,META
2024-02-08,77.2218,META
2024-02-09,76.0627,META
2024-02-12,76.2234,META
2024-02-13,70.5562,META
2024-02-14,73.7112,META
2024-02-15,75.9758,META
2024-02-16,69.5479,META
2024-02-20,68.6313,META
2024-02-21,66.6898,META
2024-02-22,71.5644,META
2024-02-23,70.2794,META
2024-02-26,68.828,META
2024-02-27,70.3567,META
2024-02-28,68.2984,META
2024-02-29,70.1921,META
2024-03-01,73.5777,META
2024-03-04,70.6589,META
2024-03-05,65.2531,META
2024-03-06,67.241,META
2024-03-07,71.9765,META
2024-03-08,67.8808,META
2024-03-11,55.6588,META
2024-03-12,61.1088,META
2024-03-13,59.0858,META
2024-03-14,57.2593,META
2024-03-15,53.5732,META
2024-03-18,58.3809,META
2024-03-19,58.0092,META
2024-03-20,61.3338,META
2024-03-21,62.1135,META
2024-03-22,62.7704,META
2024-03-25,58.8121,META
2024-03-26,54.7695,META
2024-03-27,53.639,META
2024-03-28,49.18,META
2024-04-01,52.1642,META
2024-04-02,55.1251,META
2024-04-03,59.3433,META
2024-04-04,61.0999,META
2024-04-05,67.1115,META
2024-04-08,62.0256,META
2024-04-09,60.5892,META
2024-04-10,61.7777,META
2024-04-11,63.1383,META
2024-04-12,55.8932,META
2024-04-15,49.5474,META
2024-04-16,49.3046,META
2024-04-17,46.3929,META
2024-04-18,50.6747,META
2024-04-19,41.0752,META
2024-04-22,41.4554,META
2024-04-23,49.1497,META
2024-04-24,47.9225,META
2024-04-25,31.138,META
2024-04-26,32.0769,META
2024-04-29,29.6453,META
2024-04-30,29.0998,META
2024-05-01,33.9205,META
2024-05-02,35.2298,META
2024-05-03,40.4735,META
2024-05-06,46.6781,META
2024-05-07,47.772,META
2024-05-08,49.666,META
2024-05-09,50.906,META
2024-05-10,51.2637,META
2024-05-13,47.3621,META
2024-05-14,49.3101,META
2024-05-15,53.942,META
2024-05-16,49.744,META
2024-05-17,49.0905,META
2024-05-20,47.5265,META
2024-05-21,45.3909,META
2024-05-22,47.2991,META
2024-05-23,46.1954,META
2024-05-24,53.4685,META
2024-05-28,54.3761,META
2024-05-29,50.8805,META
2024-05-30,46.6357,META
2024-05-31,46.51,META
2024-06-03,53.1084,META
2024-06-04,52.7795,META
2024-06-05,61.95,META
2024-06-06,61.0317,META
2024-06-07,60.438,META
2024-06-10,64.8725,META
2024-06-11,66.8916,META
2024-06-12,67.4582,META
2024-06-13,63.4143,META
2024-06-14,63.6912,META
2024-06-17,64.9526,META
2024-06-18,58.6136,META
2024-06-20,59.9175,META
2024-06-21,54.1631,META
2024-06-24,56.828,META
2024-06-25,63.3271,META
2024-06-26,64.5655,META
2024-06-27,67.5786,META
2024-06-28,55.4775,META
2024-07-01,55.7335,META
2024-07-02,58.4305,META
2024-07-03,58.6891,META
2024-07-05,71.2385,META
2024-07-08,63.8524,META
2024-07-09,64.1097,META
2024-07-10,65.9121,META
2024-07-11,52.5793,META
2024-07-12,46.2436,META
2024-07-15,45.0969,META
2024-07-16,42.4333,META
2024-07-17,33.2135,META
2024-07-18,40.1908,META
2024-07-19,40.6437,META
2024-07-22,45.6469,META
2024-07-23,46.2402,META
2024-07-24,36.9957,META
2024-07-25,34.8452,META
2024-07-26,40.6541,META
2024-07-29,40.6588,META
2024-07-30,39.8147,META
2024-07-31,45.4481,META
2024-08-01,54.4793,META
2024-08-02,50.6922,META
2024-08-05,46.2194,META
2024-08-06,52.8481,META
2024-08-07,50.9439,META
2024-08-08,57.5431,META
2024-08-09,59.8305,META
2024-08-12,59.0643,META
2024-08-13,62.6294,META
2024-08-14,61.8098,META
2024-08-15,64.7591,META
2024-08-16,60.0748,META
2024-08-19,60.6501,META
2024-08-20,59.3867,META
2024-08-21,62.1908,META
2024-08-22,60.4681,META
2024-08-23,58.3502,META
2024-08-26,54.7358,META
2024-08-27,53.6843,META
2024-08-28,52.4384,META
2024-08-29,53.165,META
2024-08-30,54.7619,META
2024-09-03,49.1804,META
2024-09-04,49.7465,META
2024-09-05,52.159,META
2024-09-06,43.1716,META
2024-09-09,45.9064,META
2024-09-10,45.9064,META
2024-09-11,50.2326,META
2024-09-12,57.4079,META
2024-09-13,56.7805,META
2024-09-16,61.0641,META
2024-09-17,62.3952,META
2024-09-18,63.1266,META
2024-09-19,70.9871,META
2024-09-20,71.6788,META
2024-09-23,72.6344,META
2024-09-24,71.7147,META
2024-09-25,73.3879,META
2024-09-26,72.9493,META
2024-09-27,72.473,META
2024-09-30,74.3798,META
2024-10-01,75.8113,META
2024-10-02,71.8831,META
2024-10-03,75.5899,META
2024-10-04,79.4482,META
2024-10-07,69.4331,META
2024-10-08,72.1778,META
2024-10-09,70.186,META
2024-10-10,64.7825,META
2024-10-11,67.2688,META
2024-10-14,67.4588,META
2024-10-15,63.9299,META
2024-10-16,56.6409,META
2024-10-17,56.7193,META
2024-10-18,56.3584,META
2024-10-21,55.2795,META
2024-10-22,59.6313,META
2024-10-23,46.5768,META
2024-10-24,49.2481,META
