,sma,symbol
2019-07-15,15.4360,TSLA
2019-07-16,15.5913,TSLA
2019-07-17,15.7608,TSLA
2019-07-18,15.9070,TSLA
2019-07-19,16.0723,TSLA
2019-07-22,16.2080,TSLA
2019-07-23,16.3777,TSLA
2019-07-24,16.5204,TSLA
2019-07-25,16.5000,TSLA
2019-07-26,16.4891,TSLA
2019-07-29,16.5163,TSLA
2019-07-30,16.5322,TSLA
2019-07-31,16.5465,TSLA
2019-08-01,16.4930,TSLA
2019-08-02,16.4018,TSLA
2019-08-05,16.2872,TSLA
2019-08-06,16.1724,TSLA
2019-08-07,16.0766,TSLA
2019-08-08,15.9820,TSLA
2019-08-09,15.8835,TSLA
2019-08-12,15.7351,TSLA
2019-08-13,15.5929,TSLA
2019-08-14,15.5490,TSLA
2019-08-15,15.4900,TSLA
2019-08-16,15.4146,TSLA
2019-08-19,15.3411,TSLA
2019-08-20,15.2661,TSLA
2019-08-21,15.2041,TSLA
2019-08-22,15.1461,TSLA
2019-08-23,15.0655,TSLA
2019-08-26,14.9905,TSLA
2019-08-27,14.8984,TSLA
2019-08-28,14.7903,TSLA
2019-08-29,14.7270,TSLA
2019-08-30,14.7108,TSLA
2019-09-03,14.6632,TSLA
2019-09-04,14.6682,TSLA
2019-09-05,14.7346,TSLA
2019-09-06,14.7704,TSLA
2019-09-09,14.7940,TSLA
2019-09-10,14.8401,TSLA
2019-09-11,14.9652,TSLA
2019-09-12,15.0781,TSLA
2019-09-13,15.2391,TSLA
2019-09-16,15.3715,TSLA
2019-09-17,15.5178,TSLA
2019-09-18,15.6506,TSLA
2019-09-19,15.7691,TSLA
2019-09-20,15.8406,TSLA
2019-09-23,15.9179,TSLA
2019-09-24,15.9299,TSLA
2019-09-25,15.9257,TSLA
2019-09-26,15.9977,TSLA
2019-09-27,16.0469,TSLA
2019-09-30,16.0723,TSLA
2019-10-01,16.0608,TSLA
2019-10-02,16.0478,TSLA
2019-10-03,15.9898,TSLA
2019-10-04,15.9356,TSLA
2019-10-07,15.9020,TSLA
2019-10-08,15.8856,TSLA
2019-10-09,15.8757,TSLA
2019-10-10,15.8953,TSLA
2019-10-11,15.9270,TSLA
2019-10-14,16.0878,TSLA
2019-10-15,16.2268,TSLA
2019-10-16,16.3086,TSLA
2019-10-17,16.4031,TSLA
2019-10-18,16.4797,TSLA
2019-10-21,16.5216,TSLA
2019-10-22,16.5809,TSLA
2019-10-23,16.6840,TSLA
2019-10-24,17.0090,TSLA
2019-10-25,17.4395,TSLA
2019-10-28,17.8570,TSLA
2019-10-29,18.1983,TSLA
2019-10-30,18.5330,TSLA
2019-10-31,18.8521,TSLA
2019-11-01,19.1205,TSLA
2019-11-04,19.4042,TSLA
2019-11-05,19.6779,TSLA
2019-11-06,19.9855,TSLA
2019-11-07,20.3598,TSLA
2019-11-08,20.7580,TSLA
2019-11-11,21.1843,TSLA
2019-11-12,21.6379,TSLA
2019-11-13,21.8590,TSLA
2019-11-14,21.9600,TSLA
2019-11-15,22.0765,TSLA
2019-11-18,22.2373,TSLA
2019-11-19,22.4492,TSLA
2019-11-20,22.6269,TSLA
2019-11-21,22.8246,TSLA
2019-11-22,22.8987,TSLA
2019-11-25,22.9898,TSLA
2019-11-26,23.0009,TSLA
2019-11-27,22.9807,TSLA
2019-11-29,22.9464,TSLA
2019-12-02,22.8977,TSLA
2019-12-03,22.8323,TSLA
2019-12-04,22.7700,TSLA
2019-12-05,22.6797,TSLA
2019-12-06,22.6021,TSLA
2019-12-09,22.5523,TSLA
2019-12-10,22.5015,TSLA
2019-12-11,22.5038,TSLA
2019-12-12,22.5269,TSLA
2019-12-13,22.6476,TSLA
2019-12-16,22.8626,TSLA
2019-12-17,23.1010,TSLA
2019-12-18,23.3956,TSLA
2019-12-19,23.7485,TSLA
2019-12-20,24.0852,TSLA
2019-12-23,24.4806,TSLA
2019-12-24,24.9197,TSLA
2019-12-26,25.3986,TSLA
2019-12-27,25.8486,TSLA
2019-12-30,26.2065,TSLA
2019-12-31,26.5374,TSLA
2020-01-02,26.9068,TSLA
2020-01-03,27.3036,TSLA
2020-01-06,27.7471,TSLA
2020-01-07,28.1641,TSLA
2020-01-08,28.7029,TSLA
2020-01-09,29.1229,TSLA
2020-01-10,29.4758,TSLA
2020-01-13,30.0437,TSLA
2020-01-14,30.6090,TSLA
2020-01-15,31.0530,TSLA
2020-01-16,31.4461,TSLA
2020-01-17,31.8276,TSLA
2020-01-21,32.4586,TSLA
2020-01-22,33.1787,TSLA
2020-01-23,33.8546,TSLA
2020-01-24,34.4347,TSLA
2020-01-27,34.9417,TSLA
2020-01-28,35.4076,TSLA
2020-01-29,35.8307,TSLA
2020-01-30,36.5901,TSLA
2020-01-31,37.4111,TSLA
2020-02-03,38.6261,TSLA
2020-02-04,40.2887,TSLA
2020-02-05,41.3182,TSLA
2020-02-06,42.4395,TSLA
2020-02-07,43.5708,TSLA
2020-02-10,44.6378,TSLA
2020-02-11,45.6131,TSLA
2020-02-12,46.5421,TSLA
2020-02-13,47.6811,TSLA
2020-02-14,48.8335,TSLA
2020-02-18,50.2216,TSLA
2020-02-19,51.8237,TSLA
2020-02-20,53.0551,TSLA
2020-02-21,54.2476,TSLA
2020-02-24,54.5038,TSLA
2020-02-25,54.0888,TSLA
2020-02-26,54.2988,TSLA
2020-02-27,53.9656,TSLA
2020-02-28,53.5843,TSLA
2020-03-02,53.4526,TSLA
2020-03-03,53.3151,TSLA
2020-03-04,53.2304,TSLA
2020-03-05,52.8520,TSLA
2020-03-06,52.3922,TSLA
2020-03-09,51.1999,TSLA
2020-03-10,49.9042,TSLA
2020-03-11,48.6414,TSLA
2020-03-12,47.0202,TSLA
2020-03-13,45.6528,TSLA
2020-03-16,43.9630,TSLA
2020-03-17,42.3030,TSLA
2020-03-18,40.7898,TSLA
2020-03-19,39.6453,TSLA
2020-03-20,38.1401,TSLA
2020-03-23,36.6581,TSLA
2020-03-24,35.4938,TSLA
2020-03-25,34.6115,TSLA
2020-03-26,33.7766,TSLA
2020-03-27,33.3307,TSLA
2020-03-30,32.6488,TSLA
2020-03-31,32.1239,TSLA
2020-04-01,31.7478,TSLA
2020-04-02,31.3090,TSLA
2020-04-03,31.4753,TSLA
2020-04-06,31.8850,TSLA
2020-04-07,32.7623,TSLA
2020-04-08,33.3395,TSLA
2020-04-09,34.0322,TSLA
2020-04-13,35.0639,TSLA
2020-04-14,36.0396,TSLA
2020-04-15,36.9471,TSLA
2020-04-16,37.9807,TSLA
2020-04-17,39.1213,TSLA
2020-04-20,40.2843,TSLA
2020-04-21,41.0591,TSLA
2020-04-22,42.2522,TSLA
2020-04-23,43.4482,TSLA
2020-04-24,44.6156,TSLA
2020-04-27,45.9609,TSLA
2020-04-28,47.0260,TSLA
2020-04-29,48.2244,TSLA
2020-04-30,49.2190,TSLA
2020-05-01,49.4589,TSLA
2020-05-04,49.7032,TSLA
2020-05-05,49.8860,TSLA
2020-05-06,50.0639,TSLA
2020-05-07,50.1884,TSLA
2020-05-08,50.5363,TSLA
2020-05-11,51.1295,TSLA
2020-05-12,51.4976,TSLA
2020-05-13,51.9040,TSLA
2020-05-14,52.2762,TSLA
2020-05-15,52.2782,TSLA
2020-05-18,52.4902,TSLA
2020-05-19,52.5259,TSLA
2020-05-20,52.6863,TSLA
2020-05-21,53.2876,TSLA
2020-05-22,53.5528,TSLA
2020-05-26,53.7940,TSLA
2020-05-27,53.9733,TSLA
2020-05-28,54.0960,TSLA
2020-05-29,54.1702,TSLA
2020-06-01,54.5836,TSLA
2020-06-02,54.9272,TSLA
2020-06-03,55.3653,TSLA
2020-06-04,55.6560,TSLA
2020-06-05,56.0679,TSLA
2020-06-08,56.7169,TSLA
2020-06-09,57.3486,TSLA
2020-06-10,58.3461,TSLA
2020-06-11,59.0378,TSLA
2020-06-12,59.6016,TSLA
2020-06-15,60.4208,TSLA
2020-06-16,61.1917,TSLA
2020-06-17,62.0773,TSLA
2020-06-18,62.8819,TSLA
2020-06-19,63.3714,TSLA
2020-06-22,63.9084,TSLA
2020-06-23,64.4742,TSLA
2020-06-24,64.9336,TSLA
2020-06-25,65.4113,TSLA
2020-06-26,65.4580,TSLA
2020-06-29,65.7851,TSLA
2020-06-30,66.0459,TSLA
2020-07-01,66.7449,TSLA
2020-07-02,68.0467,TSLA
2020-07-06,69.8594,TSLA
2020-07-07,71.8010,TSLA
2020-07-08,73.5824,TSLA
2020-07-09,75.4410,TSLA
2020-07-10,78.0303,TSLA
2020-07-13,80.4243,TSLA
2020-07-14,82.8768,TSLA
2020-07-15,85.6633,TSLA
2020-07-16,88.1140,TSLA
2020-07-17,90.6907,TSLA
2020-07-20,93.7081,TSLA
2020-07-21,96.0345,TSLA
2020-07-22,98.2855,TSLA
2020-07-23,99.7350,TSLA
2020-07-24,99.9513,TSLA
2020-07-27,100.6644,TSLA
2020-07-28,101.1911,TSLA
2020-07-29,101.6903,TSLA
2020-07-30,101.4181,TSLA
2020-07-31,101.1024,TSLA
2020-08-03,100.9510,TSLA
2020-08-04,100.6700,TSLA
2020-08-05,100.5956,TSLA
2020-08-06,100.5420,TSLA
2020-08-07,99.6358,TSLA
2020-08-10,98.9225,TSLA
2020-08-11,97.8847,TSLA
2020-08-12,98.0832,TSLA
2020-08-13,99.0547,TSLA
2020-08-14,99.5838,TSLA
2020-08-17,101.2940,TSLA
2020-08-18,103.1415,TSLA
2020-08-19,105.0036,TSLA
2020-08-20,107.7230,TSLA
2020-08-21,110.4134,TSLA
2020-08-24,112.9239,TSLA
2020-08-25,115.4873,TSLA
2020-08-26,118.6472,TSLA
2020-08-27,122.3903,TSLA
2020-08-28,126.1752,TSLA
2020-08-31,131.4952,TSLA
2020-09-01,135.4023,TSLA
2020-09-02,138.3350,TSLA
2020-09-03,140.1649,TSLA
2020-09-04,141.3838,TSLA
2020-09-08,140.2598,TSLA
2020-09-09,140.0353,TSLA
2020-09-10,139.3442,TSLA
2020-09-11,138.4567,TSLA
2020-09-14,138.8562,TSLA
2020-09-15,139.9299,TSLA
2020-09-16,140.1948,TSLA
2020-09-17,139.6157,TSLA
2020-09-18,139.6031,TSLA
2020-09-21,138.4381,TSLA
2020-09-22,137.2281,TSLA
2020-09-23,135.6326,TSLA
2020-09-24,135.1752,TSLA
2020-09-25,134.9138,TSLA
2020-09-28,137.0802,TSLA
2020-09-29,138.3371,TSLA
2020-09-30,139.7102,TSLA
2020-10-01,141.5064,TSLA
2020-10-02,141.3986,TSLA
2020-10-05,140.8252,TSLA
2020-10-06,140.1638,TSLA
2020-10-07,140.2083,TSLA
2020-10-08,139.8219,TSLA
2020-10-09,139.4555,TSLA
2020-10-12,139.8857,TSLA
2020-10-13,141.4640,TSLA
2020-10-14,143.2143,TSLA
2020-10-15,144.2033,TSLA
2020-10-16,144.6431,TSLA
2020-10-19,144.9231,TSLA
2020-10-20,144.7548,TSLA
2020-10-21,144.1471,TSLA
2020-10-22,144.4019,TSLA
2020-10-23,144.2817,TSLA
2020-10-26,144.4317,TSLA
2020-10-27,144.4169,TSLA
2020-10-28,143.9431,TSLA
2020-10-29,143.3914,TSLA
2020-10-30,142.0995,TSLA
2020-11-02,141.0010,TSLA
2020-11-03,140.1105,TSLA
2020-11-04,139.4462,TSLA
2020-11-05,139.4086,TSLA
2020-11-06,139.3876,TSLA
2020-11-09,139.3714,TSLA
2020-11-10,139.0790,TSLA
2020-11-11,138.8729,TSLA
2020-11-12,138.6617,TSLA
2020-11-13,138.3812,TSLA
2020-11-16,137.9862,TSLA
2020-11-17,138.8336,TSLA
2020-11-18,140.6386,TSLA
2020-11-19,143.2869,TSLA
2020-11-20,145.4083,TSLA
2020-11-23,147.7405,TSLA
2020-11-24,150.9405,TSLA
2020-11-25,154.1764,TSLA
2020-11-27,157.8862,TSLA
2020-11-30,161.3705,TSLA
2020-12-01,165.5229,TSLA
2020-12-02,169.1345,TSLA
2020-12-03,173.4588,TSLA
2020-12-04,177.9955,TSLA
2020-12-07,183.5590,TSLA
2020-12-08,188.5179,TSLA
2020-12-09,191.3236,TSLA
2020-12-10,194.3664,TSLA
2020-12-11,197.2326,TSLA
2020-12-14,200.0417,TSLA
2020-12-15,201.8957,TSLA
2020-12-16,203.0569,TSLA
2020-12-17,204.7269,TSLA
2020-12-18,207.7602,TSLA
2020-12-21,209.3102,TSLA
2020-12-22,211.0131,TSLA
2020-12-23,212.2655,TSLA
2020-12-24,213.7590,TSLA
2020-12-28,214.2812,TSLA
2020-12-29,214.6648,TSLA
2020-12-30,216.8148,TSLA
2020-12-31,218.6862,TSLA
2021-01-04,221.5381,TSLA
2021-01-05,223.8067,TSLA
2021-01-06,226.7288,TSLA
2021-01-07,231.3305,TSLA
2021-01-08,236.6667,TSLA
2021-01-11,239.4331,TSLA
2021-01-12,244.1850,TSLA
2021-01-13,249.2819,TSLA
2021-01-14,254.0205,TSLA
2021-01-15,257.9345,TSLA
2021-01-19,262.2407,TSLA
2021-01-20,266.6326,TSLA
2021-01-21,270.2090,TSLA
2021-01-22,273.5655,TSLA
2021-01-25,277.1614,TSLA
2021-01-26,280.6848,TSLA
2021-01-27,283.2605,TSLA
2021-01-28,283.7221,TSLA
2021-01-29,281.6629,TSLA
2021-02-01,282.3443,TSLA
2021-02-02,282.9002,TSLA
2021-02-03,282.9069,TSLA
2021-02-04,283.0257,TSLA
2021-02-05,283.6464,TSLA
2021-02-08,284.0957,TSLA
2021-02-09,284.0721,TSLA
2021-02-10,283.1157,TSLA
2021-02-11,282.2829,TSLA
2021-02-12,280.7429,TSLA
2021-02-16,278.6745,TSLA
2021-02-17,277.1029,TSLA
2021-02-18,275.9588,TSLA
2021-02-19,275.6676,TSLA
2021-02-22,272.6840,TSLA
2021-02-23,268.5424,TSLA
2021-02-24,265.8598,TSLA
2021-02-25,261.8652,TSLA
2021-02-26,257.6574,TSLA
2021-03-01,254.2052,TSLA
2021-03-02,250.3238,TSLA
2021-03-03,246.7138,TSLA
2021-03-04,242.1848,TSLA
2021-03-05,236.9902,TSLA
2021-03-08,231.4374,TSLA
2021-03-09,228.4714,TSLA
2021-03-10,225.6305,TSLA
2021-03-11,223.6852,TSLA
2021-03-12,223.1907,TSLA
2021-03-15,223.4074,TSLA
2021-03-16,221.8564,TSLA
2021-03-17,222.3229,TSLA
2021-03-18,221.7910,TSLA
2021-03-19,220.2776,TSLA
2021-03-22,219.8862,TSLA
2021-03-23,220.0995,TSLA
2021-03-24,220.3098,TSLA
2021-03-25,221.3202,TSLA
2021-03-26,222.6467,TSLA
2021-03-29,221.1636,TSLA
2021-03-30,220.3912,TSLA
2021-03-31,219.6371,TSLA
2021-04-01,218.8757,TSLA
2021-04-05,218.4736,TSLA
2021-04-06,218.8245,TSLA
2021-04-07,218.0902,TSLA
2021-04-08,218.8198,TSLA
2021-04-09,219.3471,TSLA
2021-04-12,220.1086,TSLA
2021-04-13,222.4933,TSLA
2021-04-14,224.9210,TSLA
2021-04-15,227.2652,TSLA
2021-04-16,230.1479,TSLA
2021-04-19,232.6083,TSLA
2021-04-20,234.5933,TSLA
2021-04-21,236.4074,TSLA
2021-04-22,237.7869,TSLA
2021-04-23,238.7000,TSLA
2021-04-26,239.8090,TSLA
2021-04-27,240.6131,TSLA
2021-04-28,240.8655,TSLA
2021-04-29,240.8650,TSLA
2021-04-30,241.0426,TSLA
2021-05-03,239.1993,TSLA
2021-05-04,237.8033,TSLA
2021-05-05,236.1864,TSLA
2021-05-06,234.3712,TSLA
2021-05-07,233.3650,TSLA
2021-05-10,231.2233,TSLA
2021-05-11,228.2014,TSLA
2021-05-12,225.1110,TSLA
2021-05-13,221.3560,TSLA
2021-05-14,217.8212,TSLA
2021-05-17,214.7757,TSLA
2021-05-18,212.0012,TSLA
2021-05-19,209.2979,TSLA
2021-05-20,206.3774,TSLA
2021-05-21,203.9007,TSLA
2021-05-24,202.3017,TSLA
2021-05-25,200.7243,TSLA
2021-05-26,199.6669,TSLA
2021-05-27,198.6783,TSLA
2021-05-28,198.5874,TSLA
2021-06-01,198.7469,TSLA
2021-06-02,199.1095,TSLA
2021-06-03,199.1369,TSLA
2021-06-04,199.3586,TSLA
2021-06-07,200.0324,TSLA
2021-06-08,200.6448,TSLA
2021-06-09,201.4857,TSLA
2021-06-10,202.0414,TSLA
2021-06-11,202.7321,TSLA
2021-06-14,203.0000,TSLA
2021-06-15,202.8731,TSLA
2021-06-16,202.5336,TSLA
2021-06-17,202.1943,TSLA
2021-06-18,202.1488,TSLA
2021-06-21,202.0757,TSLA
2021-06-22,202.5183,TSLA
2021-06-23,204.5119,TSLA
2021-06-24,206.4350,TSLA
2021-06-25,208.0240,TSLA
2021-06-28,210.0510,TSLA
2021-06-29,212.0029,TSLA
2021-06-30,213.6595,TSLA
2021-07-01,215.2793,TSLA
2021-07-02,216.7367,TSLA
2021-07-06,218.1705,TSLA
2021-07-07,219.1176,TSLA
2021-07-08,219.9798,TSLA
2021-07-09,220.7807,TSLA
2021-07-12,222.3252,TSLA
2021-07-13,223.3926,TSLA
2021-07-14,223.3167,TSLA
2021-07-15,222.6210,TSLA
2021-07-16,221.9626,TSLA
2021-07-19,220.9507,TSLA
2021-07-20,220.4683,TSLA
2021-07-21,219.8871,TSLA
2021-07-22,219.2048,TSLA
2021-07-23,218.3590,TSLA
2021-07-26,218.3124,TSLA
2021-07-27,218.3155,TSLA
2021-07-28,218.1767,TSLA
2021-07-29,218.6624,TSLA
2021-07-30,218.6981,TSLA
2021-08-02,219.6774,TSLA
2021-08-03,221.0193,TSLA
2021-08-04,222.4555,TSLA
2021-08-05,224.1319,TSLA
2021-08-06,225.3910,TSLA
2021-08-09,226.6590,TSLA
2021-08-10,227.9614,TSLA
2021-08-11,229.3557,TSLA
2021-08-12,231.2336,TSLA
2021-08-13,232.6514,TSLA
2021-08-16,233.6369,TSLA
2021-08-17,234.0829,TSLA
2021-08-18,234.3600,TSLA
2021-08-19,234.0331,TSLA
2021-08-20,233.3329,TSLA
2021-08-23,233.2510,TSLA
2021-08-24,233.1931,TSLA
2021-08-25,233.1114,TSLA
2021-08-26,233.1605,TSLA
2021-08-27,233.1167,TSLA
2021-08-30,233.6148,TSLA
2021-08-31,234.2790,TSLA
2021-09-01,234.5610,TSLA
2021-09-02,234.9233,TSLA
2021-09-03,236.0519,TSLA
2021-09-07,238.1283,TSLA
2021-09-08,239.6731,TSLA
2021-09-09,241.6110,TSLA
2021-09-10,242.9445,TSLA
2021-09-13,243.8183,TSLA
2021-09-14,244.6755,TSLA
2021-09-15,245.7381,TSLA
2021-09-16,247.0674,TSLA
2021-09-17,248.2000,TSLA
2021-09-20,248.1824,TSLA
2021-09-21,248.2695,TSLA
2021-09-22,248.6945,TSLA
2021-09-23,249.2005,TSLA
2021-09-24,250.1724,TSLA
2021-09-27,251.0876,TSLA
2021-09-28,251.6517,TSLA
2021-09-29,252.2814,TSLA
2021-09-30,253.2150,TSLA
2021-10-01,253.9821,TSLA
2021-10-04,254.8640,TSLA
2021-10-05,255.4536,TSLA
2021-10-06,256.0669,TSLA
2021-10-07,256.8793,TSLA
2021-10-08,258.1964,TSLA
2021-10-11,259.4479,TSLA
2021-10-12,260.7283,TSLA
2021-10-13,262.0960,TSLA
2021-10-14,263.1419,TSLA
2021-10-15,264.3721,TSLA
2021-10-18,266.5757,TSLA
2021-10-19,268.5510,TSLA
2021-10-20,270.7014,TSLA
2021-10-21,273.5295,TSLA
2021-10-22,276.5807,TSLA
2021-10-25,282.3967,TSLA
2021-10-26,288.0081,TSLA
2021-10-27,293.8236,TSLA
2021-10-28,300.7652,TSLA
2021-10-29,308.4333,TSLA
2021-11-01,318.0255,TSLA
2021-11-02,326.6188,TSLA
2021-11-03,336.0364,TSLA
2021-11-04,345.2479,TSLA
2021-11-05,353.6283,TSLA
2021-11-08,360.7395,TSLA
2021-11-09,364.4943,TSLA
2021-11-10,368.6360,TSLA
2021-11-11,372.2986,TSLA
2021-11-12,372.5024,TSLA
2021-11-15,372.3824,TSLA
2021-11-16,372.7840,TSLA
2021-11-17,373.0690,TSLA
2021-11-18,372.6495,TSLA
2021-11-19,370.9464,TSLA
2021-11-22,370.5862,TSLA
2021-11-23,368.0902,TSLA
2021-11-24,365.3781,TSLA
2021-11-26,362.0407,TSLA
2021-11-29,361.4229,TSLA
2021-11-30,364.3100,TSLA
2021-12-01,364.9540,TSLA
2021-12-02,365.4562,TSLA
2021-12-03,365.0169,TSLA
2021-12-06,364.9126,TSLA
2021-12-07,364.8417,TSLA
2021-12-08,364.3643,TSLA
2021-12-09,362.1600,TSLA
2021-12-10,359.3021,TSLA
2021-12-13,354.7674,TSLA
2021-12-14,351.1836,TSLA
2021-12-15,347.8500,TSLA
2021-12-16,344.1595,TSLA
2021-12-17,339.2924,TSLA
2021-12-20,333.4633,TSLA
2021-12-21,329.7379,TSLA
2021-12-22,327.9348,TSLA
2021-12-23,329.1736,TSLA
2021-12-27,331.1957,TSLA
2021-12-28,332.0700,TSLA
2021-12-29,332.4802,TSLA
2021-12-30,334.0645,TSLA
2021-12-31,335.0110,TSLA
2022-01-03,340.5674,TSLA
2022-01-04,345.1169,TSLA
2022-01-05,347.7867,TSLA
2022-01-06,351.0671,TSLA
2022-01-07,353.3145,TSLA
2022-01-10,357.0807,TSLA
2022-01-11,360.0776,TSLA
2022-01-12,362.3955,TSLA
2022-01-13,361.5517,TSLA
2022-01-14,360.4962,TSLA
2022-01-18,359.1162,TSLA
2022-01-19,356.9605,TSLA
2022-01-20,355.1969,TSLA
2022-01-21,352.5093,TSLA
2022-01-24,346.0860,TSLA
2022-01-25,340.5814,TSLA
2022-01-26,336.9931,TSLA
2022-01-27,331.3836,TSLA
2022-01-28,327.0833,TSLA
2022-01-31,324.1929,TSLA
2022-02-01,321.0226,TSLA
2022-02-02,316.2474,TSLA
2022-02-03,312.9040,TSLA
2022-02-04,309.8971,TSLA
2022-02-07,306.9645,TSLA
2022-02-08,305.2110,TSLA
2022-02-09,303.6807,TSLA
2022-02-10,302.7438,TSLA
2022-02-11,301.0771,TSLA
2022-02-14,300.0619,TSLA
2022-02-15,299.7052,TSLA
2022-02-16,301.9502,TSLA
2022-02-17,302.6645,TSLA
2022-02-18,300.7660,TSLA
2022-02-22,298.1536,TSLA
2022-02-23,294.7817,TSLA
2022-02-24,292.6300,TSLA
2022-02-25,289.9288,TSLA
2022-02-28,289.0500,TSLA
2022-03-01,287.6779,TSLA
2022-03-02,286.4371,TSLA
2022-03-03,284.8833,TSLA
2022-03-04,284.3664,TSLA
2022-03-07,282.6717,TSLA
2022-03-08,280.3376,TSLA
2022-03-09,278.8038,TSLA
2022-03-10,277.8979,TSLA
2022-03-11,276.4305,TSLA
2022-03-14,275.1171,TSLA
2022-03-15,276.0183,TSLA
2022-03-16,276.9579,TSLA
2022-03-17,278.4276,TSLA
2022-03-18,279.2600,TSLA
2022-03-21,280.6121,TSLA
2022-03-22,283.3286,TSLA
2022-03-23,287.1338,TSLA
2022-03-24,291.3155,TSLA
2022-03-25,296.2217,TSLA
2022-03-28,302.5893,TSLA
2022-03-29,308.3179,TSLA
2022-03-30,314.4057,TSLA
2022-03-31,321.1260,TSLA
2022-04-01,328.7026,TSLA
2022-04-04,336.8826,TSLA
2022-04-05,342.8595,TSLA
2022-04-06,347.0062,TSLA
2022-04-07,350.6221,TSLA
2022-04-08,353.1062,TSLA
2022-04-11,352.6764,TSLA
2022-04-12,352.3869,TSLA
2022-04-13,352.5881,TSLA
2022-04-14,351.9776,TSLA
2022-04-18,349.8931,TSLA
2022-04-19,348.1926,TSLA
2022-04-20,345.4119,TSLA
2022-04-21,343.7733,TSLA
2022-04-22,341.8795,TSLA
2022-04-25,338.3693,TSLA
2022-04-26,333.2540,TSLA
2022-04-27,329.3433,TSLA
2022-04-28,325.0636,TSLA
2022-04-29,321.3795,TSLA
2022-05-02,319.6417,TSLA
2022-05-03,317.7917,TSLA
2022-05-04,316.1310,TSLA
2022-05-05,313.4710,TSLA
2022-05-06,310.1700,TSLA
2022-05-09,304.4310,TSLA
2022-05-10,300.2129,TSLA
2022-05-11,293.6705,TSLA
2022-05-12,287.0740,TSLA
2022-05-13,281.6352,TSLA
2022-05-16,278.0150,TSLA
2022-05-17,275.1602,TSLA
2022-05-18,271.1674,TSLA
2022-05-19,267.3260,TSLA
2022-05-20,261.6345,TSLA
2022-05-23,256.0548,TSLA
2022-05-24,248.3295,TSLA
2022-05-25,243.2229,TSLA
2022-05-26,239.4629,TSLA
2022-05-27,238.8086,TSLA
2022-05-31,237.8138,TSLA
2022-06-01,237.9655,TSLA
2022-06-02,239.0845,TSLA
2022-06-03,237.5121,TSLA
2022-06-06,237.2852,TSLA
2022-06-07,236.2150,TSLA
2022-06-08,236.5910,TSLA
2022-06-09,236.8219,TSLA
2022-06-10,237.6026,TSLA
2022-06-13,236.9433,TSLA
2022-06-14,237.7650,TSLA
2022-06-15,238.7221,TSLA
2022-06-16,237.0929,TSLA
2022-06-17,234.4893,TSLA
2022-06-21,233.3667,TSLA
2022-06-22,232.6021,TSLA
2022-06-23,230.9405,TSLA
2022-06-24,231.7398,TSLA
2022-06-27,232.2140,TSLA
2022-06-28,231.7695,TSLA
2022-06-29,230.8140,TSLA
2022-06-30,229.7260,TSLA
2022-07-01,229.3712,TSLA
2022-07-05,230.6090,TSLA
2022-07-06,231.3836,TSLA
2022-07-07,232.2081,TSLA
2022-07-08,234.8983,TSLA
2022-07-11,236.1543,TSLA
2022-07-12,235.8710,TSLA
2022-07-13,235.9390,TSLA
2022-07-14,236.1707,TSLA
2022-07-15,235.7679,TSLA
2022-07-18,235.4555,TSLA
2022-07-19,236.3745,TSLA
2022-07-20,237.7324,TSLA
2022-07-21,241.1062,TSLA
2022-07-22,244.3190,TSLA
2022-07-25,246.8452,TSLA
2022-07-26,248.7829,TSLA
2022-07-27,250.9455,TSLA
2022-07-28,253.0981,TSLA
2022-07-29,257.5843,TSLA
2022-08-01,262.1705,TSLA
2022-08-02,266.7095,TSLA
2022-08-03,271.6440,TSLA
2022-08-04,276.5417,TSLA
2022-08-05,279.9433,TSLA
2022-08-08,283.1500,TSLA
2022-08-09,285.7095,TSLA
2022-08-10,287.3274,TSLA
2022-08-11,288.3550,TSLA
2022-08-12,290.6119,TSLA
2022-08-15,294.2162,TSLA
2022-08-16,296.4836,TSLA
2022-08-17,298.1333,TSLA
2022-08-18,298.5419,TSLA
2022-08-19,298.4983,TSLA
2022-08-22,297.7360,TSLA
2022-08-23,296.9543,TSLA
2022-08-24,296.1302,TSLA
2022-08-25,296.6945,TSLA
2022-08-26,296.5279,TSLA
2022-08-29,296.6340,TSLA
2022-08-30,295.4443,TSLA
2022-08-31,294.6571,TSLA
2022-09-01,293.0236,TSLA
2022-09-02,290.2300,TSLA
2022-09-06,287.9340,TSLA
2022-09-07,286.4843,TSLA
2022-09-08,285.5121,TSLA
2022-09-09,285.7274,TSLA
2022-09-12,286.7636,TSLA
2022-09-13,286.4548,TSLA
2022-09-14,286.8486,TSLA
2022-09-15,287.3971,TSLA
2022-09-16,288.4871,TSLA
2022-09-19,290.2193,TSLA
2022-09-20,292.4357,TSLA
2022-09-21,294.2350,TSLA
2022-09-22,295.0514,TSLA
2022-09-23,295.4171,TSLA
2022-09-26,295.5307,TSLA
2022-09-27,295.4764,TSLA
2022-09-28,295.3729,TSLA
2022-09-29,293.1250,TSLA
2022-09-30,290.3271,TSLA
2022-10-03,286.7750,TSLA
2022-10-04,282.9771,TSLA
2022-10-05,278.4814,TSLA
2022-10-06,273.8229,TSLA
2022-10-07,267.6800,TSLA
2022-10-10,261.5536,TSLA
2022-10-11,255.5321,TSLA
2022-10-12,250.4357,TSLA
2022-10-13,246.6064,TSLA
2022-10-14,241.5336,TSLA
2022-10-17,236.9914,TSLA
