,sma,symbol
2020-10-16,264.2129,META
2020-10-19,264.1852,META
2020-10-20,264.5876,META
2020-10-21,265.4479,META
2020-10-22,266.7404,META
2020-10-23,268.1723,META
2020-10-26,269.4840,META
2020-10-27,271.2735,META
2020-10-28,271.5515,META
2020-10-29,272.7160,META
2020-10-30,271.8174,META
2020-11-02,270.7666,META
2020-11-03,270.3030,META
2020-11-04,271.7719,META
2020-11-05,273.8159,META
2020-11-06,276.0917,META
2020-11-09,276.8887,META
2020-11-10,276.4408,META
2020-11-11,276.3242,META
2020-11-12,275.6338,META
2020-11-13,275.6225,META
2020-11-16,275.3146,META
2020-11-17,275.8358,META
2020-11-18,275.2058,META
2020-11-19,275.9047,META
2020-11-20,276.4977,META
2020-11-23,276.7202,META
2020-11-24,275.9765,META
2020-11-25,274.6193,META
2020-11-27,273.5102,META
2020-11-30,273.3822,META
2020-12-01,274.3861,META
2020-12-02,275.1710,META
2020-12-03,275.6523,META
2020-12-04,275.8478,META
2020-12-07,276.3185,META
2020-12-08,276.9157,META
2020-12-09,277.3387,META
2020-12-10,277.6359,META
2020-12-11,277.9096,META
2020-12-14,278.3192,META
2020-12-15,278.2218,META
2020-12-16,278.2274,META
2020-12-17,277.9907,META
2020-12-18,277.9502,META
2020-12-21,276.9719,META
2020-12-22,275.5194,META
2020-12-23,274.5425,META
2020-12-24,273.6680,META
2020-12-28,273.0580,META
2020-12-29,272.5874,META
2020-12-30,272.1572,META
2020-12-31,271.8757,META
2021-01-04,271.5479,META
2021-01-05,271.3190,META
2021-01-06,270.4488,META
2021-01-07,269.9561,META
2021-01-08,269.4648,META
2021-01-11,268.0742,META
2021-01-12,266.5314,META
2021-01-13,265.4329,META
2021-01-14,263.8354,META
2021-01-15,262.6950,META
2021-01-19,261.5646,META
2021-01-20,260.9034,META
2021-01-21,260.9745,META
2021-01-22,261.0697,META
2021-01-25,261.7146,META
2021-01-26,262.5023,META
2021-01-27,263.1301,META
2021-01-28,262.8642,META
2021-01-29,262.2073,META
2021-02-01,262.5748,META
2021-02-02,263.7117,META
2021-02-03,264.7788,META
2021-02-04,266.2612,META
2021-02-05,267.4514,META
2021-02-08,267.8410,META
2021-02-09,267.9810,META
2021-02-10,267.9099,META
2021-02-11,267.6177,META
2021-02-12,267.0838,META
2021-02-16,266.5093,META
2021-02-17,266.6110,META
2021-02-18,266.9231,META
2021-02-19,267.1527,META
2021-02-22,267.0333,META
2021-02-23,266.9462,META
2021-02-24,266.7798,META
2021-02-25,265.9409,META
2021-02-26,265.1958,META
2021-03-01,265.0771,META
2021-03-02,264.3341,META
2021-03-03,263.1639,META
2021-03-04,262.2574,META
2021-03-05,261.8152,META
2021-03-08,260.4885,META
2021-03-09,259.9318,META
2021-03-10,259.6126,META
2021-03-11,260.4885,META
2021-03-12,261.0623,META
2021-03-15,261.6236,META
2021-03-16,262.6879,META
2021-03-17,264.7724,META
2021-03-18,266.2655,META
2021-03-19,268.0571,META
2021-03-22,270.5128,META
2021-03-23,273.0168,META
2021-03-24,274.7586,META
2021-03-25,275.7867,META
2021-03-26,277.7568,META
2021-03-29,279.5399,META
2021-03-30,281.1822,META
2021-03-31,282.6504,META
2021-04-01,284.8017,META
2021-04-05,287.3015,META
2021-04-06,289.2197,META
2021-04-07,291.2871,META
2021-04-08,293.7329,META
2021-04-09,295.3219,META
2021-04-12,296.6016,META
2021-04-13,297.9617,META
2021-04-14,299.4320,META
2021-04-15,301.4994,META
2021-04-16,303.1460,META
2021-04-19,303.9580,META
2021-04-20,304.9995,META
2021-04-21,305.4929,META
2021-04-22,305.3408,META
2021-04-23,304.7877,META
2021-04-26,304.5587,META
2021-04-27,303.8819,META
2021-04-28,303.4610,META
2021-04-29,304.6732,META
2021-04-30,305.6358,META
2021-05-03,306.5473,META
2021-05-04,307.6521,META
2021-05-05,308.1640,META
2021-05-06,309.1480,META
2021-05-07,310.3453,META
2021-05-10,310.5813,META
2021-05-11,310.9411,META
2021-05-12,311.3698,META
2021-05-13,311.6634,META
2021-05-14,312.5805,META
2021-05-17,313.4259,META
2021-05-18,313.6292,META
2021-05-19,312.4974,META
2021-05-20,312.0374,META
2021-05-21,311.5859,META
2021-05-24,312.0317,META
2021-05-25,312.9396,META
2021-05-26,313.4828,META
2021-05-27,314.4546,META
2021-05-28,316.0728,META
2021-06-01,317.6796,META
2021-06-02,319.5707,META
2021-06-03,321.0481,META
2021-06-04,322.0726,META
2021-06-07,323.5742,META
2021-06-08,325.2606,META
2021-06-09,326.4451,META
2021-06-10,327.4297,META
2021-06-11,328.4983,META
2021-06-14,329.3614,META
2021-06-15,329.9985,META
2021-06-16,330.2416,META
2021-06-17,330.5089,META
2021-06-18,330.5751,META
2021-06-21,330.7997,META
2021-06-22,331.5021,META
2021-06-23,332.5366,META
2021-06-24,333.4488,META
2021-06-25,333.7893,META
2021-06-28,335.3506,META
2021-06-29,336.8891,META
2021-06-30,337.9733,META
2021-07-01,339.6178,META
2021-07-02,340.8926,META
2021-07-06,342.0322,META
2021-07-07,343.4122,META
2021-07-08,344.0620,META
2021-07-09,345.5380,META
2021-07-12,347.0218,META
2021-07-13,347.9503,META
2021-07-14,348.4508,META
2021-07-15,348.5418,META
2021-07-16,348.5269,META
2021-07-19,347.1981,META
2021-07-20,346.4708,META
2021-07-21,346.3656,META
2021-07-22,346.1381,META
2021-07-23,347.2109,META
2021-07-26,348.6101,META
2021-07-27,349.8415,META
2021-07-28,351.8059,META
2021-07-29,352.3675,META
2021-07-30,352.5908,META
2021-08-02,352.5808,META
2021-08-03,352.8375,META
2021-08-04,353.8655,META
2021-08-05,355.4162,META
2021-08-06,357.3045,META
2021-08-09,358.7228,META
2021-08-10,359.7822,META
2021-08-11,360.4057,META
2021-08-12,359.8981,META
2021-08-13,359.2383,META
2021-08-16,359.1494,META
2021-08-17,358.0951,META
2021-08-18,357.8910,META
2021-08-19,357.8071,META
2021-08-20,358.3347,META
2021-08-23,359.1956,META
2021-08-24,359.6642,META
2021-08-25,360.0495,META
2021-08-26,360.1114,META
2021-08-27,360.8948,META
2021-08-30,362.2834,META
2021-08-31,363.6641,META
2021-09-01,365.0433,META
2021-09-02,365.9036,META
2021-09-03,366.5932,META
2021-09-07,368.2803,META
2021-09-08,369.8530,META
2021-09-09,371.4797,META
2021-09-10,372.8533,META
2021-09-13,373.7889,META
2021-09-14,374.5724,META
2021-09-15,374.9655,META
2021-09-16,375.5827,META
2021-09-17,375.0203,META
2021-09-20,373.2457,META
2021-09-21,371.6887,META
2021-09-22,368.9273,META
2021-09-23,366.8428,META
2021-09-24,365.1862,META
2021-09-27,363.1529,META
2021-09-28,360.5280,META
2021-09-29,357.7986,META
2021-09-30,355.0045,META
2021-10-01,352.6228,META
2021-10-04,349.0466,META
2021-10-05,346.1345,META
2021-10-06,343.3319,META
2021-10-07,340.8080,META
2021-10-08,338.9843,META
2021-10-11,336.7071,META
2021-10-12,335.3250,META
2021-10-13,333.8021,META
2021-10-14,332.0652,META
2021-10-15,330.0162,META
2021-10-18,329.6387,META
2021-10-19,329.6657,META
2021-10-20,329.7646,META
2021-10-21,329.6842,META
2021-10-22,329.5690,META
2021-10-25,329.2655,META
2021-10-26,327.9978,META
2021-10-27,326.7892,META
2021-10-28,325.8557,META
2021-10-29,325.7220,META
2021-11-01,326.1635,META
2021-11-02,326.4152,META
2021-11-03,326.6349,META
2021-11-04,327.4233,META
2021-11-05,327.8350,META
2021-11-08,327.7376,META
2021-11-09,327.3530,META
2021-11-10,326.3405,META
2021-11-11,326.5631,META
2021-11-12,327.4305,META
2021-11-15,329.6878,META
2021-11-16,331.8733,META
2021-11-17,333.5689,META
2021-11-18,334.6439,META
2021-11-19,335.7331,META
2021-11-22,336.6524,META
2021-11-23,337.0526,META
2021-11-24,337.4231,META
2021-11-26,336.8536,META
2021-11-29,336.8116,META
2021-11-30,336.0360,META
2021-12-01,334.8245,META
2021-12-02,333.5910,META
2021-12-03,331.1701,META
2021-12-06,329.0593,META
2021-12-07,327.6267,META
2021-12-08,326.9008,META
2021-12-09,326.2702,META
2021-12-10,325.1646,META
2021-12-13,324.7011,META
2021-12-14,324.4515,META
2021-12-15,324.4942,META
2021-12-16,324.6207,META
2021-12-17,324.3193,META
2021-12-20,324.3897,META
2021-12-21,326.0675,META
2021-12-22,327.4937,META
2021-12-23,329.5129,META
2021-12-27,331.5256,META
2021-12-28,333.1900,META
2021-12-29,334.0702,META
2021-12-30,335.1039,META
2021-12-31,335.5731,META
2022-01-03,335.8611,META
2022-01-04,336.0594,META
2022-01-05,334.8160,META
2022-01-06,334.6425,META
2022-01-07,334.5003,META
2022-01-10,334.6866,META
2022-01-11,334.6986,META
2022-01-12,334.8984,META
2022-01-13,334.2756,META
2022-01-14,333.2604,META
2022-01-18,331.2647,META
2022-01-19,329.6046,META
2022-01-20,327.6281,META
2022-01-21,325.2691,META
2022-01-24,323.1483,META
2022-01-25,320.5618,META
2022-01-26,318.4616,META
2022-01-27,315.7728,META
2022-01-28,313.6342,META
2022-01-31,312.5812,META
2022-02-01,311.4885,META
2022-02-02,310.7590,META
2022-02-03,304.4514,META
2022-02-04,297.7107,META
2022-02-07,291.0817,META
2022-02-08,284.0140,META
2022-02-09,278.0021,META
2022-02-10,272.6627,META
2022-02-11,266.3238,META
2022-02-14,260.4619,META
2022-02-15,255.2270,META
2022-02-16,249.6744,META
2022-02-17,242.9913,META
2022-02-18,235.3769,META
2022-02-22,227.0643,META
2022-02-23,218.2092,META
2022-02-24,216.0650,META
2022-02-25,214.1731,META
2022-02-28,213.1863,META
2022-03-01,211.9997,META
2022-03-02,210.3012,META
2022-03-03,208.5167,META
2022-03-04,207.1310,META
2022-03-07,204.9817,META
2022-03-08,202.7984,META
2022-03-09,201.5158,META
2022-03-10,200.6271,META
2022-03-11,199.3082,META
2022-03-14,198.2098,META
2022-03-15,197.7534,META
2022-03-16,197.4711,META
2022-03-17,197.2834,META
2022-03-18,197.6716,META
2022-03-21,198.2404,META
2022-03-22,198.8475,META
2022-03-23,199.5933,META
2022-03-24,200.9804,META
2022-03-25,203.4226,META
2022-03-28,205.7901,META
2022-03-29,208.0197,META
2022-03-30,210.3403,META
2022-03-31,212.8109,META
2022-04-01,215.5282,META
2022-04-04,218.5043,META
2022-04-05,220.5099,META
2022-04-06,221.6091,META
2022-04-07,222.0684,META
2022-04-08,222.8390,META
2022-04-11,222.8255,META
2022-04-12,222.8739,META
2022-04-13,222.5483,META
2022-04-14,221.7207,META
2022-04-18,220.8092,META
2022-04-19,219.9170,META
2022-04-20,217.9668,META
2022-04-21,215.5289,META
2022-04-22,212.6324,META
2022-04-25,209.2980,META
2022-04-26,205.6799,META
2022-04-27,202.2424,META
2022-04-28,201.0181,META
2022-04-29,199.4639,META
2022-05-02,199.0850,META
2022-05-03,198.9350,META
2022-05-04,199.5336,META
2022-05-05,199.3985,META
2022-05-06,198.9009,META
2022-05-09,197.4007,META
2022-05-10,197.2038,META
2022-05-11,197.2514,META
2022-05-12,197.7583,META
2022-05-13,198.5852,META
2022-05-16,199.9424,META
2022-05-17,201.9097,META
2022-05-18,200.9506,META
2022-05-19,200.2979,META
2022-05-20,199.0473,META
2022-05-23,197.9240,META
2022-05-24,194.9287,META
2022-05-25,193.1904,META
2022-05-26,192.3273,META
2022-05-27,192.2505,META
2022-05-31,191.9654,META
2022-06-01,191.9583,META
2022-06-02,192.5000,META
2022-06-03,191.9427,META
2022-06-06,191.5310,META
2022-06-07,191.0355,META
2022-06-08,191.3483,META
2022-06-09,190.8300,META
2022-06-10,189.5524,META
2022-06-13,187.2794,META
2022-06-14,186.0317,META
2022-06-15,185.0022,META
2022-06-16,182.8153,META
2022-06-17,180.5836,META
2022-06-21,177.9822,META
2022-06-22,175.6509,META
2022-06-23,172.7992,META
2022-06-24,171.3332,META
2022-06-27,169.5729,META
2022-06-28,167.0866,META
2022-06-29,164.7618,META
2022-06-30,163.1443,META
2022-07-01,162.0395,META
2022-07-05,162.3189,META
2022-07-06,162.7483,META
2022-07-07,162.9502,META
2022-07-08,163.6619,META
2022-07-11,163.6008,META
2022-07-12,164.0430,META
2022-07-13,164.5862,META
2022-07-14,164.5364,META
2022-07-15,164.1482,META
2022-07-18,163.9875,META
2022-07-19,165.0611,META
2022-07-20,166.4226,META
2022-07-21,167.9810,META
2022-07-22,168.6379,META
2022-07-25,168.5285,META
2022-07-26,167.7734,META
2022-07-27,167.5879,META
2022-07-28,166.8655,META
2022-07-29,166.5968,META
2022-08-01,166.3593,META
2022-08-02,166.1247,META
2022-08-03,166.8890,META
2022-08-04,167.3063,META
2022-08-05,167.2978,META
2022-08-08,166.9046,META
2022-08-09,165.8694,META
2022-08-10,165.5261,META
2022-08-11,166.1105,META
2022-08-12,167.0952,META
2022-08-15,168.6408,META
2022-08-16,169.3439,META
2022-08-17,170.3485,META
2022-08-18,171.4548,META
2022-08-19,172.0257,META
2022-08-22,172.2290,META
2022-08-23,171.6823,META
2022-08-24,171.1626,META
2022-08-25,171.2813,META
2022-08-26,170.6791,META
2022-08-29,170.0137,META
2022-08-30,168.5078,META
2022-08-31,167.4727,META
2022-09-01,166.3963,META
2022-09-02,164.9338,META
2022-09-06,163.4458,META
2022-09-07,162.4177,META
2022-09-08,161.5219,META
2022-09-09,161.6065,META
2022-09-12,162.0267,META
2022-09-13,161.4593,META
2022-09-14,160.6211,META
2022-09-15,159.2539,META
2022-09-16,158.1526,META
2022-09-19,157.3599,META
2022-09-20,156.5729,META
2022-09-21,155.0934,META
2022-09-22,153.4908,META
2022-09-23,152.0753,META
2022-09-26,150.4991,META
2022-09-27,148.6513,META
2022-09-28,147.1974,META
2022-09-29,144.8697,META
2022-09-30,142.5036,META
2022-10-03,141.4713,META
2022-10-04,140.6757,META
2022-10-05,139.9242,META
2022-10-06,139.4109,META
2022-10-07,138.3750,META
2022-10-10,137.5005,META
2022-10-11,136.5351,META
2022-10-12,135.4459,META
2022-10-13,134.7264,META
2022-10-14,134.0431,META
2022-10-17,134.0175,META
2022-10-18,133.3912,META
2022-10-19,133.1651,META
2022-10-20,132.8700,META
2022-10-21,132.2586,META
2022-10-24,131.5078,META
2022-10-25,131.4033,META
2022-10-26,130.7457,META
2022-10-27,128.2210,META
2022-10-28,125.7618,META
2022-10-31,123.2464,META
2022-11-01,120.9500,META
2022-11-02,118.1239,META
2022-11-03,115.4329,META
2022-11-04,112.3580,META
2022-11-07,109.7928,META
2022-11-08,107.1793,META
2022-11-09,105.0422,META
2022-11-10,103.7525,META
2022-11-11,102.5652,META
2022-11-14,100.9093,META
2022-11-15,100.0036,META
2022-11-16,101.0906,META
2022-11-17,101.9616,META
2022-11-18,103.3046,META
2022-11-21,104.3468,META
2022-11-22,105.8328,META
2022-11-23,107.4914,META
2022-11-25,108.9574,META
2022-11-28,109.8149,META
2022-11-29,110.7384,META
2022-11-30,111.9207,META
2022-12-01,112.5300,META
2022-12-02,113.2744,META
2022-12-05,113.8581,META
2022-12-06,113.6477,META
2022-12-07,113.6974,META
2022-12-08,113.9733,META
2022-12-09,114.2470,META
2022-12-12,114.5918,META
2022-12-13,115.2111,META
2022-12-14,115.8758,META
2022-12-15,116.2128,META
2022-12-16,116.9700,META
2022-12-19,117.3269,META
2022-12-20,117.2551,META
2022-12-21,117.2068,META
2022-12-22,116.7539,META
2022-12-23,116.4418,META
2022-12-27,116.6380,META
2022-12-28,116.7582,META
2022-12-29,117.1087,META
2022-12-30,117.4243,META
2023-01-03,118.1374,META
2023-01-04,118.6507,META
2023-01-05,119.0311,META
2023-01-06,120.0172,META
2023-01-09,120.7310,META
2023-01-10,122.0470,META
2023-01-11,123.1703,META
2023-01-12,124.3754,META
2023-01-13,125.7874,META
2023-01-17,127.0188,META
2023-01-18,128.1663,META
2023-01-19,129.6259,META
2023-01-20,130.9846,META
2023-01-23,132.6148,META
2023-01-24,133.9230,META
2023-01-25,134.9276,META
2023-01-26,136.3751,META
2023-01-27,137.9193,META
2023-01-30,139.1699,META
2023-01-31,140.3060,META
2023-02-01,141.7443,META
2023-02-02,145.4456,META
2023-02-03,148.9684,META
2023-02-06,152.5730,META
2023-02-07,156.7392,META
2023-02-08,160.1007,META
2023-02-09,162.8415,META
2023-02-10,165.0369,META
2023-02-13,167.6170,META
2023-02-14,170.3172,META
2023-02-15,172.4402,META
2023-02-16,173.9119,META
2023-02-17,175.7476,META
2023-02-21,177.3906,META
2023-02-22,178.6704,META
2023-02-23,177.4809,META
2023-02-24,176.3334,META
2023-02-27,175.1589,META
2023-02-28,173.9730,META
2023-03-01,173.2613,META
2023-03-02,173.0203,META
2023-03-03,173.8095,META
2023-03-06,174.1984,META
2023-03-07,174.5560,META
2023-03-08,175.1113,META
2023-03-09,175.7689,META
2023-03-10,176.2403,META
2023-03-13,176.8674,META
2023-03-14,178.4955,META
2023-03-15,180.3234,META
2023-03-16,182.7790,META
2023-03-17,184.6325,META
2023-03-20,186.2585,META
2023-03-21,188.3018,META
2023-03-22,190.0991,META
2023-03-23,191.4521,META
2023-03-24,192.9529,META
2023-03-27,194.2561,META
2023-03-28,195.3731,META
2023-03-29,197.0552,META
2023-03-30,199.0694,META
2023-03-31,201.2762,META
2023-04-03,202.6306,META
2023-04-04,203.8371,META
2023-04-05,204.3028,META
2023-04-06,205.7595,META
2023-04-10,206.9639,META
2023-04-11,207.7950,META
2023-04-12,208.8039,META
2023-04-13,209.9464,META
2023-04-14,211.0470,META
2023-04-17,212.1859,META
2023-04-18,213.4095,META
2023-04-19,214.1454,META
2023-04-20,214.5172,META
2023-04-21,214.5847,META
2023-04-24,214.5648,META
2023-04-25,214.0551,META
2023-04-26,213.9072,META
2023-04-27,215.5040,META
2023-04-28,217.3220,META
2023-05-01,219.4072,META
2023-05-02,221.2017,META
2023-05-03,222.3876,META
2023-05-04,223.2429,META
2023-05-05,224.2325,META
2023-05-08,225.3260,META
2023-05-09,226.5823,META
2023-05-10,228.0049,META
2023-05-11,229.6330,META
2023-05-12,231.1275,META
2023-05-15,233.3535,META
2023-05-16,235.4452,META
2023-05-17,235.7242,META
2023-05-18,236.1885,META
2023-05-19,236.3634,META
2023-05-22,237.0089,META
2023-05-23,237.6993,META
2023-05-24,238.8148,META
2023-05-25,240.2303,META
2023-05-26,242.2757,META
2023-05-30,244.3482,META
2023-05-31,246.5977,META
2023-06-01,249.2155,META
2023-06-02,251.9740,META
2023-06-05,254.2868,META
2023-06-06,256.5832,META
2023-06-07,258.0844,META
2023-06-08,259.3449,META
2023-06-09,260.7178,META
2023-06-12,262.3338,META
2023-06-13,264.0814,META
2023-06-14,265.7976,META
2023-06-15,267.8694,META
2023-06-16,269.2174,META
2023-06-20,270.7680,META
2023-06-21,271.9710,META
2023-06-22,272.8433,META
2023-06-23,273.9894,META
2023-06-26,274.4927,META
2023-06-27,275.6253,META
2023-06-28,277.1674,META
2023-06-29,278.3725,META
2023-06-30,279.9387,META
2023-07-03,281.0030,META
2023-07-05,282.6418,META
2023-07-06,283.9671,META
2023-07-07,284.5856,META
2023-07-10,285.5170,META
2023-07-11,286.5095,META
2023-07-12,288.4788,META
2023-07-13,290.5072,META
2023-07-14,291.9391,META
2023-07-17,294.2249,META
2023-07-18,296.0023,META
2023-07-19,298.1863,META
2023-07-20,299.6787,META
2023-07-21,300.1962,META
2023-07-24,300.5937,META
2023-07-25,300.6008,META
2023-07-26,301.0686,META
2023-07-27,302.5744,META
2023-07-28,304.8054,META
2023-07-31,306.2494,META
2023-08-01,307.2000,META
2023-08-02,307.2639,META
2023-08-03,307.5711,META
2023-08-04,307.5789,META
2023-08-07,307.8995,META
2023-08-08,307.6600,META
2023-08-09,307.8512,META
2023-08-10,308.6674,META
2023-08-11,309.3805,META
2023-08-14,310.2137,META
2023-08-15,310.4540,META
2023-08-16,309.2155,META
2023-08-17,306.3440,META
2023-08-18,303.8307,META
2023-08-21,301.4980,META
2023-08-22,299.5990,META
2023-08-23,298.2518,META
2023-08-24,296.5469,META
2023-08-25,294.3386,META
2023-08-28,292.7475,META
2023-08-29,292.2342,META
2023-08-30,291.4777,META
2023-08-31,291.0689,META
2023-09-01,290.3714,META
2023-09-05,290.2435,META
2023-09-06,290.5904,META
2023-09-07,291.5559,META
2023-09-08,292.5967,META
2023-09-11,293.8523,META
2023-09-12,294.8519,META
2023-09-13,295.6212,META
2023-09-14,297.3965,META
2023-09-15,298.4494,META
2023-09-18,299.3232,META
2023-09-19,299.8265,META
2023-09-20,300.1515,META
2023-09-21,300.1401,META
2023-09-22,300.3320,META
2023-09-25,300.3804,META
2023-09-26,300.3655,META
2023-09-27,300.2993,META
2023-09-28,300.7309,META
2023-09-29,300.2083,META
2023-10-02,300.5752,META
2023-10-03,300.2823,META
2023-10-04,299.8457,META
2023-10-05,300.1643,META
2023-10-06,301.0800,META
2023-10-09,302.0248,META
2023-10-10,303.6011,META
2023-10-11,305.8825,META
2023-10-12,307.6656,META
2023-10-13,308.6510,META
2023-10-16,310.2287,META
2023-10-17,312.0957,META
2023-10-18,313.0206,META
2023-10-19,313.9164,META
2023-10-20,314.0465,META
2023-10-23,314.9758,META
2023-10-24,315.4713,META
2023-10-25,315.0974,META
2023-10-26,313.1721,META
2023-10-27,311.6342,META
2023-10-30,310.2706,META
2023-10-31,308.3830,META
2023-11-01,307.5078,META
2023-11-02,307.2362,META
2023-11-03,306.7705,META
2023-11-06,306.1875,META
2023-11-07,306.3191,META
2023-11-08,306.8146,META
2023-11-09,307.6607,META
2023-11-10,308.7100,META
2023-11-13,309.8931,META
2023-11-14,312.5080,META
2023-11-15,315.6619,META
2023-11-16,318.3251,META
2023-11-17,320.6272,META
2023-11-20,323.3787,META
2023-11-21,325.1653,META
2023-11-22,327.3423,META
2023-11-24,329.0223,META
2023-11-27,330.3660,META
2023-11-28,331.8000,META
2023-11-29,332.6831,META
2023-11-30,333.1523,META
2023-12-01,332.8715,META
2023-12-04,332.2195,META
2023-12-05,330.9384,META
2023-12-06,329.8534,META
2023-12-07,329.3131,META
2023-12-08,329.1503,META
2023-12-11,328.1059,META
2023-12-12,327.9096,META
2023-12-13,327.4297,META
2023-12-14,327.0700,META
2023-12-15,327.0856,META
2023-12-18,327.4859,META
2023-12-19,328.7770,META
2023-12-20,330.3504,META
2023-12-21,332.4314,META
2023-12-22,334.8039,META
2023-12-26,337.4017,META
2023-12-27,340.2726,META
2023-12-28,342.5285,META
2023-12-29,344.0365,META
2024-01-02,345.5302,META
2024-01-03,346.2589,META
2024-01-04,347.1391,META
2024-01-05,348.4743,META
2024-01-08,350.1621,META
2024-01-09,351.0729,META
2024-01-10,352.5026,META
2024-01-11,353.9523,META
2024-01-12,355.4026,META
2024-01-16,356.4030,META
2024-01-17,357.3656,META
2024-01-18,358.6667,META
2024-01-19,360.4533,META
2024-01-22,362.4312,META
2024-01-23,365.1976,META
2024-01-24,368.4844,META
2024-01-25,371.7591,META
2024-01-26,374.7587,META
2024-01-29,377.7703,META
2024-01-30,380.8011,META
2024-01-31,382.1996,META
2024-02-01,383.9848,META
2024-02-02,391.1300,META
2024-02-05,397.6674,META
2024-02-06,403.8065,META
2024-02-07,410.4512,META
2024-02-08,416.6046,META
2024-02-09,422.7424,META
2024-02-12,428.6931,META
2024-02-13,433.6286,META
2024-02-14,439.3235,META
2024-02-15,445.7143,META
2024-02-16,450.8546,META
2024-02-20,455.9515,META
2024-02-21,461.5248,META
2024-02-22,468.0563,META
2024-02-23,468.7358,META
2024-02-26,470.3600,META
2024-02-27,472.6955,META
2024-02-28,473.7582,META
2024-02-29,475.2266,META
2024-03-01,477.6956,META
2024-03-04,479.8158,META
2024-03-05,481.9931,META
2024-03-06,483.6524,META
2024-03-07,485.6934,META
2024-03-08,488.0517,META
2024-03-11,488.9302,META
2024-03-12,491.1878,META
2024-03-13,491.8597,META
2024-03-14,492.4148,META
2024-03-15,492.5828,META
2024-03-18,493.2895,META
2024-03-19,494.1593,META
2024-03-20,495.2546,META
2024-03-21,495.6432,META
2024-03-22,496.4539,META
2024-03-25,497.3649,META
2024-03-26,497.3506,META
2024-03-27,496.0461,META
2024-03-28,494.5963,META
2024-04-01,495.1486,META
2024-04-02,494.9792,META
2024-04-03,495.7742,META
2024-04-04,497.1329,META
2024-04-05,500.2104,META
2024-04-08,501.7954,META
2024-04-09,503.2658,META
2024-04-10,504.2843,META
2024-04-11,505.3803,META
2024-04-12,505.5454,META
2024-04-15,505.3469,META
2024-04-16,505.6223,META
2024-04-17,505.6444,META
2024-04-18,506.7988,META
2024-04-19,506.0671,META
2024-04-22,504.9540,META
2024-04-23,504.1967,META
2024-04-24,502.9569,META
2024-04-25,496.8389,META
2024-04-26,491.4327,META
2024-04-29,485.4342,META
2024-04-30,479.0529,META
2024-05-01,473.0766,META
2024-05-02,468.0789,META
2024-05-03,464.6434,META
2024-05-06,462.2178,META
2024-05-07,460.3723,META
2024-05-08,458.2941,META
2024-05-09,457.8920,META
2024-05-10,457.4984,META
2024-05-13,455.4991,META
2024-05-14,453.9583,META
2024-05-15,456.8165,META
2024-05-16,458.9474,META
2024-05-17,461.7438,META
2024-05-20,464.4960,META
2024-05-21,466.3067,META
2024-05-22,468.1643,META
2024-05-23,469.1479,META
2024-05-24,470.0404,META
2024-05-28,470.8717,META
2024-05-29,470.9969,META
2024-05-30,470.4012,META
2024-05-31,469.7343,META
2024-06-03,470.4090,META
2024-06-04,470.7749,META
2024-06-05,471.7371,META
2024-06-06,473.1983,META
2024-06-07,474.6965,META
2024-06-10,477.0992,META
2024-06-11,480.1483,META
2024-06-12,483.0706,META
2024-06-13,485.7979,META
2024-06-14,487.6797,META
2024-06-17,489.6165,META
2024-06-18,491.4403,META
2024-06-20,493.9419,META
2024-06-21,495.9661,META
2024-06-24,497.5258,META
2024-06-25,499.9539,META
2024-06-26,501.2755,META
2024-06-27,503.1485,META
2024-06-28,503.9854,META
2024-07-01,504.1691,META
2024-07-02,504.3495,META
2024-07-03,504.4653,META
2024-07-05,507.0520,META
2024-07-08,508.8445,META
2024-07-09,510.5095,META
2024-07-10,513.0172,META
2024-07-11,513.8009,META
2024-07-12,514.0923,META
2024-07-15,513.8964,META
2024-07-16,512.4138,META
2024-07-17,508.7711,META
2024-07-18,505.6571,META
2024-07-19,503.7029,META
2024-07-22,502.4718,META
2024-07-23,500.9893,META
2024-07-24,497.5204,META
2024-07-25,491.3579,META
2024-07-26,486.8255,META
2024-07-29,482.2452,META
2024-07-30,477.1514,META
2024-07-31,474.4534,META
2024-08-01,474.3729,META
2024-08-02,473.8015,META
2024-08-05,472.7998,META
2024-08-06,475.0867,META
2024-08-07,476.0179,META
2024-08-08,478.3575,META
2024-08-09,480.5212,META
2024-08-12,482.4632,META
2024-08-13,487.2558,META
2024-08-14,492.4814,META
2024-08-15,497.5846,META
2024-08-16,501.9810,META
2024-08-19,506.6894,META
2024-08-20,510.3869,META
2024-08-21,513.0528,META
2024-08-22,516.1726,META
2024-08-23,519.8964,META
2024-08-26,521.8221,META
2024-08-27,523.9723,META
2024-08-28,524.4816,META
2024-08-29,524.5137,META
2024-08-30,524.8956,META
2024-09-03,523.7001,META
2024-09-04,522.7013,META
2024-09-05,521.2429,META
2024-09-06,519.3087,META
2024-09-09,517.5640,META
2024-09-10,516.0009,META
2024-09-11,514.3388,META
2024-09-12,513.8878,META
2024-09-13,513.6470,META
2024-09-16,514.5489,META
2024-09-17,515.8112,META
2024-09-18,517.3554,META
2024-09-19,520.3051,META
2024-09-20,523.1952,META
2024-09-23,526.9838,META
2024-09-24,530.6257,META
2024-09-25,534.3291,META
2024-09-26,539.1809,META
2024-09-27,543.6765,META
2024-09-30,548.5343,META
2024-10-01,553.1779,META
2024-10-02,556.5796,META
2024-10-03,560.7613,META
2024-10-04,565.2296,META
2024-10-07,568.6856,META
