,sma,symbol
2009-12-23,22.5650,MSFT
2009-12-24,22.6197,MSFT
2009-12-28,22.6936,MSFT
2009-12-29,22.7911,MSFT
2009-12-30,22.8581,MSFT
2009-12-31,22.8907,MSFT
2010-01-04,22.9497,MSFT
2010-01-05,22.9952,MSFT
2010-01-06,23.0354,MSFT
2010-01-07,23.0542,MSFT
2010-01-08,23.1110,MSFT
2010-01-11,23.1062,MSFT
2010-01-12,23.0821,MSFT
2010-01-13,23.0569,MSFT
2010-01-14,23.0591,MSFT
2010-01-15,23.0516,MSFT
2010-01-19,23.0478,MSFT
2010-01-20,23.0047,MSFT
2010-01-21,22.9538,MSFT
2010-01-22,22.8724,MSFT
2010-01-25,22.7850,MSFT
2010-01-26,22.7068,MSFT
2010-01-27,22.6479,MSFT
2010-01-28,22.5787,MSFT
2010-01-29,22.4458,MSFT
2010-02-01,22.3462,MSFT
2010-02-02,22.2599,MSFT
2010-02-03,22.1678,MSFT
2010-02-04,22.0007,MSFT
2010-02-05,21.8485,MSFT
2010-02-08,21.6675,MSFT
2010-02-09,21.5295,MSFT
2010-02-10,21.4213,MSFT
2010-02-11,21.3763,MSFT
2010-02-12,21.3018,MSFT
2010-02-16,21.2472,MSFT
2010-02-17,21.1964,MSFT
2010-02-18,21.1932,MSFT
2010-02-19,21.2319,MSFT
2010-02-22,21.2561,MSFT
2010-02-23,21.2561,MSFT
2010-02-24,21.2631,MSFT
2010-02-25,21.3109,MSFT
2010-02-26,21.3527,MSFT
2010-03-01,21.4295,MSFT
2010-03-02,21.4606,MSFT
2010-03-03,21.4928,MSFT
2010-03-04,21.5271,MSFT
2010-03-05,21.5694,MSFT
2010-03-08,21.5845,MSFT
2010-03-09,21.5958,MSFT
2010-03-10,21.5958,MSFT
2010-03-11,21.6179,MSFT
2010-03-12,21.6469,MSFT
2010-03-15,21.6986,MSFT
2010-03-16,21.7384,MSFT
2010-03-17,21.7939,MSFT
2010-03-18,21.8444,MSFT
2010-03-19,21.8751,MSFT
2010-03-22,21.9365,MSFT
2010-03-23,22.0129,MSFT
2010-03-24,22.0678,MSFT
2010-03-25,22.1443,MSFT
2010-03-26,22.1998,MSFT
2010-03-29,22.2423,MSFT
2010-03-30,22.2853,MSFT
2010-03-31,22.2911,MSFT
2010-04-01,22.2852,MSFT
2010-04-05,22.2841,MSFT
2010-04-06,22.2814,MSFT
2010-04-07,22.2664,MSFT
2010-04-08,22.2830,MSFT
2010-04-09,22.3234,MSFT
2010-04-12,22.3622,MSFT
2010-04-13,22.3928,MSFT
2010-04-14,22.4558,MSFT
2010-04-15,22.5021,MSFT
2010-04-16,22.5564,MSFT
2010-04-19,22.6344,MSFT
2010-04-20,22.7200,MSFT
2010-04-21,22.8300,MSFT
2010-04-22,22.9500,MSFT
2010-04-23,23.0410,MSFT
2010-04-26,23.1373,MSFT
2010-04-27,23.2178,MSFT
2010-04-28,23.2710,MSFT
2010-04-29,23.3067,MSFT
2010-04-30,23.3183,MSFT
2010-05-03,23.3403,MSFT
2010-05-04,23.3032,MSFT
2010-05-05,23.2483,MSFT
2010-05-06,23.1574,MSFT
2010-05-07,23.0051,MSFT
2010-05-10,22.8749,MSFT
2010-05-11,22.7429,MSFT
2010-05-12,22.6380,MSFT
2010-05-13,22.5454,MSFT
2010-05-14,22.4281,MSFT
2010-05-17,22.3256,MSFT
2010-05-18,22.2081,MSFT
2010-05-19,22.0663,MSFT
2010-05-20,21.8887,MSFT
2010-05-21,21.6789,MSFT
2010-05-24,21.4776,MSFT
2010-05-25,21.2805,MSFT
2010-05-26,21.0730,MSFT
2010-05-27,20.9604,MSFT
2010-05-28,20.7978,MSFT
2010-06-01,20.6432,MSFT
2010-06-02,20.4893,MSFT
2010-06-03,20.3678,MSFT
2010-06-04,20.2051,MSFT
2010-06-07,20.0148,MSFT
2010-06-08,19.8263,MSFT
2010-06-09,19.6398,MSFT
2010-06-10,19.5257,MSFT
2010-06-11,19.4619,MSFT
2010-06-14,19.4200,MSFT
2010-06-15,19.4477,MSFT
2010-06-16,19.5186,MSFT
2010-06-17,19.5386,MSFT
2010-06-18,19.5732,MSFT
2010-06-21,19.5764,MSFT
2010-06-22,19.5391,MSFT
2010-06-23,19.4552,MSFT
2010-06-24,19.4125,MSFT
2010-06-25,19.3715,MSFT
2010-06-28,19.3283,MSFT
2010-06-29,19.2483,MSFT
2010-06-30,19.1407,MSFT
2010-07-01,19.0056,MSFT
2010-07-02,18.8853,MSFT
2010-07-06,18.7359,MSFT
2010-07-07,18.6267,MSFT
2010-07-08,18.5207,MSFT
2010-07-09,18.4034,MSFT
2010-07-12,18.3429,MSFT
2010-07-13,18.3083,MSFT
2010-07-14,18.3154,MSFT
2010-07-15,18.3430,MSFT
2010-07-16,18.3623,MSFT
2010-07-19,18.4120,MSFT
2010-07-20,18.5294,MSFT
2010-07-21,18.6434,MSFT
2010-07-22,18.7883,MSFT
2010-07-23,18.9256,MSFT
2010-07-26,19.0489,MSFT
2010-07-27,19.1494,MSFT
2010-07-28,19.2327,MSFT
2010-07-29,19.3279,MSFT
2010-07-30,19.3808,MSFT
2010-08-02,19.4457,MSFT
2010-08-03,19.4846,MSFT
2010-08-04,19.4965,MSFT
2010-08-05,19.5225,MSFT
2010-08-06,19.5398,MSFT
2010-08-09,19.5468,MSFT
2010-08-10,19.5441,MSFT
2010-08-11,19.4911,MSFT
2010-08-12,19.4198,MSFT
2010-08-13,19.3279,MSFT
2010-08-16,19.2381,MSFT
2010-08-17,19.1781,MSFT
2010-08-18,19.1198,MSFT
2010-08-19,19.0527,MSFT
2010-08-20,18.9460,MSFT
2010-08-23,18.8513,MSFT
2010-08-24,18.7668,MSFT
2010-08-25,18.7050,MSFT
2010-08-26,18.6182,MSFT
2010-08-27,18.5342,MSFT
2010-08-30,18.4636,MSFT
2010-08-31,18.3949,MSFT
2010-09-01,18.3698,MSFT
2010-09-02,18.3517,MSFT
2010-09-03,18.3473,MSFT
2010-09-07,18.3065,MSFT
2010-09-08,18.2581,MSFT
2010-09-09,18.2348,MSFT
2010-09-10,18.2141,MSFT
2010-09-13,18.2592,MSFT
2010-09-14,18.3130,MSFT
2010-09-15,18.3682,MSFT
2010-09-16,18.4502,MSFT
2010-09-17,18.5204,MSFT
2010-09-20,18.6176,MSFT
2010-09-21,18.7092,MSFT
2010-09-22,18.7478,MSFT
2010-09-23,18.7744,MSFT
2010-09-24,18.8008,MSFT
2010-09-27,18.8428,MSFT
2010-09-28,18.8834,MSFT
2010-09-29,18.9100,MSFT
2010-09-30,18.9448,MSFT
2010-10-01,18.9051,MSFT
2010-10-04,18.8443,MSFT
2010-10-05,18.8027,MSFT
2010-10-06,18.7538,MSFT
2010-10-07,18.7163,MSFT
2010-10-08,18.6695,MSFT
2010-10-11,18.6391,MSFT
2010-10-12,18.6511,MSFT
2010-10-13,18.7005,MSFT
2010-10-14,18.7252,MSFT
2010-10-15,18.7691,MSFT
2010-10-18,18.8312,MSFT
2010-10-19,18.8638,MSFT
2010-10-20,18.9084,MSFT
2010-10-21,18.9649,MSFT
2010-10-22,19.0447,MSFT
2010-10-25,19.0903,MSFT
2010-10-26,19.1702,MSFT
2010-10-27,19.2528,MSFT
2010-10-28,19.3457,MSFT
2010-10-29,19.4585,MSFT
2010-11-01,19.5737,MSFT
2010-11-02,19.6851,MSFT
2010-11-03,19.7829,MSFT
2010-11-04,19.8699,MSFT
2010-11-05,19.9259,MSFT
2010-11-08,20.0188,MSFT
2010-11-09,20.1079,MSFT
2010-11-10,20.1905,MSFT
2010-11-11,20.2613,MSFT
2010-11-12,20.3200,MSFT
2010-11-15,20.3363,MSFT
2010-11-16,20.3320,MSFT
2010-11-17,20.3020,MSFT
2010-11-18,20.2657,MSFT
2010-11-19,20.2059,MSFT
2010-11-22,20.1244,MSFT
2010-11-23,20.0290,MSFT
2010-11-24,19.9414,MSFT
2010-11-26,19.8629,MSFT
2010-11-29,19.7899,MSFT
2010-11-30,19.7065,MSFT
2010-12-01,19.6663,MSFT
2010-12-02,19.6868,MSFT
2010-12-03,19.7367,MSFT
2010-12-06,19.7805,MSFT
2010-12-07,19.8384,MSFT
2010-12-08,19.9292,MSFT
2010-12-09,19.9972,MSFT
2010-12-10,20.0874,MSFT
2010-12-13,20.1702,MSFT
2010-12-14,20.3069,MSFT
2010-12-15,20.4425,MSFT
2010-12-16,20.5922,MSFT
2010-12-17,20.7340,MSFT
2010-12-20,20.8736,MSFT
2010-12-21,20.9846,MSFT
2010-12-22,21.0555,MSFT
2010-12-23,21.1255,MSFT
2010-12-27,21.1928,MSFT
2010-12-28,21.2551,MSFT
2010-12-29,21.2956,MSFT
2010-12-30,21.3377,MSFT
2010-12-31,21.3689,MSFT
2011-01-03,21.4091,MSFT
2011-01-04,21.4346,MSFT
2011-01-05,21.4428,MSFT
2011-01-06,21.4883,MSFT
2011-01-07,21.5265,MSFT
2011-01-10,21.5489,MSFT
2011-01-11,21.5511,MSFT
2011-01-12,21.5709,MSFT
2011-01-13,21.5649,MSFT
2011-01-14,21.5775,MSFT
2011-01-18,21.6130,MSFT
2011-01-19,21.6404,MSFT
2011-01-20,21.6678,MSFT
2011-01-21,21.6739,MSFT
2011-01-24,21.6957,MSFT
2011-01-25,21.7156,MSFT
2011-01-26,21.7582,MSFT
2011-01-27,21.7609,MSFT
2011-01-28,21.7145,MSFT
2011-01-31,21.6874,MSFT
2011-02-01,21.6810,MSFT
2011-02-02,21.6477,MSFT
2011-02-03,21.6181,MSFT
2011-02-04,21.5892,MSFT
2011-02-07,21.5639,MSFT
2011-02-08,21.5536,MSFT
2011-02-09,21.5327,MSFT
2011-02-10,21.5043,MSFT
2011-02-11,21.4425,MSFT
2011-02-14,21.3758,MSFT
2011-02-15,21.2850,MSFT
2011-02-16,21.1926,MSFT
2011-02-17,21.1718,MSFT
2011-02-18,21.1443,MSFT
2011-02-22,21.0762,MSFT
2011-02-23,21.0110,MSFT
2011-02-24,20.9716,MSFT
2011-02-25,20.9135,MSFT
2011-02-28,20.8336,MSFT
2011-03-01,20.7261,MSFT
2011-03-02,20.6311,MSFT
2011-03-03,20.5685,MSFT
2011-03-04,20.5059,MSFT
2011-03-07,20.4317,MSFT
2011-03-08,20.3740,MSFT
2011-03-09,20.3118,MSFT
2011-03-10,20.2128,MSFT
2011-03-11,20.1369,MSFT
2011-03-14,20.0874,MSFT
2011-03-15,20.0214,MSFT
2011-03-16,19.9125,MSFT
2011-03-17,19.8151,MSFT
2011-03-18,19.7172,MSFT
2011-03-21,19.6715,MSFT
2011-03-22,19.6285,MSFT
2011-03-23,19.5922,MSFT
2011-03-24,19.5843,MSFT
2011-03-25,19.5788,MSFT
2011-03-28,19.5513,MSFT
2011-03-29,19.5293,MSFT
2011-03-30,19.5403,MSFT
2011-03-31,19.5244,MSFT
2011-04-01,19.5128,MSFT
2011-04-04,19.5216,MSFT
2011-04-05,19.5761,MSFT
2011-04-06,19.6514,MSFT
2011-04-07,19.7285,MSFT
2011-04-08,19.7692,MSFT
2011-04-11,19.8068,MSFT
2011-04-12,19.8123,MSFT
2011-04-13,19.8024,MSFT
2011-04-14,19.7914,MSFT
2011-04-15,19.7892,MSFT
2011-04-18,19.7667,MSFT
2011-04-19,19.7414,MSFT
2011-04-20,19.7617,MSFT
2011-04-21,19.7639,MSFT
2011-04-25,19.7672,MSFT
2011-04-26,19.7898,MSFT
2011-04-27,19.8024,MSFT
2011-04-28,19.8305,MSFT
2011-04-29,19.8222,MSFT
2011-05-02,19.8046,MSFT
2011-05-03,19.8140,MSFT
2011-05-04,19.8376,MSFT
2011-05-05,19.8580,MSFT
2011-05-06,19.8855,MSFT
2011-05-09,19.9268,MSFT
2011-05-10,19.9554,MSFT
2011-05-11,19.9334,MSFT
2011-05-12,19.9224,MSFT
2011-05-13,19.8905,MSFT
2011-05-16,19.8013,MSFT
2011-05-17,19.7078,MSFT
2011-05-18,19.6056,MSFT
2011-05-19,19.5482,MSFT
2011-05-20,19.4926,MSFT
2011-05-23,19.4111,MSFT
2011-05-24,19.3147,MSFT
2011-05-25,19.2353,MSFT
2011-05-26,19.1782,MSFT
2011-05-27,19.1282,MSFT
2011-05-31,19.1009,MSFT
2011-06-01,19.0585,MSFT
2011-06-02,19.0067,MSFT
2011-06-03,18.9534,MSFT
2011-06-06,18.9312,MSFT
2011-06-07,18.9057,MSFT
2011-06-08,18.8642,MSFT
2011-06-09,18.8224,MSFT
2011-06-10,18.7789,MSFT
2011-06-13,18.7717,MSFT
2011-06-14,18.7756,MSFT
2011-06-15,18.7507,MSFT
2011-06-16,18.7133,MSFT
2011-06-17,18.6857,MSFT
2011-06-20,18.6558,MSFT
2011-06-21,18.6740,MSFT
2011-06-22,18.6978,MSFT
2011-06-23,18.7380,MSFT
2011-06-24,18.7540,MSFT
2011-06-27,18.8171,MSFT
2011-06-28,18.9201,MSFT
2011-06-29,19.0120,MSFT
2011-06-30,19.1391,MSFT
2011-07-01,19.2487,MSFT
2011-07-05,19.3489,MSFT
2011-07-06,19.4923,MSFT
2011-07-07,19.6460,MSFT
2011-07-08,19.7932,MSFT
2011-07-11,19.9128,MSFT
2011-07-12,20.0114,MSFT
2011-07-13,20.1210,MSFT
2011-07-14,20.2229,MSFT
2011-07-15,20.3602,MSFT
2011-07-18,20.4371,MSFT
2011-07-19,20.5335,MSFT
2011-07-20,20.6132,MSFT
2011-07-21,20.6738,MSFT
2011-07-22,20.7574,MSFT
2011-07-25,20.8615,MSFT
2011-07-26,20.9584,MSFT
2011-07-27,20.9894,MSFT
2011-07-28,21.0337,MSFT
2011-07-29,21.0763,MSFT
2011-08-01,21.1168,MSFT
2011-08-02,21.1262,MSFT
2011-08-03,21.1511,MSFT
2011-08-04,21.1046,MSFT
2011-08-05,21.0542,MSFT
2011-08-08,20.8848,MSFT
2011-08-09,20.8028,MSFT
2011-08-10,20.6426,MSFT
2011-08-11,20.5130,MSFT
2011-08-12,20.3574,MSFT
2011-08-15,20.2151,MSFT
2011-08-16,20.1144,MSFT
2011-08-17,19.9862,MSFT
2011-08-18,19.8436,MSFT
2011-08-19,19.6738,MSFT
2011-08-22,19.5260,MSFT
2011-08-23,19.4128,MSFT
2011-08-24,19.3640,MSFT
2011-08-25,19.3111,MSFT
2011-08-26,19.3625,MSFT
2011-08-29,19.3860,MSFT
2011-08-30,19.5075,MSFT
2011-08-31,19.5949,MSFT
2011-09-01,19.6655,MSFT
2011-09-02,19.6906,MSFT
2011-09-06,19.6995,MSFT
2011-09-07,19.7416,MSFT
2011-09-08,19.8279,MSFT
2011-09-09,19.9221,MSFT
2011-09-12,20.0285,MSFT
2011-09-13,20.1020,MSFT
2011-09-14,20.1912,MSFT
2011-09-15,20.3260,MSFT
2011-09-16,20.4302,MSFT
2011-09-19,20.5065,MSFT
2011-09-20,20.5483,MSFT
2011-09-21,20.5143,MSFT
2011-09-22,20.4502,MSFT
2011-09-23,20.4090,MSFT
2011-09-26,20.4051,MSFT
2011-09-27,20.3867,MSFT
2011-09-28,20.3508,MSFT
2011-09-29,20.3346,MSFT
2011-09-30,20.2789,MSFT
2011-10-03,20.1948,MSFT
2011-10-04,20.1302,MSFT
2011-10-05,20.0689,MSFT
2011-10-06,20.0254,MSFT
2011-10-07,19.9719,MSFT
2011-10-10,19.9697,MSFT
2011-10-11,20.0260,MSFT
2011-10-12,20.1318,MSFT
2011-10-13,20.2500,MSFT
2011-10-14,20.3519,MSFT
2011-10-17,20.4249,MSFT
2011-10-18,20.5216,MSFT
2011-10-19,20.6152,MSFT
2011-10-20,20.7350,MSFT
2011-10-21,20.8815,MSFT
2011-10-24,20.9846,MSFT
2011-10-25,21.0358,MSFT
2011-10-26,21.0497,MSFT
2011-10-27,21.1055,MSFT
2011-10-28,21.1077,MSFT
2011-10-31,21.0871,MSFT
2011-11-01,21.0330,MSFT
2011-11-02,20.9678,MSFT
2011-11-03,20.9266,MSFT
2011-11-04,20.8859,MSFT
2011-11-07,20.8575,MSFT
2011-11-08,20.8592,MSFT
2011-11-09,20.8124,MSFT
2011-11-10,20.7634,MSFT
2011-11-11,20.7478,MSFT
2011-11-14,20.7450,MSFT
2011-11-15,20.7645,MSFT
2011-11-16,20.7096,MSFT
2011-11-17,20.6400,MSFT
2011-11-18,20.5765,MSFT
2011-11-21,20.5317,MSFT
2011-11-22,20.4741,MSFT
2011-11-23,20.3695,MSFT
2011-11-25,20.2710,MSFT
2011-11-28,20.1738,MSFT
2011-11-29,20.0549,MSFT
2011-11-30,20.0310,MSFT
2011-12-01,19.9858,MSFT
2011-12-02,19.9022,MSFT
2011-12-05,19.8538,MSFT
2011-12-06,19.7932,MSFT
2011-12-07,19.7668,MSFT
2011-12-08,19.7590,MSFT
2011-12-09,19.7814,MSFT
2011-12-12,19.8101,MSFT
2011-12-13,19.8645,MSFT
2011-12-14,19.9274,MSFT
2011-12-15,19.9981,MSFT
2011-12-16,20.0615,MSFT
2011-12-19,20.1003,MSFT
2011-12-20,20.1252,MSFT
2011-12-21,20.1522,MSFT
2011-12-22,20.1853,MSFT
2011-12-23,20.2038,MSFT
2011-12-27,20.2252,MSFT
2011-12-28,20.2375,MSFT
2011-12-29,20.2723,MSFT
2011-12-30,20.2869,MSFT
2012-01-03,20.3573,MSFT
2012-01-04,20.4494,MSFT
2012-01-05,20.5667,MSFT
2012-01-06,20.7096,MSFT
2012-01-09,20.8072,MSFT
2012-01-10,20.9369,MSFT
2012-01-11,21.0321,MSFT
2012-01-12,21.1578,MSFT
2012-01-13,21.2948,MSFT
2012-01-17,21.4196,MSFT
2012-01-18,21.5426,MSFT
2012-01-19,21.6717,MSFT
2012-01-20,21.8788,MSFT
2012-01-23,22.0904,MSFT
2012-01-24,22.2350,MSFT
2012-01-25,22.3562,MSFT
2012-01-26,22.4584,MSFT
2012-01-27,22.5215,MSFT
2012-01-30,22.6265,MSFT
2012-01-31,22.7213,MSFT
2012-02-01,22.8431,MSFT
2012-02-02,22.9526,MSFT
2012-02-03,23.0643,MSFT
2012-02-06,23.1735,MSFT
2012-02-07,23.2925,MSFT
2012-02-08,23.4351,MSFT
2012-02-09,23.4946,MSFT
2012-02-10,23.5375,MSFT
2012-02-13,23.6071,MSFT
2012-02-14,23.6571,MSFT
2012-02-15,23.6991,MSFT
2012-02-16,23.8260,MSFT
2012-02-17,23.9297,MSFT
2012-02-21,24.0486,MSFT
2012-02-22,24.1376,MSFT
2012-02-23,24.2290,MSFT
2012-02-24,24.3103,MSFT
2012-02-27,24.3865,MSFT
2012-02-28,24.4836,MSFT
2012-02-29,24.5560,MSFT
2012-03-01,24.6533,MSFT
2012-03-02,24.7539,MSFT
2012-03-05,24.8342,MSFT
2012-03-06,24.9079,MSFT
2012-03-07,25.0091,MSFT
2012-03-08,25.0500,MSFT
2012-03-09,25.0919,MSFT
2012-03-12,25.1258,MSFT
2012-03-13,25.2049,MSFT
2012-03-14,25.2840,MSFT
2012-03-15,25.3614,MSFT
2012-03-16,25.4320,MSFT
2012-03-19,25.4506,MSFT
2012-03-20,25.4648,MSFT
2012-03-21,25.4433,MSFT
2012-03-22,25.4388,MSFT
2012-03-23,25.4506,MSFT
2012-03-26,25.5091,MSFT
2012-03-27,25.5475,MSFT
2012-03-28,25.5577,MSFT
2012-03-29,25.5651,MSFT
2012-03-30,25.5772,MSFT
2012-04-02,25.5557,MSFT
2012-04-03,25.5088,MSFT
2012-04-04,25.4162,MSFT
2012-04-05,25.3552,MSFT
2012-04-09,25.2930,MSFT
2012-04-10,25.2071,MSFT
2012-04-11,25.1187,MSFT
2012-04-12,25.0611,MSFT
2012-04-13,24.9933,MSFT
2012-04-16,24.9077,MSFT
2012-04-17,24.8466,MSFT
2012-04-18,24.7873,MSFT
2012-04-19,24.7246,MSFT
2012-04-20,24.7339,MSFT
2012-04-23,24.7243,MSFT
2012-04-24,24.7232,MSFT
2012-04-25,24.7791,MSFT
2012-04-26,24.8124,MSFT
2012-04-27,24.8622,MSFT
2012-04-30,24.9495,MSFT
2012-05-01,25.0435,MSFT
2012-05-02,25.0902,MSFT
2012-05-03,25.1438,MSFT
2012-05-04,25.1385,MSFT
2012-05-07,25.0938,MSFT
2012-05-08,25.0577,MSFT
2012-05-09,25.0435,MSFT
2012-05-10,24.9486,MSFT
2012-05-11,24.8944,MSFT
2012-05-14,24.8243,MSFT
2012-05-15,24.7232,MSFT
2012-05-16,24.6095,MSFT
2012-05-17,24.4929,MSFT
2012-05-18,24.3488,MSFT
2012-05-21,24.2322,MSFT
2012-05-22,24.1280,MSFT
2012-05-23,23.9892,MSFT
2012-05-24,23.8922,MSFT
2012-05-25,23.8132,MSFT
2012-05-29,23.7711,MSFT
2012-05-30,23.7019,MSFT
2012-05-31,23.6252,MSFT
2012-06-01,23.4827,MSFT
2012-06-04,23.3731,MSFT
2012-06-05,23.2761,MSFT
2012-06-06,23.2448,MSFT
2012-06-07,23.2169,MSFT
2012-06-08,23.2385,MSFT
2012-06-11,23.1899,MSFT
2012-06-12,23.1632,MSFT
2012-06-13,23.1643,MSFT
2012-06-14,23.1797,MSFT
2012-06-15,23.2343,MSFT
2012-06-18,23.2502,MSFT
2012-06-19,23.3276,MSFT
2012-06-20,23.4265,MSFT
2012-06-21,23.5224,MSFT
2012-06-22,23.6446,MSFT
2012-06-25,23.7220,MSFT
2012-06-26,23.7601,MSFT
2012-06-27,23.8136,MSFT
2012-06-28,23.8284,MSFT
2012-06-29,23.9248,MSFT
2012-07-02,23.9970,MSFT
2012-07-03,24.0897,MSFT
2012-07-05,24.1671,MSFT
2012-07-06,24.1764,MSFT
2012-07-09,24.1855,MSFT
2012-07-10,24.1309,MSFT
2012-07-11,24.0382,MSFT
2012-07-12,23.9526,MSFT
2012-07-13,23.8781,MSFT
2012-07-16,23.8540,MSFT
2012-07-17,23.8335,MSFT
2012-07-18,23.8494,MSFT
2012-07-19,23.8923,MSFT
2012-07-20,23.8653,MSFT
2012-07-23,23.7925,MSFT
2012-07-24,23.7010,MSFT
2012-07-25,23.5946,MSFT
2012-07-26,23.5363,MSFT
2012-07-27,23.5224,MSFT
2012-07-30,23.5167,MSFT
2012-07-31,23.5263,MSFT
2012-08-01,23.5707,MSFT
2012-08-02,23.5593,MSFT
2012-08-03,23.5770,MSFT
2012-08-06,23.5935,MSFT
2012-08-07,23.5827,MSFT
2012-08-08,23.5636,MSFT
2012-08-09,23.5855,MSFT
2012-08-10,23.6503,MSFT
2012-08-13,23.7209,MSFT
2012-08-14,23.8062,MSFT
2012-08-15,23.8767,MSFT
2012-08-16,23.9467,MSFT
2012-08-17,24.0300,MSFT
2012-08-20,24.1138,MSFT
2012-08-21,24.2045,MSFT
2012-08-22,24.2928,MSFT
2012-08-23,24.3330,MSFT
2012-08-24,24.3792,MSFT
2012-08-27,24.4152,MSFT
2012-08-28,24.4439,MSFT
2012-08-29,24.4640,MSFT
2012-08-30,24.4697,MSFT
2012-08-31,24.5058,MSFT
2012-09-04,24.5204,MSFT
2012-09-05,24.5313,MSFT
2012-09-06,24.5637,MSFT
2012-09-07,24.5665,MSFT
2012-09-10,24.5654,MSFT
2012-09-11,24.5648,MSFT
2012-09-12,24.5785,MSFT
2012-09-13,24.6175,MSFT
2012-09-14,24.6547,MSFT
2012-09-17,24.6845,MSFT
2012-09-18,24.7157,MSFT
2012-09-19,24.7387,MSFT
2012-09-20,24.8034,MSFT
2012-09-21,24.8246,MSFT
2012-09-24,24.8472,MSFT
2012-09-25,24.8472,MSFT
2012-09-26,24.7796,MSFT
2012-09-27,24.7344,MSFT
2012-09-28,24.6794,MSFT
2012-10-01,24.6050,MSFT
2012-10-02,24.5409,MSFT
2012-10-03,24.4793,MSFT
2012-10-04,24.4118,MSFT
2012-10-05,24.3339,MSFT
2012-10-08,24.2540,MSFT
2012-10-09,24.1526,MSFT
2012-10-10,24.0112,MSFT
2012-10-11,23.8829,MSFT
2012-10-12,23.7924,MSFT
2012-10-15,23.7421,MSFT
2012-10-16,23.7034,MSFT
2012-10-17,23.6708,MSFT
2012-10-18,23.6556,MSFT
2012-10-19,23.6069,MSFT
2012-10-22,23.5119,MSFT
2012-10-23,23.4081,MSFT
2012-10-24,23.2862,MSFT
2012-10-25,23.1735,MSFT
2012-10-26,23.0836,MSFT
2012-10-31,23.0412,MSFT
2012-11-01,23.0718,MSFT
2012-11-02,23.1033,MSFT
2012-11-05,23.1279,MSFT
2012-11-06,23.1480,MSFT
2012-11-07,23.1245,MSFT
2012-11-08,23.0798,MSFT
2012-11-09,23.0418,MSFT
2012-11-12,23.0177,MSFT
2012-11-13,22.9787,MSFT
2012-11-14,22.9227,MSFT
2012-11-15,22.8646,MSFT
2012-11-16,22.7997,MSFT
2012-11-19,22.7278,MSFT
2012-11-20,22.6360,MSFT
2012-11-21,22.5022,MSFT
2012-11-23,22.4127,MSFT
2012-11-26,22.2974,MSFT
2012-11-27,22.1514,MSFT
2012-11-28,22.0662,MSFT
2012-11-29,21.9729,MSFT
2012-11-30,21.8590,MSFT
2012-12-03,21.7693,MSFT
2012-12-04,21.7278,MSFT
2012-12-05,21.7179,MSFT
2012-12-06,21.7217,MSFT
2012-12-07,21.7179,MSFT
2012-12-10,21.7301,MSFT
2012-12-11,21.7653,MSFT
2012-12-12,21.7821,MSFT
2012-12-13,21.7480,MSFT
2012-12-14,21.7148,MSFT
2012-12-17,21.7157,MSFT
2012-12-18,21.7272,MSFT
2012-12-19,21.7480,MSFT
2012-12-20,21.8095,MSFT
2012-12-21,21.8684,MSFT
2012-12-24,21.9083,MSFT
2012-12-26,21.9192,MSFT
2012-12-27,21.9328,MSFT
2012-12-28,21.9383,MSFT
2012-12-31,21.9250,MSFT
2013-01-02,21.9423,MSFT
2013-01-03,21.9429,MSFT
2013-01-04,21.9215,MSFT
2013-01-07,21.9146,MSFT
2013-01-08,21.8831,MSFT
2013-01-09,21.8335,MSFT
2013-01-10,21.7844,MSFT
2013-01-11,21.7353,MSFT
2013-01-14,21.7030,MSFT
2013-01-15,21.7116,MSFT
2013-01-16,21.7220,MSFT
2013-01-17,21.7388,MSFT
2013-01-18,21.7792,MSFT
2013-01-22,21.8046,MSFT
2013-01-23,21.8041,MSFT
2013-01-24,21.8260,MSFT
2013-01-25,21.8918,MSFT
2013-01-28,21.9623,MSFT
2013-01-29,22.0466,MSFT
2013-01-30,22.1130,MSFT
2013-01-31,22.1702,MSFT
2013-02-01,22.2337,MSFT
2013-02-04,22.2655,MSFT
2013-02-05,22.2819,MSFT
2013-02-06,22.2992,MSFT
2013-02-07,22.3011,MSFT
2013-02-08,22.3185,MSFT
2013-02-11,22.3595,MSFT
2013-02-12,22.3750,MSFT
2013-02-13,22.3981,MSFT
2013-02-14,22.4074,MSFT
2013-02-15,22.4131,MSFT
2013-02-19,22.4284,MSFT
2013-02-20,22.4428,MSFT
2013-02-21,22.4581,MSFT
2013-02-22,22.4614,MSFT
2013-02-25,22.4703,MSFT
2013-02-26,22.4761,MSFT
2013-02-27,22.5164,MSFT
2013-02-28,22.5594,MSFT
2013-03-01,22.5957,MSFT
2013-03-04,22.6258,MSFT
2013-03-05,22.6664,MSFT
2013-03-06,22.6831,MSFT
2013-03-07,22.7022,MSFT
2013-03-08,22.7149,MSFT
2013-03-11,22.7047,MSFT
2013-03-12,22.7071,MSFT
2013-03-13,22.7318,MSFT
2013-03-14,22.7536,MSFT
2013-03-15,22.7923,MSFT
2013-03-18,22.8348,MSFT
2013-03-19,22.8564,MSFT
2013-03-20,22.8864,MSFT
2013-03-21,22.8957,MSFT
2013-03-22,22.9015,MSFT
2013-03-25,22.8904,MSFT
2013-03-26,22.8942,MSFT
2013-03-27,22.9076,MSFT
2013-03-28,22.9428,MSFT
2013-04-01,22.9859,MSFT
2013-04-02,23.0377,MSFT
2013-04-03,23.0753,MSFT
