,sma,symbol
2016-06-01,35.3972,AMZN
2016-06-02,35.4341,AMZN
2016-06-03,35.4899,AMZN
2016-06-06,35.5472,AMZN
2016-06-07,35.6489,AMZN
2016-06-08,35.7532,AMZN
2016-06-09,35.8572,AMZN
2016-06-10,35.9112,AMZN
2016-06-13,35.9772,AMZN
2016-06-14,36.0311,AMZN
2016-06-15,36.0522,AMZN
2016-06-16,36.0615,AMZN
2016-06-17,36.0406,AMZN
2016-06-20,36.0093,AMZN
2016-06-21,35.9964,AMZN
2016-06-22,35.9334,AMZN
2016-06-23,35.9210,AMZN
2016-06-24,35.8218,AMZN
2016-06-27,35.7062,AMZN
2016-06-28,35.6394,AMZN
2016-06-29,35.5964,AMZN
2016-06-30,35.5882,AMZN
2016-07-01,35.6255,AMZN
2016-07-05,35.6569,AMZN
2016-07-06,35.7403,AMZN
2016-07-07,35.8084,AMZN
2016-07-08,35.9492,AMZN
2016-07-11,36.0912,AMZN
2016-07-12,36.2069,AMZN
2016-07-13,36.3213,AMZN
2016-07-14,36.3896,AMZN
2016-07-15,36.5199,AMZN
2016-07-18,36.6795,AMZN
2016-07-19,36.7938,AMZN
2016-07-20,36.9014,AMZN
2016-07-21,37.0043,AMZN
2016-07-22,37.0728,AMZN
2016-07-25,37.1139,AMZN
2016-07-26,37.1067,AMZN
2016-07-27,37.1070,AMZN
2016-07-28,37.1313,AMZN
2016-07-29,37.1493,AMZN
2016-08-01,37.2190,AMZN
2016-08-02,37.2831,AMZN
2016-08-03,37.3311,AMZN
2016-08-04,37.4216,AMZN
2016-08-05,37.5284,AMZN
2016-08-08,37.6235,AMZN
2016-08-09,37.7041,AMZN
2016-08-10,37.7903,AMZN
2016-08-11,37.8845,AMZN
2016-08-12,38.0022,AMZN
2016-08-15,38.1197,AMZN
2016-08-16,38.2175,AMZN
2016-08-17,38.2604,AMZN
2016-08-18,38.2806,AMZN
2016-08-19,38.2433,AMZN
2016-08-22,38.2394,AMZN
2016-08-23,38.2673,AMZN
2016-08-24,38.2547,AMZN
2016-08-25,38.2306,AMZN
2016-08-26,38.2393,AMZN
2016-08-29,38.2499,AMZN
2016-08-30,38.2464,AMZN
2016-08-31,38.2390,AMZN
2016-09-01,38.2321,AMZN
2016-09-02,38.2462,AMZN
2016-09-06,38.3349,AMZN
2016-09-07,38.4058,AMZN
2016-09-08,38.4758,AMZN
2016-09-09,38.4859,AMZN
2016-09-12,38.5288,AMZN
2016-09-13,38.5236,AMZN
2016-09-14,38.5373,AMZN
2016-09-15,38.5747,AMZN
2016-09-16,38.6087,AMZN
2016-09-19,38.6223,AMZN
2016-09-20,38.6675,AMZN
2016-09-21,38.7410,AMZN
2016-09-22,38.8627,AMZN
2016-09-23,38.9816,AMZN
2016-09-26,39.0184,AMZN
2016-09-27,39.1314,AMZN
2016-09-28,39.2909,AMZN
2016-09-29,39.5370,AMZN
2016-09-30,39.7720,AMZN
2016-10-03,40.0425,AMZN
2016-10-04,40.3030,AMZN
2016-10-05,40.5697,AMZN
2016-10-06,40.7952,AMZN
2016-10-07,41.0249,AMZN
2016-10-10,41.2445,AMZN
2016-10-11,41.3919,AMZN
2016-10-12,41.4969,AMZN
2016-10-13,41.5809,AMZN
2016-10-14,41.6659,AMZN
2016-10-17,41.6546,AMZN
2016-10-18,41.6151,AMZN
2016-10-19,41.5745,AMZN
2016-10-20,41.4781,AMZN
2016-10-21,41.4147,AMZN
2016-10-24,41.4292,AMZN
2016-10-25,41.3964,AMZN
2016-10-26,41.3283,AMZN
2016-10-27,41.2531,AMZN
2016-10-28,41.0195,AMZN
2016-10-31,40.8725,AMZN
2016-11-01,40.6986,AMZN
2016-11-02,40.4710,AMZN
2016-11-03,40.2713,AMZN
2016-11-04,40.0645,AMZN
2016-11-07,39.9476,AMZN
2016-11-08,39.8407,AMZN
2016-11-09,39.7034,AMZN
2016-11-10,39.4298,AMZN
2016-11-11,39.0760,AMZN
2016-11-14,38.6613,AMZN
2016-11-15,38.3779,AMZN
2016-11-16,38.1212,AMZN
2016-11-17,38.0501,AMZN
2016-11-18,37.9441,AMZN
2016-11-21,37.9248,AMZN
2016-11-22,37.9954,AMZN
2016-11-23,38.0422,AMZN
2016-11-25,38.1326,AMZN
2016-11-28,38.0678,AMZN
2016-11-29,37.9776,AMZN
2016-11-30,37.9015,AMZN
2016-12-01,37.9061,AMZN
2016-12-02,37.9108,AMZN
2016-12-05,38.0547,AMZN
2016-12-06,38.1314,AMZN
2016-12-07,38.2169,AMZN
2016-12-08,38.2559,AMZN
2016-12-09,38.2863,AMZN
2016-12-12,38.2153,AMZN
2016-12-13,38.1760,AMZN
2016-12-14,38.1357,AMZN
2016-12-15,38.0665,AMZN
2016-12-16,38.0344,AMZN
2016-12-19,38.0468,AMZN
2016-12-20,38.1205,AMZN
2016-12-21,38.2168,AMZN
2016-12-22,38.3096,AMZN
2016-12-23,38.3140,AMZN
2016-12-27,38.3379,AMZN
2016-12-28,38.3440,AMZN
2016-12-29,38.3362,AMZN
2016-12-30,38.2691,AMZN
2017-01-03,38.2461,AMZN
2017-01-04,38.1848,AMZN
2017-01-05,38.2263,AMZN
2017-01-06,38.3513,AMZN
2017-01-09,38.4911,AMZN
2017-01-10,38.5979,AMZN
2017-01-11,38.6972,AMZN
2017-01-12,38.8509,AMZN
2017-01-13,39.0323,AMZN
2017-01-17,39.2078,AMZN
2017-01-18,39.3366,AMZN
2017-01-19,39.4685,AMZN
2017-01-20,39.6227,AMZN
2017-01-23,39.8656,AMZN
2017-01-24,40.1112,AMZN
2017-01-25,40.3945,AMZN
2017-01-26,40.6042,AMZN
2017-01-27,40.7463,AMZN
2017-01-30,40.8658,AMZN
2017-01-31,40.9643,AMZN
2017-02-01,41.0833,AMZN
2017-02-02,41.1773,AMZN
2017-02-03,41.1525,AMZN
2017-02-06,41.1450,AMZN
2017-02-07,41.1630,AMZN
2017-02-08,41.2011,AMZN
2017-02-09,41.2476,AMZN
2017-02-10,41.2818,AMZN
2017-02-13,41.3321,AMZN
2017-02-14,41.3317,AMZN
2017-02-15,41.3444,AMZN
2017-02-16,41.3743,AMZN
2017-02-17,41.4267,AMZN
2017-02-21,41.5444,AMZN
2017-02-22,41.6275,AMZN
2017-02-23,41.6712,AMZN
2017-02-24,41.7964,AMZN
2017-02-27,41.9428,AMZN
2017-02-28,42.0590,AMZN
2017-03-01,42.1782,AMZN
2017-03-02,42.2766,AMZN
2017-03-03,42.3566,AMZN
2017-03-06,42.3926,AMZN
2017-03-07,42.4270,AMZN
2017-03-08,42.4549,AMZN
2017-03-09,42.4865,AMZN
2017-03-10,42.5129,AMZN
2017-03-13,42.5063,AMZN
2017-03-14,42.4953,AMZN
2017-03-15,42.4981,AMZN
2017-03-16,42.5273,AMZN
2017-03-17,42.5404,AMZN
2017-03-20,42.5830,AMZN
2017-03-21,42.5478,AMZN
2017-03-22,42.5447,AMZN
2017-03-23,42.5358,AMZN
2017-03-24,42.5322,AMZN
2017-03-27,42.5351,AMZN
2017-03-28,42.5547,AMZN
2017-03-29,42.6309,AMZN
2017-03-30,42.7161,AMZN
2017-03-31,42.8303,AMZN
2017-04-03,42.9695,AMZN
2017-04-04,43.1618,AMZN
2017-04-05,43.3613,AMZN
2017-04-06,43.5255,AMZN
2017-04-07,43.6609,AMZN
2017-04-10,43.8889,AMZN
2017-04-11,44.0828,AMZN
2017-04-12,44.2573,AMZN
2017-04-13,44.3968,AMZN
2017-04-17,44.5938,AMZN
2017-04-18,44.7645,AMZN
2017-04-19,44.8533,AMZN
2017-04-20,44.9452,AMZN
2017-04-21,44.9880,AMZN
2017-04-24,45.0448,AMZN
2017-04-25,45.0476,AMZN
2017-04-26,45.0476,AMZN
2017-04-27,45.1194,AMZN
2017-04-28,45.2270,AMZN
2017-05-01,45.3741,AMZN
2017-05-02,45.5333,AMZN
2017-05-03,45.6933,AMZN
2017-05-04,45.8821,AMZN
2017-05-05,45.9969,AMZN
2017-05-08,46.1586,AMZN
2017-05-09,46.3501,AMZN
2017-05-10,46.5175,AMZN
2017-05-11,46.6929,AMZN
2017-05-12,46.8855,AMZN
2017-05-15,47.0653,AMZN
2017-05-16,47.2681,AMZN
2017-05-17,47.3623,AMZN
2017-05-18,47.4820,AMZN
2017-05-19,47.5234,AMZN
2017-05-22,47.6082,AMZN
2017-05-23,47.7171,AMZN
2017-05-24,47.8701,AMZN
2017-05-25,48.0816,AMZN
2017-05-26,48.2485,AMZN
2017-05-30,48.4053,AMZN
2017-05-31,48.5684,AMZN
2017-06-01,48.7410,AMZN
2017-06-02,48.9030,AMZN
2017-06-05,49.0936,AMZN
2017-06-06,49.2255,AMZN
2017-06-07,49.4588,AMZN
2017-06-08,49.6437,AMZN
2017-06-09,49.7097,AMZN
2017-06-12,49.6891,AMZN
2017-06-13,49.7221,AMZN
2017-06-14,49.7083,AMZN
2017-06-15,49.6040,AMZN
2017-06-16,49.5751,AMZN
2017-06-19,49.5697,AMZN
2017-06-20,49.5624,AMZN
2017-06-21,49.5849,AMZN
2017-06-22,49.5655,AMZN
2017-06-23,49.5383,AMZN
2017-06-26,49.5061,AMZN
2017-06-27,49.3872,AMZN
2017-06-28,49.3160,AMZN
2017-06-29,49.3075,AMZN
2017-06-30,49.3185,AMZN
2017-07-03,49.2216,AMZN
2017-07-05,49.2035,AMZN
2017-07-06,49.2070,AMZN
2017-07-07,49.1750,AMZN
2017-07-10,49.1797,AMZN
2017-07-11,49.1852,AMZN
2017-07-12,49.2005,AMZN
2017-07-13,49.1981,AMZN
2017-07-14,49.1912,AMZN
2017-07-17,49.2485,AMZN
2017-07-18,49.4188,AMZN
2017-07-19,49.5493,AMZN
2017-07-20,49.7378,AMZN
2017-07-21,49.9437,AMZN
2017-07-24,50.2483,AMZN
2017-07-25,50.4929,AMZN
2017-07-26,50.8059,AMZN
2017-07-27,51.0461,AMZN
2017-07-28,51.1303,AMZN
2017-07-31,51.1076,AMZN
2017-08-01,51.0707,AMZN
2017-08-02,51.0538,AMZN
2017-08-03,51.0006,AMZN
2017-08-04,50.9204,AMZN
2017-08-07,50.8055,AMZN
2017-08-08,50.6732,AMZN
2017-08-09,50.5065,AMZN
2017-08-10,50.2609,AMZN
2017-08-11,50.0075,AMZN
2017-08-14,49.8055,AMZN
2017-08-15,49.5553,AMZN
2017-08-16,49.3130,AMZN
2017-08-17,49.1006,AMZN
2017-08-18,48.9960,AMZN
2017-08-21,48.8428,AMZN
2017-08-22,48.7392,AMZN
2017-08-23,48.6359,AMZN
2017-08-24,48.5105,AMZN
2017-08-25,48.3426,AMZN
2017-08-28,48.1861,AMZN
2017-08-29,48.0863,AMZN
2017-08-30,48.1244,AMZN
2017-08-31,48.1694,AMZN
2017-09-01,48.1514,AMZN
2017-09-05,48.0890,AMZN
2017-09-06,48.0519,AMZN
2017-09-07,48.1194,AMZN
2017-09-08,48.1459,AMZN
2017-09-11,48.2340,AMZN
2017-09-12,48.2900,AMZN
2017-09-13,48.4386,AMZN
2017-09-14,48.5806,AMZN
2017-09-15,48.7289,AMZN
2017-09-18,48.8295,AMZN
2017-09-19,48.8860,AMZN
2017-09-20,48.9060,AMZN
2017-09-21,48.8491,AMZN
2017-09-22,48.7664,AMZN
2017-09-25,48.6754,AMZN
2017-09-26,48.5711,AMZN
2017-09-27,48.4690,AMZN
2017-09-28,48.4350,AMZN
2017-09-29,48.3757,AMZN
2017-10-02,48.2922,AMZN
2017-10-03,48.1404,AMZN
2017-10-04,48.0448,AMZN
2017-10-05,48.0236,AMZN
2017-10-06,48.0786,AMZN
2017-10-09,48.1540,AMZN
2017-10-10,48.2040,AMZN
2017-10-11,48.3124,AMZN
2017-10-12,48.4761,AMZN
2017-10-13,48.7016,AMZN
2017-10-16,48.9435,AMZN
2017-10-17,49.1516,AMZN
2017-10-18,49.2966,AMZN
2017-10-19,49.3868,AMZN
2017-10-20,49.4715,AMZN
2017-10-23,49.5044,AMZN
2017-10-24,49.5417,AMZN
2017-10-25,49.5134,AMZN
2017-10-26,49.4521,AMZN
2017-10-27,49.8448,AMZN
2017-10-30,50.2864,AMZN
2017-10-31,50.6803,AMZN
2017-11-01,51.0473,AMZN
2017-11-02,51.3733,AMZN
2017-11-03,51.7492,AMZN
2017-11-06,52.1475,AMZN
2017-11-07,52.5981,AMZN
2017-11-08,53.1205,AMZN
2017-11-09,53.6427,AMZN
2017-11-10,54.2108,AMZN
2017-11-13,54.7581,AMZN
2017-11-14,55.3436,AMZN
2017-11-15,55.8945,AMZN
2017-11-16,56.0243,AMZN
2017-11-17,56.0923,AMZN
2017-11-20,56.1674,AMZN
2017-11-21,56.2953,AMZN
2017-11-22,56.5165,AMZN
2017-11-24,56.7822,AMZN
2017-11-27,57.0507,AMZN
2017-11-28,57.3022,AMZN
2017-11-29,57.4036,AMZN
2017-11-30,57.5737,AMZN
2017-12-01,57.7058,AMZN
2017-12-04,57.7229,AMZN
2017-12-05,57.7398,AMZN
2017-12-06,57.8314,AMZN
2017-12-07,57.9118,AMZN
2017-12-08,58.0265,AMZN
2017-12-11,58.1787,AMZN
2017-12-12,58.2701,AMZN
2017-12-13,58.2985,AMZN
2017-12-14,58.2566,AMZN
2017-12-15,58.1970,AMZN
2017-12-18,58.1862,AMZN
2017-12-19,58.2795,AMZN
2017-12-20,58.2826,AMZN
2017-12-21,58.3269,AMZN
2017-12-22,58.4498,AMZN
2017-12-26,58.5755,AMZN
2017-12-27,58.6823,AMZN
2017-12-28,58.7762,AMZN
2017-12-29,58.8029,AMZN
2018-01-02,58.8747,AMZN
2018-01-03,59.0144,AMZN
2018-01-04,59.1768,AMZN
2018-01-05,59.3728,AMZN
2018-01-08,59.6146,AMZN
2018-01-09,59.8365,AMZN
2018-01-10,60.0756,AMZN
2018-01-11,60.4294,AMZN
2018-01-12,60.8952,AMZN
2018-01-16,61.3828,AMZN
2018-01-17,61.8050,AMZN
2018-01-18,62.2017,AMZN
2018-01-19,62.5891,AMZN
2018-01-22,63.1528,AMZN
2018-01-23,63.7726,AMZN
2018-01-24,64.3201,AMZN
2018-01-25,64.9214,AMZN
2018-01-26,65.5389,AMZN
2018-01-29,66.1490,AMZN
2018-01-30,66.8101,AMZN
2018-01-31,67.5121,AMZN
2018-02-01,67.9168,AMZN
2018-02-02,68.3624,AMZN
2018-02-05,68.6664,AMZN
2018-02-06,69.1944,AMZN
2018-02-07,69.6354,AMZN
2018-02-08,69.8351,AMZN
2018-02-09,69.8790,AMZN
2018-02-12,69.9636,AMZN
2018-02-13,70.1671,AMZN
2018-02-14,70.4282,AMZN
2018-02-15,70.6415,AMZN
2018-02-16,70.7522,AMZN
2018-02-20,70.8612,AMZN
2018-02-21,70.9756,AMZN
2018-02-22,71.3161,AMZN
2018-02-23,71.5663,AMZN
2018-02-26,72.0376,AMZN
2018-02-27,72.2845,AMZN
2018-02-28,72.6262,AMZN
2018-03-01,73.1367,AMZN
2018-03-02,73.7105,AMZN
2018-03-05,74.2011,AMZN
2018-03-06,74.6409,AMZN
2018-03-07,74.9764,AMZN
2018-03-08,75.2982,AMZN
2018-03-09,75.7632,AMZN
2018-03-12,76.2276,AMZN
2018-03-13,76.6035,AMZN
2018-03-14,76.9809,AMZN
2018-03-15,77.2749,AMZN
2018-03-16,77.4525,AMZN
2018-03-19,77.5702,AMZN
2018-03-20,77.8347,AMZN
2018-03-21,78.1504,AMZN
2018-03-22,78.3100,AMZN
2018-03-23,78.2098,AMZN
2018-03-26,78.2749,AMZN
2018-03-27,78.1036,AMZN
2018-03-28,77.6735,AMZN
2018-03-29,77.2036,AMZN
2018-04-02,76.3951,AMZN
2018-04-03,75.6946,AMZN
2018-04-04,75.0502,AMZN
2018-04-05,74.5839,AMZN
2018-04-06,73.9894,AMZN
2018-04-09,73.4935,AMZN
2018-04-10,72.9568,AMZN
2018-04-11,72.4039,AMZN
2018-04-12,72.0595,AMZN
2018-04-13,71.8282,AMZN
2018-04-16,71.4198,AMZN
2018-04-17,71.4440,AMZN
2018-04-18,71.7884,AMZN
2018-04-19,72.1797,AMZN
2018-04-20,72.7350,AMZN
2018-04-23,73.1844,AMZN
2018-04-24,73.3612,AMZN
2018-04-25,73.3913,AMZN
2018-04-26,73.7939,AMZN
2018-04-27,74.3887,AMZN
2018-04-30,74.8526,AMZN
2018-05-01,75.4070,AMZN
2018-05-02,75.8398,AMZN
2018-05-03,76.3444,AMZN
2018-05-04,76.8424,AMZN
2018-05-07,77.1864,AMZN
2018-05-08,77.4169,AMZN
2018-05-09,77.5994,AMZN
2018-05-10,77.8908,AMZN
2018-05-11,78.1945,AMZN
2018-05-14,78.6997,AMZN
2018-05-15,79.1138,AMZN
2018-05-16,79.3614,AMZN
2018-05-17,79.3940,AMZN
2018-05-18,79.4234,AMZN
2018-05-21,79.4349,AMZN
2018-05-22,79.4767,AMZN
2018-05-23,79.5831,AMZN
2018-05-24,79.6621,AMZN
2018-05-25,79.6978,AMZN
2018-05-29,79.7710,AMZN
2018-05-30,79.8313,AMZN
2018-05-31,79.9046,AMZN
2018-06-01,80.0426,AMZN
2018-06-04,80.2702,AMZN
2018-06-05,80.6996,AMZN
2018-06-06,81.0870,AMZN
2018-06-07,81.4711,AMZN
2018-06-08,81.8626,AMZN
2018-06-11,82.2328,AMZN
2018-06-12,82.6519,AMZN
2018-06-13,83.0197,AMZN
2018-06-14,83.4511,AMZN
2018-06-15,83.8291,AMZN
2018-06-18,84.2252,AMZN
2018-06-19,84.6177,AMZN
2018-06-20,85.0479,AMZN
2018-06-21,85.3646,AMZN
2018-06-22,85.5446,AMZN
2018-06-25,85.4260,AMZN
2018-06-26,85.4094,AMZN
2018-06-27,85.3066,AMZN
2018-06-28,85.3689,AMZN
2018-06-29,85.4071,AMZN
2018-07-02,85.4608,AMZN
2018-07-03,85.4218,AMZN
2018-07-05,85.3356,AMZN
2018-07-06,85.3166,AMZN
2018-07-09,85.3710,AMZN
2018-07-10,85.4006,AMZN
2018-07-11,85.4181,AMZN
2018-07-12,85.6553,AMZN
2018-07-13,86.0030,AMZN
2018-07-16,86.5721,AMZN
2018-07-17,87.1179,AMZN
2018-07-18,87.7694,AMZN
2018-07-19,88.1677,AMZN
2018-07-20,88.5745,AMZN
2018-07-23,88.8895,AMZN
2018-07-24,89.3727,AMZN
2018-07-25,89.9580,AMZN
2018-07-26,90.3057,AMZN
2018-07-27,90.5852,AMZN
2018-07-30,90.7143,AMZN
2018-07-31,90.7944,AMZN
2018-08-01,90.7964,AMZN
2018-08-02,90.8725,AMZN
2018-08-03,90.8753,AMZN
2018-08-06,90.8890,AMZN
2018-08-07,90.9588,AMZN
2018-08-08,91.2215,AMZN
2018-08-09,91.5244,AMZN
2018-08-10,91.8255,AMZN
2018-08-13,92.0646,AMZN
2018-08-14,92.2648,AMZN
2018-08-15,92.5313,AMZN
2018-08-16,92.7786,AMZN
2018-08-17,93.1465,AMZN
2018-08-20,93.5010,AMZN
2018-08-21,93.8090,AMZN
2018-08-22,94.0611,AMZN
2018-08-23,94.3454,AMZN
2018-08-24,94.5513,AMZN
2018-08-27,94.7841,AMZN
2018-08-28,94.9495,AMZN
2018-08-29,95.3051,AMZN
2018-08-30,95.7197,AMZN
2018-08-31,96.1358,AMZN
2018-09-04,96.5639,AMZN
2018-09-05,96.9646,AMZN
2018-09-06,97.2210,AMZN
2018-09-07,97.4704,AMZN
2018-09-10,97.6929,AMZN
2018-09-11,98.0634,AMZN
2018-09-12,98.3673,AMZN
2018-09-13,98.6779,AMZN
2018-09-14,98.9094,AMZN
2018-09-17,98.8392,AMZN
2018-09-18,98.8686,AMZN
2018-09-19,98.6126,AMZN
2018-09-20,98.4051,AMZN
2018-09-21,98.0562,AMZN
2018-09-24,97.6807,AMZN
2018-09-25,97.6083,AMZN
2018-09-26,97.6674,AMZN
2018-09-27,97.8849,AMZN
2018-09-28,98.1134,AMZN
2018-10-01,98.1749,AMZN
2018-10-02,98.1081,AMZN
2018-10-03,97.9756,AMZN
2018-10-04,97.7586,AMZN
2018-10-05,97.6929,AMZN
2018-10-08,97.4192,AMZN
2018-10-09,97.2189,AMZN
2018-10-10,96.5437,AMZN
2018-10-11,95.8450,AMZN
2018-10-12,95.3244,AMZN
2018-10-15,94.5616,AMZN
2018-10-16,94.0084,AMZN
2018-10-17,93.3611,AMZN
2018-10-18,92.5315,AMZN
2018-10-19,91.6732,AMZN
2018-10-22,91.0231,AMZN
2018-10-23,90.3658,AMZN
2018-10-24,89.4900,AMZN
2018-10-25,89.1061,AMZN
2018-10-26,88.3147,AMZN
2018-10-29,87.1310,AMZN
2018-10-30,86.3280,AMZN
2018-10-31,85.8946,AMZN
2018-11-01,85.4550,AMZN
2018-11-02,85.1142,AMZN
2018-11-05,84.4280,AMZN
2018-11-06,83.7532,AMZN
2018-11-07,83.6989,AMZN
2018-11-08,83.6663,AMZN
2018-11-09,83.3917,AMZN
2018-11-12,82.9209,AMZN
2018-11-13,82.8029,AMZN
2018-11-14,82.1487,AMZN
2018-11-15,82.0653,AMZN
2018-11-16,82.2600,AMZN
2018-11-19,82.1953,AMZN
2018-11-20,81.8290,AMZN
2018-11-21,81.2976,AMZN
2018-11-23,80.7138,AMZN
2018-11-26,80.5478,AMZN
2018-11-27,80.3286,AMZN
2018-11-28,80.0509,AMZN
2018-11-29,79.7604,AMZN
2018-11-30,79.6809,AMZN
2018-12-03,80.1649,AMZN
2018-12-04,80.2979,AMZN
2018-12-06,80.6556,AMZN
2018-12-07,80.6902,AMZN
2018-12-10,80.8603,AMZN
2018-12-11,81.3280,AMZN
2018-12-12,81.9283,AMZN
2018-12-13,82.4342,AMZN
2018-12-14,82.7551,AMZN
2018-12-17,82.5393,AMZN
2018-12-18,82.4324,AMZN
2018-12-19,81.7800,AMZN
2018-12-20,81.0202,AMZN
2018-12-21,79.9033,AMZN
2018-12-24,78.3733,AMZN
2018-12-26,77.6680,AMZN
2018-12-27,76.8196,AMZN
2018-12-28,76.2799,AMZN
2018-12-31,75.7832,AMZN
2019-01-02,75.4114,AMZN
2019-01-03,74.8284,AMZN
2019-01-04,74.5320,AMZN
2019-01-07,74.6662,AMZN
2019-01-08,75.1508,AMZN
2019-01-09,75.5363,AMZN
2019-01-10,76.1118,AMZN
2019-01-11,76.7537,AMZN
2019-01-14,77.6100,AMZN
2019-01-15,78.7907,AMZN
2019-01-16,79.5510,AMZN
2019-01-17,80.3780,AMZN
2019-01-18,81.1572,AMZN
2019-01-22,81.6222,AMZN
2019-01-23,81.9826,AMZN
2019-01-24,82.5349,AMZN
2019-01-25,82.8748,AMZN
2019-01-28,82.9047,AMZN
2019-01-29,82.6808,AMZN
2019-01-30,82.7201,AMZN
2019-01-31,82.9434,AMZN
2019-02-01,82.8922,AMZN
2019-02-04,82.9497,AMZN
2019-02-05,82.8935,AMZN
2019-02-06,82.7380,AMZN
2019-02-07,82.4564,AMZN
2019-02-08,82.0708,AMZN
2019-02-11,81.9237,AMZN
2019-02-12,81.9166,AMZN
2019-02-13,81.8632,AMZN
2019-02-14,81.6921,AMZN
2019-02-15,81.5852,AMZN
2019-02-19,81.7055,AMZN
2019-02-20,81.5329,AMZN
2019-02-21,81.1783,AMZN
2019-02-22,81.1974,AMZN
2019-02-25,81.1962,AMZN
2019-02-26,81.1162,AMZN
2019-02-27,81.1192,AMZN
2019-02-28,81.2101,AMZN
2019-03-01,81.5084,AMZN
2019-03-04,81.8840,AMZN
2019-03-05,82.0783,AMZN
2019-03-06,82.1817,AMZN
2019-03-07,82.1935,AMZN
2019-03-08,82.2394,AMZN
2019-03-11,82.3931,AMZN
2019-03-12,82.5752,AMZN
2019-03-13,82.8301,AMZN
2019-03-14,83.0254,AMZN
2019-03-15,83.3088,AMZN
2019-03-18,83.6865,AMZN
2019-03-19,84.1177,AMZN
2019-03-20,84.6800,AMZN
2019-03-21,85.2069,AMZN
2019-03-22,85.4519,AMZN
2019-03-25,85.7442,AMZN
2019-03-26,86.1542,AMZN
2019-03-27,86.6533,AMZN
2019-03-28,87.1984,AMZN
2019-03-29,87.5917,AMZN
2019-04-01,88.0956,AMZN
2019-04-02,88.5355,AMZN
2019-04-03,89.0158,AMZN
2019-04-04,89.3961,AMZN
2019-04-05,89.7359,AMZN
2019-04-08,90.0502,AMZN
2019-04-09,90.1880,AMZN
2019-04-10,90.2882,AMZN
2019-04-11,90.5714,AMZN
2019-04-12,90.8171,AMZN
2019-04-15,91.0354,AMZN
2019-04-16,91.3830,AMZN
2019-04-17,91.7095,AMZN
2019-04-18,91.9985,AMZN
2019-04-22,92.2597,AMZN
2019-04-23,92.6518,AMZN
2019-04-24,92.9412,AMZN
2019-04-25,93.2391,AMZN
2019-04-26,93.6439,AMZN
2019-04-29,93.9602,AMZN
2019-04-30,94.2841,AMZN
2019-05-01,94.5133,AMZN
2019-05-02,94.7160,AMZN
2019-05-03,95.1424,AMZN
2019-05-06,95.5199,AMZN
2019-05-07,95.7269,AMZN
2019-05-08,95.9160,AMZN
2019-05-09,96.0523,AMZN
2019-05-10,96.0619,AMZN
2019-05-13,95.7008,AMZN
2019-05-14,95.4807,AMZN
2019-05-15,95.3696,AMZN
2019-05-16,95.2159,AMZN
2019-05-17,94.9679,AMZN
2019-05-20,94.7266,AMZN
2019-05-21,94.5338,AMZN
2019-05-22,94.3869,AMZN
2019-05-23,93.8619,AMZN
2019-05-24,93.4074,AMZN
2019-05-28,93.1054,AMZN
2019-05-29,92.7533,AMZN
2019-05-30,92.4549,AMZN
2019-05-31,92.0445,AMZN
2019-06-03,91.5802,AMZN
2019-06-04,91.1854,AMZN
2019-06-05,90.7116,AMZN
2019-06-06,90.1645,AMZN
2019-06-07,89.9324,AMZN
2019-06-10,89.9384,AMZN
2019-06-11,89.9604,AMZN
2019-06-12,89.9449,AMZN
2019-06-13,90.1406,AMZN
2019-06-14,90.3063,AMZN
2019-06-17,90.4835,AMZN
2019-06-18,90.7770,AMZN
2019-06-19,91.1072,AMZN
2019-06-20,91.6184,AMZN
2019-06-21,92.3991,AMZN
2019-06-24,93.0575,AMZN
2019-06-25,93.5566,AMZN
2019-06-26,94.0690,AMZN
2019-06-27,94.4271,AMZN
2019-06-28,94.5449,AMZN
2019-07-01,94.7538,AMZN
2019-07-02,95.0359,AMZN
2019-07-03,95.2813,AMZN
2019-07-05,95.5429,AMZN
2019-07-08,95.7796,AMZN
2019-07-09,96.0901,AMZN
2019-07-10,96.4780,AMZN
2019-07-11,96.7740,AMZN
2019-07-12,97.1301,AMZN
2019-07-15,97.5125,AMZN
2019-07-16,97.9826,AMZN
2019-07-17,98.3191,AMZN
2019-07-18,98.5820,AMZN
2019-07-19,98.8352,AMZN
2019-07-22,99.0617,AMZN
2019-07-23,99.2767,AMZN
2019-07-24,99.4974,AMZN
2019-07-25,99.6078,AMZN
2019-07-26,99.5747,AMZN
2019-07-29,99.3038,AMZN
2019-07-30,98.8792,AMZN
2019-07-31,98.3996,AMZN
2019-08-01,97.8436,AMZN
2019-08-02,97.1374,AMZN
2019-08-05,96.2632,AMZN
2019-08-06,95.5339,AMZN
2019-08-07,94.8750,AMZN
2019-08-08,94.4049,AMZN
2019-08-09,93.7690,AMZN
2019-08-12,93.0205,AMZN
2019-08-13,92.3903,AMZN
2019-08-14,91.6372,AMZN
2019-08-15,91.0410,AMZN
2019-08-16,90.6129,AMZN
2019-08-19,90.3186,AMZN
2019-08-20,90.0850,AMZN
2019-08-21,89.9715,AMZN
2019-08-22,89.9051,AMZN
2019-08-23,89.8497,AMZN
2019-08-26,89.7820,AMZN
2019-08-27,89.6693,AMZN
2019-08-28,89.4241,AMZN
2019-08-29,89.3485,AMZN
2019-08-30,89.3177,AMZN
2019-09-03,89.1945,AMZN
2019-09-04,89.3290,AMZN
2019-09-05,89.5597,AMZN
2019-09-06,89.7059,AMZN
