,sma,symbol
2022-02-23,24.6560,NVDA
2022-02-24,24.6417,NVDA
2022-02-25,24.6302,NVDA
2022-02-28,24.6057,NVDA
2022-03-01,24.4894,NVDA
2022-03-02,24.3125,NVDA
2022-03-03,24.1623,NVDA
2022-03-04,24.0904,NVDA
2022-03-07,23.8828,NVDA
2022-03-08,23.5279,NVDA
2022-03-09,23.2788,NVDA
2022-03-10,23.1472,NVDA
2022-03-11,23.0375,NVDA
2022-03-14,22.8909,NVDA
2022-03-15,22.9329,NVDA
2022-03-16,22.9865,NVDA
2022-03-17,23.0303,NVDA
2022-03-18,23.1780,NVDA
2022-03-21,23.4106,NVDA
2022-03-22,23.5749,NVDA
2022-03-23,23.7118,NVDA
2022-03-24,24.0837,NVDA
2022-03-25,24.5358,NVDA
2022-03-28,25.0140,NVDA
2022-03-29,25.4164,NVDA
2022-03-30,25.7753,NVDA
2022-03-31,26.1451,NVDA
2022-04-01,26.5289,NVDA
2022-04-04,26.8418,NVDA
2022-04-05,26.9441,NVDA
2022-04-06,26.9185,NVDA
2022-04-07,26.7584,NVDA
2022-04-08,26.5006,NVDA
2022-04-11,26.1721,NVDA
2022-04-12,25.8775,NVDA
2022-04-13,25.4534,NVDA
2022-04-14,24.9945,NVDA
2022-04-18,24.5355,NVDA
2022-04-19,24.0750,NVDA
2022-04-20,23.6322,NVDA
2022-04-21,23.1257,NVDA
2022-04-22,22.6124,NVDA
2022-04-25,22.0805,NVDA
2022-04-26,21.5711,NVDA
2022-04-27,21.1438,NVDA
2022-04-28,20.8281,NVDA
2022-04-29,20.5021,NVDA
2022-05-02,20.3320,NVDA
2022-05-03,20.1964,NVDA
2022-05-04,20.0631,NVDA
2022-05-05,19.8909,NVDA
2022-05-06,19.6693,NVDA
2022-05-09,19.2950,NVDA
2022-05-10,19.0178,NVDA
2022-05-11,18.7644,NVDA
2022-05-12,18.5262,NVDA
2022-05-13,18.3696,NVDA
2022-05-16,18.2609,NVDA
2022-05-17,18.2439,NVDA
2022-05-18,18.0411,NVDA
2022-05-19,17.9396,NVDA
2022-05-20,17.7372,NVDA
2022-05-23,17.5443,NVDA
2022-05-24,17.2462,NVDA
2022-05-25,17.1129,NVDA
2022-05-26,17.0542,NVDA
2022-05-27,17.1869,NVDA
2022-05-31,17.2637,NVDA
2022-06-01,17.3842,NVDA
2022-06-02,17.6279,NVDA
2022-06-03,17.7002,NVDA
2022-06-06,17.8088,NVDA
2022-06-07,17.8622,NVDA
2022-06-08,17.9844,NVDA
2022-06-09,18.0506,NVDA
2022-06-10,18.0708,NVDA
2022-06-13,17.9818,NVDA
2022-06-14,17.9594,NVDA
2022-06-15,17.9277,NVDA
2022-06-16,17.7675,NVDA
2022-06-17,17.5587,NVDA
2022-06-21,17.4088,NVDA
2022-06-22,17.2692,NVDA
2022-06-23,17.0293,NVDA
2022-06-24,16.9159,NVDA
2022-06-27,16.7795,NVDA
2022-06-28,16.5698,NVDA
2022-06-29,16.3482,NVDA
2022-06-30,16.1421,NVDA
2022-07-01,15.9673,NVDA
2022-07-05,15.9186,NVDA
2022-07-06,15.8682,NVDA
2022-07-07,15.8205,NVDA
2022-07-08,15.8374,NVDA
2022-07-11,15.7855,NVDA
2022-07-12,15.6796,NVDA
2022-07-13,15.5943,NVDA
2022-07-14,15.5334,NVDA
2022-07-15,15.4361,NVDA
2022-07-18,15.3814,NVDA
2022-07-19,15.4534,NVDA
2022-07-20,15.6150,NVDA
2022-07-21,15.8212,NVDA
2022-07-22,16.0206,NVDA
2022-07-25,16.1676,NVDA
2022-07-26,16.2677,NVDA
2022-07-27,16.4055,NVDA
2022-07-28,16.5586,NVDA
2022-07-29,16.7733,NVDA
2022-08-01,17.0129,NVDA
2022-08-02,17.2528,NVDA
2022-08-03,17.5039,NVDA
2022-08-04,17.7502,NVDA
2022-08-05,17.9562,NVDA
2022-08-08,18.0134,NVDA
2022-08-09,17.9620,NVDA
2022-08-10,17.9653,NVDA
2022-08-11,18.0097,NVDA
2022-08-12,18.1299,NVDA
2022-08-15,18.3082,NVDA
2022-08-16,18.3859,NVDA
2022-08-17,18.4109,NVDA
2022-08-18,18.4544,NVDA
2022-08-19,18.4122,NVDA
2022-08-22,18.3058,NVDA
2022-08-23,18.1837,NVDA
2022-08-24,18.0415,NVDA
2022-08-25,17.9647,NVDA
2022-08-26,17.8554,NVDA
2022-08-29,17.7637,NVDA
2022-08-30,17.5762,NVDA
2022-08-31,17.3730,NVDA
2022-09-01,17.0326,NVDA
2022-09-02,16.6485,NVDA
2022-09-06,16.2623,NVDA
2022-09-07,15.9330,NVDA
2022-09-08,15.5921,NVDA
2022-09-09,15.3454,NVDA
2022-09-12,15.1653,NVDA
2022-09-13,14.8767,NVDA
2022-09-14,14.5849,NVDA
2022-09-15,14.2297,NVDA
2022-09-16,14.0115,NVDA
2022-09-19,13.8393,NVDA
2022-09-20,13.6760,NVDA
2022-09-21,13.5456,NVDA
2022-09-22,13.4477,NVDA
2022-09-23,13.3673,NVDA
2022-09-26,13.2793,NVDA
2022-09-27,13.1864,NVDA
2022-09-28,13.0970,NVDA
2022-09-29,12.9423,NVDA
2022-09-30,12.7735,NVDA
2022-10-03,12.7294,NVDA
2022-10-04,12.7321,NVDA
2022-10-05,12.7521,NVDA
2022-10-06,12.7473,NVDA
2022-10-07,12.6541,NVDA
2022-10-10,12.5466,NVDA
2022-10-11,12.4271,NVDA
2022-10-12,12.3514,NVDA
2022-10-13,12.3117,NVDA
2022-10-14,12.2403,NVDA
2022-10-17,12.2028,NVDA
2022-10-18,12.1480,NVDA
2022-10-19,12.1359,NVDA
2022-10-20,12.1398,NVDA
2022-10-21,12.1366,NVDA
2022-10-24,12.0960,NVDA
2022-10-25,12.0997,NVDA
2022-10-26,12.0830,NVDA
2022-10-27,12.1615,NVDA
2022-10-28,12.3159,NVDA
2022-10-31,12.4523,NVDA
2022-11-01,12.5981,NVDA
2022-11-02,12.6879,NVDA
2022-11-03,12.8445,NVDA
2022-11-04,13.0063,NVDA
2022-11-07,13.1728,NVDA
2022-11-08,13.3548,NVDA
2022-11-09,13.4677,NVDA
2022-11-10,13.7020,NVDA
2022-11-11,13.9681,NVDA
2022-11-14,14.1845,NVDA
2022-11-15,14.4535,NVDA
2022-11-16,14.6486,NVDA
2022-11-17,14.7801,NVDA
2022-11-18,14.9166,NVDA
2022-11-21,15.0431,NVDA
2022-11-22,15.2443,NVDA
2022-11-23,15.4653,NVDA
2022-11-25,15.6162,NVDA
2022-11-28,15.7251,NVDA
2022-11-29,15.7991,NVDA
2022-11-30,16.0239,NVDA
2022-12-01,16.1230,NVDA
2022-12-02,16.1625,NVDA
2022-12-05,16.1852,NVDA
2022-12-06,16.1370,NVDA
2022-12-07,16.1523,NVDA
2022-12-08,16.2590,NVDA
2022-12-09,16.3729,NVDA
2022-12-12,16.5315,NVDA
2022-12-13,16.6769,NVDA
2022-12-14,16.7596,NVDA
2022-12-15,16.8086,NVDA
2022-12-16,16.8619,NVDA
2022-12-19,16.9061,NVDA
2022-12-20,16.8463,NVDA
2022-12-21,16.8010,NVDA
2022-12-22,16.6913,NVDA
2022-12-23,16.5911,NVDA
2022-12-27,16.4580,NVDA
2022-12-28,16.3092,NVDA
2022-12-29,16.1261,NVDA
2022-12-30,15.9557,NVDA
2023-01-03,15.7259,NVDA
2023-01-04,15.4888,NVDA
2023-01-05,15.2455,NVDA
2023-01-06,15.0961,NVDA
2023-01-09,15.0288,NVDA
2023-01-10,15.0042,NVDA
2023-01-11,14.9982,NVDA
2023-01-12,14.9989,NVDA
2023-01-13,15.1102,NVDA
2023-01-17,15.2883,NVDA
2023-01-18,15.5207,NVDA
2023-01-19,15.7155,NVDA
2023-01-20,15.9465,NVDA
2023-01-23,16.2733,NVDA
2023-01-24,16.6265,NVDA
2023-01-25,16.9530,NVDA
2023-01-26,17.3482,NVDA
2023-01-27,17.7411,NVDA
2023-01-30,17.9933,NVDA
2023-01-31,18.2523,NVDA
2023-02-01,18.6050,NVDA
2023-02-02,18.9760,NVDA
2023-02-03,19.2758,NVDA
2023-02-06,19.5175,NVDA
2023-02-07,19.8598,NVDA
2023-02-08,20.2481,NVDA
2023-02-09,20.5691,NVDA
2023-02-10,20.7170,NVDA
2023-02-13,20.8970,NVDA
2023-02-14,21.1574,NVDA
2023-02-15,21.3688,NVDA
2023-02-16,21.4856,NVDA
2023-02-17,21.6445,NVDA
2023-02-21,21.7243,NVDA
2023-02-22,21.7108,NVDA
2023-02-23,21.8503,NVDA
2023-02-24,22.0064,NVDA
2023-02-27,22.1785,NVDA
2023-02-28,22.2529,NVDA
2023-03-01,22.2881,NVDA
2023-03-02,22.3578,NVDA
2023-03-03,22.5452,NVDA
2023-03-06,22.6712,NVDA
2023-03-07,22.6941,NVDA
2023-03-08,22.7956,NVDA
2023-03-09,22.8982,NVDA
2023-03-10,23.0110,NVDA
2023-03-13,23.1763,NVDA
2023-03-14,23.4127,NVDA
2023-03-15,23.4533,NVDA
2023-03-16,23.6145,NVDA
2023-03-17,23.7736,NVDA
2023-03-20,23.9654,NVDA
2023-03-21,24.2156,NVDA
2023-03-22,24.4410,NVDA
2023-03-23,24.6770,NVDA
2023-03-24,24.9075,NVDA
2023-03-27,25.1390,NVDA
2023-03-28,25.2981,NVDA
2023-03-29,25.5513,NVDA
2023-03-30,25.8667,NVDA
2023-03-31,26.2101,NVDA
2023-04-03,26.4887,NVDA
2023-04-04,26.7189,NVDA
2023-04-05,26.8145,NVDA
2023-04-06,26.9082,NVDA
2023-04-10,27.0280,NVDA
2023-04-11,27.0973,NVDA
2023-04-12,27.0992,NVDA
2023-04-13,27.0472,NVDA
2023-04-14,27.0457,NVDA
2023-04-17,27.0794,NVDA
2023-04-18,27.1691,NVDA
2023-04-19,27.2367,NVDA
2023-04-20,27.2168,NVDA
2023-04-21,27.1698,NVDA
2023-04-24,27.1039,NVDA
2023-04-25,27.0174,NVDA
2023-04-26,27.0227,NVDA
2023-04-27,27.0362,NVDA
2023-04-28,27.0484,NVDA
2023-05-01,27.1727,NVDA
2023-05-02,27.2951,NVDA
2023-05-03,27.3907,NVDA
2023-05-04,27.4480,NVDA
2023-05-05,27.5678,NVDA
2023-05-08,27.6738,NVDA
2023-05-09,27.7194,NVDA
2023-05-10,27.8466,NVDA
2023-05-11,27.9507,NVDA
2023-05-12,28.0434,NVDA
2023-05-15,28.2370,NVDA
2023-05-16,28.3981,NVDA
2023-05-17,28.6088,NVDA
2023-05-18,28.8893,NVDA
2023-05-19,29.0573,NVDA
2023-05-22,29.2690,NVDA
2023-05-23,29.4750,NVDA
2023-05-24,29.6875,NVDA
2023-05-25,30.3513,NVDA
2023-05-26,31.0505,NVDA
2023-05-30,31.8743,NVDA
2023-05-31,32.5131,NVDA
2023-06-01,33.3120,NVDA
2023-06-02,34.0962,NVDA
2023-06-05,34.8256,NVDA
2023-06-06,35.4996,NVDA
2023-06-07,36.0207,NVDA
2023-06-08,36.5087,NVDA
2023-06-09,37.0448,NVDA
2023-06-12,37.6380,NVDA
2023-06-13,38.3760,NVDA
2023-06-14,39.2657,NVDA
2023-06-15,39.5995,NVDA
2023-06-16,39.8673,NVDA
2023-06-20,40.1315,NVDA
2023-06-21,40.5038,NVDA
2023-06-22,40.7365,NVDA
2023-06-23,40.9425,NVDA
2023-06-26,41.0471,NVDA
2023-06-27,41.2774,NVDA
2023-06-28,41.5374,NVDA
2023-06-29,41.7025,NVDA
2023-06-30,41.9546,NVDA
2023-07-03,42.1639,NVDA
2023-07-05,42.2563,NVDA
2023-07-06,42.1925,NVDA
2023-07-07,42.1818,NVDA
2023-07-10,42.1453,NVDA
2023-07-11,42.0451,NVDA
2023-07-12,42.1063,NVDA
2023-07-13,42.3170,NVDA
2023-07-14,42.5498,NVDA
2023-07-17,42.9659,NVDA
2023-07-18,43.3670,NVDA
2023-07-19,43.7924,NVDA
2023-07-20,44.1278,NVDA
2023-07-21,44.2711,NVDA
2023-07-24,44.4281,NVDA
2023-07-25,44.6681,NVDA
2023-07-26,44.9072,NVDA
2023-07-27,45.1497,NVDA
2023-07-28,45.4760,NVDA
2023-07-31,45.7847,NVDA
2023-08-01,45.9706,NVDA
2023-08-02,45.8487,NVDA
2023-08-03,45.7806,NVDA
2023-08-04,45.6534,NVDA
2023-08-07,45.5051,NVDA
2023-08-08,45.3329,NVDA
2023-08-09,45.1211,NVDA
2023-08-10,44.9840,NVDA
2023-08-11,44.7158,NVDA
2023-08-14,44.5783,NVDA
2023-08-15,44.4703,NVDA
2023-08-16,44.2980,NVDA
2023-08-17,44.0548,NVDA
2023-08-18,43.8099,NVDA
2023-08-21,43.8428,NVDA
2023-08-22,43.9426,NVDA
2023-08-23,44.1283,NVDA
2023-08-24,44.3056,NVDA
2023-08-25,44.3485,NVDA
2023-08-28,44.5035,NVDA
2023-08-29,44.9483,NVDA
2023-08-30,45.4392,NVDA
2023-08-31,46.0460,NVDA
2023-09-01,46.3855,NVDA
2023-09-05,46.7145,NVDA
2023-09-06,46.9700,NVDA
2023-09-07,47.1771,NVDA
2023-09-08,47.3397,NVDA
2023-09-11,47.2122,NVDA
2023-09-12,47.1555,NVDA
2023-09-13,47.0394,NVDA
2023-09-14,46.9267,NVDA
2023-09-15,46.7758,NVDA
2023-09-18,46.5712,NVDA
2023-09-19,46.1957,NVDA
2023-09-20,45.6944,NVDA
2023-09-21,45.0994,NVDA
2023-09-22,44.6071,NVDA
2023-09-25,44.1558,NVDA
2023-09-26,43.7881,NVDA
2023-09-27,43.5187,NVDA
2023-09-28,43.3414,NVDA
2023-09-29,43.2216,NVDA
2023-10-02,43.2153,NVDA
2023-10-03,43.0748,NVDA
2023-10-04,42.9648,NVDA
2023-10-05,43.0211,NVDA
2023-10-06,43.1493,NVDA
2023-10-09,43.2745,NVDA
2023-10-10,43.5286,NVDA
2023-10-11,43.9419,NVDA
2023-10-12,44.3228,NVDA
2023-10-13,44.5540,NVDA
2023-10-16,44.8528,NVDA
2023-10-17,44.9577,NVDA
2023-10-18,44.8940,NVDA
2023-10-19,44.7941,NVDA
2023-10-20,44.5518,NVDA
2023-10-23,44.5131,NVDA
2023-10-24,44.4861,NVDA
2023-10-25,44.2784,NVDA
2023-10-26,43.8903,NVDA
2023-10-27,43.5495,NVDA
2023-10-30,43.2184,NVDA
2023-10-31,42.7882,NVDA
2023-11-01,42.4583,NVDA
2023-11-02,42.3188,NVDA
2023-11-03,42.2409,NVDA
2023-11-06,42.3704,NVDA
2023-11-07,42.6388,NVDA
2023-11-08,42.9581,NVDA
2023-11-09,43.3553,NVDA
2023-11-10,43.7380,NVDA
2023-11-13,44.0919,NVDA
2023-11-14,44.6543,NVDA
2023-11-15,45.2656,NVDA
2023-11-16,45.9067,NVDA
2023-11-17,46.4877,NVDA
2023-11-20,47.1751,NVDA
2023-11-21,47.7191,NVDA
2023-11-22,48.0911,NVDA
2023-11-24,48.2889,NVDA
2023-11-27,48.4668,NVDA
2023-11-28,48.6000,NVDA
2023-11-29,48.7118,NVDA
2023-11-30,48.6989,NVDA
2023-12-01,48.5868,NVDA
2023-12-04,48.3648,NVDA
2023-12-05,48.1445,NVDA
2023-12-06,47.9031,NVDA
2023-12-07,47.6975,NVDA
2023-12-08,47.5698,NVDA
2023-12-11,47.3001,NVDA
2023-12-12,47.1371,NVDA
2023-12-13,47.0925,NVDA
2023-12-14,47.1338,NVDA
2023-12-15,47.1804,NVDA
2023-12-18,47.3418,NVDA
2023-12-19,47.4466,NVDA
2023-12-20,47.5426,NVDA
2023-12-21,47.7018,NVDA
2023-12-22,47.9391,NVDA
2023-12-26,48.1328,NVDA
2023-12-27,48.4123,NVDA
2023-12-28,48.6212,NVDA
2023-12-29,48.7652,NVDA
2024-01-02,48.8752,NVDA
2024-01-03,48.8689,NVDA
2024-01-04,48.8625,NVDA
2024-01-05,48.9158,NVDA
2024-01-08,49.1560,NVDA
2024-01-09,49.3747,NVDA
2024-01-10,49.7135,NVDA
2024-01-11,50.1927,NVDA
2024-01-12,50.6011,NVDA
2024-01-16,51.1404,NVDA
2024-01-17,51.6240,NVDA
2024-01-18,52.1731,NVDA
2024-01-19,52.8849,NVDA
2024-01-22,53.6084,NVDA
2024-01-23,54.4441,NVDA
2024-01-24,55.4290,NVDA
2024-01-25,56.4014,NVDA
2024-01-26,57.2535,NVDA
2024-01-29,57.9827,NVDA
2024-01-30,58.6706,NVDA
2024-01-31,59.1830,NVDA
2024-02-01,59.7689,NVDA
2024-02-02,60.5865,NVDA
2024-02-05,61.5111,NVDA
2024-02-06,62.3801,NVDA
2024-02-07,63.3077,NVDA
2024-02-08,64.0325,NVDA
2024-02-09,64.9235,NVDA
2024-02-12,65.8071,NVDA
2024-02-13,66.5758,NVDA
2024-02-14,67.4529,NVDA
2024-02-15,68.2830,NVDA
2024-02-16,69.0076,NVDA
2024-02-20,69.4845,NVDA
2024-02-21,69.9089,NVDA
2024-02-22,71.0165,NVDA
2024-02-23,71.9202,NVDA
2024-02-26,72.6171,NVDA
2024-02-27,73.3652,NVDA
2024-02-28,73.9053,NVDA
2024-02-29,74.5816,NVDA
2024-03-01,75.3060,NVDA
2024-03-04,76.2335,NVDA
2024-03-05,77.2217,NVDA
2024-03-06,78.2787,NVDA
2024-03-07,79.7079,NVDA
2024-03-08,80.7731,NVDA
2024-03-11,81.9388,NVDA
2024-03-12,83.6843,NVDA
2024-03-13,84.5664,NVDA
2024-03-14,85.2184,NVDA
2024-03-15,85.8431,NVDA
2024-03-18,86.5398,NVDA
2024-03-19,87.3780,NVDA
2024-03-20,88.1823,NVDA
2024-03-21,88.8364,NVDA
2024-03-22,89.4830,NVDA
2024-03-25,90.1284,NVDA
2024-03-26,90.4041,NVDA
2024-03-27,90.2313,NVDA
2024-03-28,90.4333,NVDA
2024-04-01,90.7610,NVDA
2024-04-02,90.5852,NVDA
2024-04-03,90.4478,NVDA
2024-04-04,90.3022,NVDA
2024-04-05,90.3145,NVDA
2024-04-08,90.2201,NVDA
2024-04-09,89.9313,NVDA
2024-04-10,89.6933,NVDA
2024-04-11,89.6349,NVDA
2024-04-12,89.1991,NVDA
2024-04-15,88.5563,NVDA
2024-04-16,88.1889,NVDA
2024-04-17,87.7451,NVDA
2024-04-18,87.3392,NVDA
2024-04-19,86.3278,NVDA
2024-04-22,85.6185,NVDA
2024-04-23,85.1514,NVDA
2024-04-24,84.7067,NVDA
2024-04-25,84.3228,NVDA
2024-04-26,84.3658,NVDA
2024-04-29,84.5374,NVDA
2024-04-30,84.4919,NVDA
2024-05-01,83.9510,NVDA
2024-05-02,83.7819,NVDA
2024-05-03,83.9810,NVDA
2024-05-06,84.3183,NVDA
2024-05-07,84.7838,NVDA
2024-05-08,85.1938,NVDA
2024-05-09,86.0897,NVDA
2024-05-10,86.8295,NVDA
2024-05-13,87.3990,NVDA
2024-05-14,88.2329,NVDA
2024-05-15,89.0897,NVDA
2024-05-16,89.5627,NVDA
2024-05-17,89.8998,NVDA
2024-05-20,90.4981,NVDA
2024-05-21,91.3796,NVDA
2024-05-22,92.0317,NVDA
2024-05-23,93.1035,NVDA
2024-05-24,94.1267,NVDA
2024-05-28,95.7938,NVDA
2024-05-29,97.5370,NVDA
2024-05-30,99.0903,NVDA
2024-05-31,100.5009,NVDA
2024-06-03,102.2576,NVDA
2024-06-04,104.0485,NVDA
2024-06-05,106.0343,NVDA
2024-06-06,107.9365,NVDA
2024-06-07,109.9650,NVDA
2024-06-10,111.8937,NVDA
2024-06-11,113.7170,NVDA
2024-06-12,115.8777,NVDA
2024-06-13,117.7215,NVDA
2024-06-14,119.5368,NVDA
2024-06-17,120.7571,NVDA
2024-06-18,122.2399,NVDA
2024-06-20,123.6888,NVDA
2024-06-21,124.8989,NVDA
2024-06-24,125.1217,NVDA
2024-06-25,125.8117,NVDA
2024-06-26,126.0952,NVDA
2024-06-27,126.3096,NVDA
2024-06-28,126.4997,NVDA
2024-07-01,126.6797,NVDA
2024-07-02,126.8054,NVDA
2024-07-03,127.0253,NVDA
2024-07-05,126.7554,NVDA
2024-07-08,126.4926,NVDA
2024-07-09,126.5212,NVDA
2024-07-10,126.4733,NVDA
2024-07-11,126.2319,NVDA
2024-07-12,126.4226,NVDA
2024-07-15,127.1603,NVDA
2024-07-16,127.1796,NVDA
2024-07-17,126.5790,NVDA
2024-07-18,126.3719,NVDA
2024-07-19,125.9713,NVDA
2024-07-22,125.9170,NVDA
2024-07-23,125.9113,NVDA
2024-07-24,124.9094,NVDA
2024-07-25,123.9418,NVDA
2024-07-26,122.8606,NVDA
2024-07-29,121.4474,NVDA
2024-07-30,119.2208,NVDA
2024-07-31,118.4795,NVDA
2024-08-01,117.0491,NVDA
2024-08-02,115.5374,NVDA
2024-08-05,113.6871,NVDA
2024-08-06,112.7059,NVDA
2024-08-07,111.1220,NVDA
2024-08-08,110.1965,NVDA
2024-08-09,108.8547,NVDA
2024-08-12,107.8856,NVDA
2024-08-13,108.0206,NVDA
2024-08-14,108.4348,NVDA
2024-08-15,109.1346,NVDA
2024-08-16,110.0622,NVDA
2024-08-19,111.9382,NVDA
2024-08-20,112.6688,NVDA
2024-08-21,114.0463,NVDA
2024-08-22,115.2224,NVDA
2024-08-23,117.2876,NVDA
2024-08-26,118.8737,NVDA
2024-08-27,120.9725,NVDA
2024-08-28,122.4464,NVDA
2024-08-29,123.3633,NVDA
2024-08-30,124.1024,NVDA
2024-09-03,123.5212,NVDA
2024-09-04,122.6735,NVDA
2024-09-05,121.5559,NVDA
2024-09-06,120.0027,NVDA
2024-09-09,118.3224,NVDA
2024-09-10,116.9549,NVDA
2024-09-11,116.1272,NVDA
2024-09-12,115.7994,NVDA
2024-09-13,115.0668,NVDA
2024-09-16,114.3762,NVDA
2024-09-17,113.4692,NVDA
2024-09-18,112.5958,NVDA
2024-09-19,112.6165,NVDA
2024-09-20,112.3766,NVDA
2024-09-23,112.9671,NVDA
2024-09-24,114.0148,NVDA
2024-09-25,115.1795,NVDA
2024-09-26,116.6949,NVDA
2024-09-27,117.7618,NVDA
2024-09-30,118.7151,NVDA
2024-10-01,118.7223,NVDA
2024-10-02,118.7016,NVDA
2024-10-03,118.9694,NVDA
2024-10-04,119.5507,NVDA
2024-10-07,120.4170,NVDA
2024-10-08,121.8111,NVDA
2024-10-09,122.8666,NVDA
2024-10-10,124.2100,NVDA
2024-10-11,125.5341,NVDA
2024-10-14,126.7625,NVDA
2024-10-15,127.3402,NVDA
2024-10-16,128.1744,NVDA
2024-10-17,129.2835,NVDA
2024-10-18,130.4662,NVDA
2024-10-21,132.3737,NVDA
2024-10-22,134.1406,NVDA
2024-10-23,135.3340,NVDA
2024-10-24,136.4402,NVDA
2024-10-25,137.4272,NVDA
2024-10-28,137.9721,NVDA
2024-10-29,138.5863,NVDA
2024-10-30,138.9095,NVDA
2024-10-31,138.7638,NVDA
2024-11-01,138.5731,NVDA
2024-11-04,138.8909,NVDA
2024-11-05,139.1902,NVDA
2024-11-06,139.8101,NVDA
2024-11-07,140.5871,NVDA
2024-11-08,140.8670,NVDA
2024-11-11,140.9863,NVDA
2024-11-12,141.6098,NVDA
2024-11-13,142.0283,NVDA
2024-11-14,142.4011,NVDA
2024-11-15,142.5054,NVDA
2024-11-18,142.4268,NVDA
2024-11-19,142.9749,NVDA
2024-11-20,143.9126,NVDA
2024-11-21,144.7175,NVDA
2024-11-22,145.1389,NVDA
2024-11-25,144.8611,NVDA
2024-11-26,144.2405,NVDA
2024-11-27,143.2735,NVDA
2024-11-29,142.6036,NVDA
2024-12-02,142.1301,NVDA
2024-12-03,141.5566,NVDA
2024-12-04,141.4759,NVDA
2024-12-05,141.3552,NVDA
2024-12-06,141.3887,NVDA
2024-12-09,141.2937,NVDA
2024-12-10,140.4417,NVDA
2024-12-11,139.9724,NVDA
2024-12-12,139.3068,NVDA
2024-12-13,138.7575,NVDA
2024-12-16,138.4711,NVDA
2024-12-17,138.0054,NVDA
2024-12-18,137.5468,NVDA
2024-12-19,137.0068,NVDA
2024-12-20,136.7268,NVDA
2024-12-23,136.6853,NVDA
2024-12-24,136.3346,NVDA
2024-12-26,135.9683,NVDA
2024-12-27,135.5804,NVDA
2024-12-30,135.4862,NVDA
2024-12-31,135.4304,NVDA
2025-01-02,135.3590,NVDA
2025-01-03,135.8683,NVDA
2025-01-06,136.9525,NVDA
2025-01-07,137.5338,NVDA
2025-01-08,138.2281,NVDA
2025-01-10,138.7280,NVDA
2025-01-13,138.9101,NVDA
2025-01-14,138.7002,NVDA
2025-01-15,138.4552,NVDA
2025-01-16,137.9802,NVDA
2025-01-17,137.8217,NVDA
2025-01-21,138.0945,NVDA
2025-01-22,138.7787,NVDA
2025-01-23,139.7022,NVDA
2025-01-24,140.0100,NVDA
2025-01-27,138.1495,NVDA
2025-01-28,136.6896,NVDA
2025-01-29,135.5154,NVDA
2025-01-30,134.4112,NVDA
2025-01-31,133.2799,NVDA
2025-02-03,132.0964,NVDA
2025-02-04,131.1601,NVDA
2025-02-05,130.3452,NVDA
2025-02-06,129.9959,NVDA
2025-02-07,129.4338,NVDA
2025-02-10,128.9153,NVDA
2025-02-11,127.8961,NVDA
2025-02-12,126.7476,NVDA
2025-02-13,126.2241,NVDA
2025-02-14,127.6833,NVDA
2025-02-18,128.4268,NVDA
2025-02-19,129.5360,NVDA
2025-02-20,130.6401,NVDA
2025-02-21,131.6658,NVDA
2025-02-24,132.6385,NVDA
2025-02-25,133.2085,NVDA
2025-02-26,133.6692,NVDA
2025-02-27,133.0599,NVDA
2025-02-28,132.7085,NVDA
2025-03-03,131.3151,NVDA
2025-03-04,130.1145,NVDA
2025-03-05,129.1260,NVDA
2025-03-06,127.3604,NVDA
2025-03-07,125.4920,NVDA
2025-03-10,123.1765,NVDA
2025-03-11,121.0003,NVDA
2025-03-12,119.2604,NVDA
2025-03-13,117.9148,NVDA
2025-03-14,117.3006,NVDA
2025-03-17,116.7943,NVDA
2025-03-18,115.6629,NVDA
2025-03-19,115.4758,NVDA
2025-03-20,115.0201,NVDA
2025-03-21,115.2809,NVDA
2025-03-24,115.6687,NVDA
2025-03-25,115.9116,NVDA
2025-03-26,116.1401,NVDA
2025-03-27,116.0508,NVDA
2025-03-28,116.2436,NVDA
2025-03-31,116.2171,NVDA
2025-04-01,115.8179,NVDA
2025-04-02,115.4493,NVDA
2025-04-03,114.0300,NVDA
2025-04-04,112.2286,NVDA
2025-04-07,110.9579,NVDA
2025-04-08,109.4421,NVDA
2025-04-09,109.1421,NVDA
2025-04-10,108.4186,NVDA
2025-04-11,107.6700,NVDA
2025-04-14,106.9571,NVDA
2025-04-15,106.8457,NVDA
2025-04-16,106.3500,NVDA
2025-04-17,105.7657,NVDA
2025-04-21,104.9464,NVDA
2025-04-22,104.1421,NVDA
2025-04-23,103.5914,NVDA
2025-04-24,103.9221,NVDA
2025-04-25,105.1150,NVDA
2025-04-28,105.9071,NVDA
2025-04-29,106.8157,NVDA
2025-04-30,106.4293,NVDA
2025-05-01,106.7179,NVDA
2025-05-02,106.9729,NVDA
2025-05-05,107.1950,NVDA
2025-05-06,107.2907,NVDA
2025-05-07,108.1886,NVDA
2025-05-08,109.3229,NVDA
2025-05-09,110.7329,NVDA
2025-05-12,112.4550,NVDA
2025-05-13,114.3993,NVDA
2025-05-14,116.4643,NVDA
2025-05-15,118.1657,NVDA
2025-05-16,120.0707,NVDA
2025-05-19,121.9671,NVDA
2025-05-20,123.7857,NVDA
2025-05-21,125.2279,NVDA
2025-05-22,126.5371,NVDA
2025-05-23,127.7850,NVDA
2025-05-27,129.3536,NVDA
2025-05-28,130.6214,NVDA
2025-05-29,132.1800,NVDA
2025-05-30,133.5000,NVDA
